Date,Open,High,Low,Close,Volume
2023-06-09,22.567366,22.567366,22.553835,22.553835,117300.0
2023-06-12,22.576382,22.576382,22.558342,22.558342,78800.0
2023-06-13,22.602541,22.602541,22.578188,22.578188,80500.0
2023-06-14,22.594423,22.639523,22.578188,22.578188,83800.0
2023-06-15,22.621479,22.639519,22.61246,22.620577,122500.0
2023-06-16,22.612465,22.621485,22.612465,22.616976,80500.0
2023-06-20,22.61246,22.648539,22.61246,22.61246,140600.0
2023-06-21,22.594425,22.603445,22.585407,22.594425,123700.0
2023-06-22,22.585405,22.59262,22.585405,22.585405,119800.0
2023-06-23,22.576384,22.585403,22.567364,22.576384,87500.0
2023-06-26,22.594425,22.594425,22.585407,22.592623,171800.0
2023-06-27,22.612463,22.621483,22.603441,22.604345,40100.0
2023-06-28,22.66658,22.66658,22.66658,22.66658,0.0
2023-06-29,22.667482,22.667482,22.667482,22.667482,100.0
2023-06-30,22.711681,22.729721,22.702662,22.720701,13700.0
2023-07-03,22.675598,22.684618,22.66207,22.66207,5800.0
2023-07-05,22.698149,22.698149,22.698149,22.698149,0.0
2023-07-06,22.630503,22.630503,22.630503,22.630503,0.0
2023-07-07,22.67019,22.67019,22.67019,22.67019,100.0
2023-07-10,22.649445,22.684622,22.649445,22.684622,2300.0
2023-07-11,22.585407,22.716192,22.585407,22.716192,2000.0
2023-07-12,22.800076,22.819918,22.7658,22.7658,4000.0
2023-07-13,22.837957,22.837957,22.837957,22.837957,100.0
2023-07-14,22.811796,22.811796,22.811796,22.811796,100.0
2023-07-17,22.788347,22.788347,22.788347,22.788347,100.0
2023-07-18,22.810898,22.810898,22.774818,22.810898,2400.0
2023-07-19,22.837059,22.837059,22.81541,22.81541,1400.0
2023-07-20,22.756783,22.756783,22.756783,22.756783,100.0
2023-07-21,22.7658,22.7658,22.7658,22.7658,400.0
2023-07-24,22.78384,22.78384,22.78384,22.78384,200.0
2023-07-25,22.801876,22.801876,22.801876,22.801876,0.0
2023-07-26,22.828941,22.828941,22.828941,22.828941,200.0
2023-07-27,22.805336,22.805336,22.805336,22.805336,100.0
2023-07-28,22.818945,22.818945,22.818945,22.818945,100.0
2023-07-31,22.882488,22.882488,22.846182,22.846182,100.0
2023-08-01,22.809875,22.837107,22.809875,22.837107,200.0
2023-08-02,22.800802,22.800802,22.764494,22.764494,300.0
2023-08-03,22.746342,22.759958,22.72819,22.759958,1200.0
2023-08-04,22.823494,22.823494,22.823494,22.823494,0.0
2023-08-07,22.828026,22.828026,22.828026,22.828026,0.0
2023-08-08,22.809874,22.832567,22.809874,22.832567,1700.0
2023-08-09,22.818954,22.8598,22.818954,22.8598,2100.0
2023-08-10,22.88249,22.88249,22.88249,22.88249,100.0
2023-08-11,22.85526,22.85526,22.85526,22.85526,400.0
2023-08-14,22.81895,22.846182,22.81895,22.846182,100.0
2023-08-15,22.843458,22.846182,22.843458,22.846182,100.0
2023-08-16,22.837107,22.837107,22.8008,22.837107,2600.0
2023-08-17,22.809874,22.814413,22.809874,22.814413,100.0
2023-08-18,22.828026,22.828026,22.782642,22.828026,2300.0
2023-08-21,22.800797,22.828026,22.800797,22.828026,200.0
2023-08-22,22.85072,22.891565,22.846182,22.846182,3800.0
2023-08-23,22.905182,22.905182,22.905182,22.905182,0.0
2023-08-24,22.846184,22.88249,22.846184,22.88249,700.0
2023-08-25,22.857077,22.887032,22.857077,22.887032,100.0
2023-08-28,22.936949,22.936949,22.936949,22.936949,100.0
2023-08-29,22.946074,22.982569,22.946074,22.982569,200.0
2023-08-30,23.023626,23.023626,23.023626,23.023626,100.0
2023-08-31,23.078367,23.078367,22.991693,23.023626,4000.0
2023-09-01,23.073807,23.073807,23.028187,23.028187,1900.0
2023-09-05,23.08293,23.08293,23.014503,23.014503,500.0
2023-09-06,23.000816,23.000816,22.927826,22.968884,400.0
2023-09-07,23.046434,23.046434,23.00994,23.00994,100.0
2023-09-08,23.03275,23.03275,23.03275,23.03275,0.0
2023-09-11,23.038227,23.041876,23.038227,23.041876,200.0
2023-09-12,23.046436,23.046436,23.046436,23.046436,0.0
2023-09-13,23.073807,23.073807,23.073807,23.073807,0.0
2023-09-14,23.10574,23.10574,23.10574,23.10574,0.0
2023-09-15,23.119429,23.137676,23.092056,23.092056,3000.0
2023-09-18,23.10574,23.10574,23.10574,23.10574,200.0
2023-09-19,23.087492,23.087492,23.087492,23.087492,0.0
