Date,Open,High,Low,Close,Volume
2020-11-18,19.35256,19.368042,19.306114,19.306114,11700.0
2020-11-19,19.27515,19.368044,19.251928,19.368044,6100.0
2020-11-20,19.329334,19.344818,19.321594,19.337076,2700.0
2020-11-23,19.441586,19.453197,19.43849,19.43849,200.0
2020-11-24,19.491892,19.491892,19.45551,19.45551,200.0
2020-11-25,19.456295,19.456295,19.456295,19.456295,0.0
2020-11-27,19.491901,19.491901,19.48803,19.48803,600.0
2020-11-30,19.495764,19.495764,19.445448,19.472542,3100.0
2020-12-01,19.53835,19.53835,19.527512,19.527512,300.0
2020-12-02,19.56157,19.576277,19.55615,19.55615,800.0
2020-12-03,19.608017,19.615757,19.570086,19.570086,500.0
2020-12-04,19.635107,19.635107,19.635107,19.635107,100.0
2020-12-07,19.611109,19.611109,19.611109,19.611109,0.0
2020-12-08,19.63898,19.63898,19.628143,19.628143,200.0
2020-12-09,19.581697,19.581697,19.581697,19.581697,100.0
2020-12-10,19.62273,19.62273,19.62273,19.62273,100.0
2020-12-11,19.597178,19.597178,19.597178,19.597178,0.0
2020-12-14,19.677685,19.677685,19.596405,19.596405,100.0
2020-12-15,19.667622,19.667622,19.667622,19.667622,100.0
2020-12-16,19.63124,19.63124,19.63124,19.63124,0.0
2020-12-17,19.682646,19.682646,19.682646,19.682646,100.0
2020-12-18,19.67408,19.67408,19.67408,19.67408,100.0
2020-12-21,19.593077,19.619558,19.593077,19.619558,600.0
2020-12-22,19.663176,19.663176,19.663176,19.663176,100.0
2020-12-23,19.690437,19.718477,19.690437,19.718477,100.0
2020-12-24,19.749634,19.749634,19.749634,19.749634,100.0
2020-12-28,19.791689,19.791689,19.76209,19.76209,200.0
2020-12-29,19.762865,19.762865,19.762865,19.762865,100.0
2020-12-30,19.780785,19.780785,19.780785,19.780785,100.0
2020-12-31,19.815052,19.815052,19.815052,19.815052,100.0
2021-01-04,19.81506,19.81506,19.782347,19.782347,800.0
2021-01-05,19.783121,19.807266,19.773773,19.773773,1900.0
2021-01-06,19.807268,19.838423,19.750408,19.750408,6000.0
2021-01-07,19.799484,20.001997,19.799484,20.001997,2100.0
2021-01-08,19.854,19.854,19.768322,19.819729,192000.0
2021-01-11,19.737171,19.783905,19.723152,19.723152,800.0
2021-01-12,19.729383,19.765993,19.729383,19.765993,400.0
2021-01-13,19.791689,19.830631,19.791689,19.805708,2200.0
2021-01-14,19.82285,19.82285,19.791693,19.791693,1000.0
2021-01-15,19.780785,19.807266,19.773773,19.773773,2600.0
2021-01-19,19.853996,19.853996,19.799475,19.815052,1500.0
2021-01-20,19.846216,19.861795,19.843102,19.85167,1000.0
2021-01-21,19.869585,19.869585,19.85167,19.85167,300.0
2021-01-22,19.846207,19.846207,19.818945,19.818945,1200.0
2021-01-25,19.807272,19.82285,19.791693,19.811165,11200.0
2021-01-26,19.79091,19.79091,19.79091,19.79091,100.0
2021-01-27,19.737167,19.772217,19.737167,19.74885,6100.0
2021-01-28,19.83842,19.83842,19.806488,19.806488,700.0
2021-01-29,19.822845,19.830633,19.766766,19.766766,24600.0
2021-02-01,19.852777,19.852777,19.766768,19.810555,1100.0
2021-02-02,19.868414,19.877798,19.868414,19.877798,1800.0
2021-02-03,19.864504,19.864504,19.864504,19.864504,100.0
2021-02-04,19.91533,19.91533,19.891874,19.891874,300.0
2021-02-05,19.962242,19.962242,19.920017,19.920017,500.0
2021-02-08,19.970072,19.983362,19.950521,19.983362,1500.0
2021-02-09,19.977879,19.977879,19.96615,19.96615,200.0
2021-02-10,19.938787,19.950516,19.938787,19.950516,1300.0
2021-02-11,19.970062,19.970062,19.942694,19.942694,900.0
2021-02-12,19.985699,19.985699,19.985699,19.985699,600.0
2021-02-16,19.973974,19.99352,19.9599,19.9599,1000.0
2021-02-17,19.97788,19.97788,19.958332,19.958332,400.0
2021-02-18,19.962242,19.962242,19.954424,19.958332,2200.0
2021-02-19,19.985703,19.985703,19.962246,19.962246,4800.0
2021-02-22,19.942694,19.946604,19.907507,19.907507,500.0
2021-02-23,19.973974,19.973974,19.973974,19.973974,100.0
2021-02-24,20.001347,20.001347,19.983362,19.983362,300.0
2021-02-25,19.899689,19.899689,19.837135,19.837135,1300.0
2021-02-26,19.86841,19.86841,19.808985,19.808985,200.0
2021-03-01,19.969872,19.969872,19.969872,19.969872,100.0
2021-03-02,20.01225,20.01225,19.95339,19.95339,1900.0
2021-03-03,19.918077,19.918077,19.909445,19.909445,300.0
2021-03-04,19.839596,19.839596,19.839596,19.839596,200.0
2021-03-05,19.925922,19.925922,19.925922,19.925922,100.0
2021-03-08,19.878056,19.878056,19.790157,19.790157,300.0
2021-03-09,19.843521,19.843521,19.843521,19.843521,500.0
2021-03-10,19.89375,19.89375,19.89375,19.89375,500.0
2021-03-11,19.937696,19.937696,19.937696,19.937696,100.0
2021-03-12,19.910225,19.910225,19.910225,19.910225,100.0
2021-03-15,19.933771,19.94162,19.928278,19.928278,4300.0
2021-03-16,19.922003,19.925926,19.874916,19.874916,3900.0
2021-03-17,19.862354,19.913366,19.862354,19.913366,600.0
2021-03-18,19.878836,19.878836,19.78623,19.78623,2900.0
2021-03-19,19.839602,19.87099,19.839602,19.864714,1100.0
2021-03-22,19.91415,19.933771,19.91415,19.921999,1700.0
2021-03-23,19.914152,19.925924,19.90709,19.90709,1800.0
2021-03-24,19.95731,19.9887,19.941614,19.941614,600.0
2021-03-25,19.950249,19.950249,19.950249,19.950249,100.0
2021-03-26,19.973013,19.995771,19.973013,19.995771,500.0
2021-03-29,19.996557,20.024025,19.996557,20.024025,300.0
2021-03-30,20.004402,20.012249,19.977718,19.977718,3400.0
2021-03-31,20.04285,20.06718,20.027155,20.059332,2400.0
2021-04-01,20.076672,20.089275,20.076672,20.084549,600.0
2021-04-05,20.108177,20.108177,20.096361,20.096361,1900.0
2021-04-06,20.117636,20.117636,20.117636,20.117636,0.0
2021-04-07,20.119999,20.143631,20.119999,20.123938,1100.0
2021-04-08,20.167263,20.167263,20.119997,20.119997,700.0
2021-04-09,20.10818,20.10818,20.10818,20.10818,300.0
2021-04-12,20.080605,20.119993,20.080605,20.112116,5700.0
2021-04-13,20.088484,20.122358,20.088484,20.122358,200.0
2021-04-14,20.151508,20.151508,20.10818,20.10818,2500.0
2021-04-15,20.159386,20.159386,20.159386,20.159386,100.0
2021-04-16,20.167263,20.167263,20.13969,20.13969,700.0
2021-04-19,20.104244,20.104244,20.104244,20.104244,100.0
2021-04-20,20.119205,20.119205,20.096361,20.096361,200.0
2021-04-21,20.136536,20.136536,20.136536,20.136536,200.0
2021-04-22,20.127872,20.127872,20.10818,20.10818,200.0
2021-04-23,20.18223,20.18302,20.14363,20.153084,900.0
2021-04-26,20.146782,20.146782,20.146782,20.146782,100.0
2021-04-27,20.15151,20.15151,20.15151,20.15151,500.0
2021-04-28,20.171991,20.171991,20.171991,20.171991,100.0
2021-04-29,20.191685,20.191685,20.191685,20.191685,100.0
2021-04-30,20.19878,20.19878,20.183025,20.19563,600.0
2021-05-03,20.20116,20.20116,20.20116,20.20116,100.0
2021-05-04,20.171104,20.194836,20.171104,20.186926,600.0
2021-05-05,20.23913,20.23913,20.23913,20.23913,100.0
2021-05-06,20.21303,20.21303,20.21303,20.21303,100.0
2021-05-07,20.241503,20.241503,20.241503,20.241503,200.0
2021-05-10,20.242296,20.242296,20.190088,20.190088,100.0
2021-05-11,20.171104,20.19088,20.171104,20.19088,100.0
2021-05-12,20.171103,20.179012,20.10782,20.10782,10800.0
2021-05-13,20.171108,20.182974,20.171108,20.182974,300.0
2021-05-14,20.230429,20.234383,20.223309,20.223309,400.0
2021-05-17,20.21856,20.21856,20.21065,20.21065,1200.0
2021-05-18,20.218567,20.218567,20.163986,20.163986,600.0
2021-05-19,20.147371,20.171103,20.123642,20.123642,900.0
2021-05-20,20.179012,20.250204,20.179012,20.198788,19100.0
2021-05-21,20.19879,20.214611,20.19879,20.214611,100.0
2021-05-24,20.250206,20.273937,20.249416,20.249416,300.0
2021-05-25,20.281057,20.281057,20.254162,20.254162,1300.0
2021-05-26,20.25732,20.25732,20.25732,20.25732,100.0
2021-05-27,20.293709,20.293709,20.25732,20.25732,600.0
2021-05-28,20.281843,20.281843,20.25495,20.25495,1100.0
2021-06-01,20.320066,20.320066,20.301008,20.301008,700.0
2021-06-02,20.359766,20.359766,20.312916,20.312916,4200.0
2021-06-03,20.2883,20.303387,20.277977,20.277977,1400.0
2021-06-04,20.308159,20.317686,20.308159,20.317686,100.0
2021-06-07,20.331974,20.335945,20.331974,20.331974,400.0
2021-06-08,20.367704,20.428846,20.351822,20.428846,1500.0
2021-06-09,20.375643,20.375643,20.35976,20.35976,4200.0
2021-06-10,20.40741,20.40741,20.383587,20.383587,9300.0
2021-06-11,20.399477,20.399477,20.390743,20.391537,5900.0
2021-06-14,20.38359,20.386766,20.351828,20.386766,4100.0
2021-06-15,20.383587,20.383587,20.371675,20.371675,900.0
2021-06-16,20.367712,20.367712,20.328009,20.351036,1400.0
2021-06-17,20.375647,20.39947,20.347855,20.373264,51200.0
2021-06-18,20.363739,20.363739,20.343887,20.356592,400.0
2021-06-21,20.395496,20.407408,20.387556,20.399467,7600.0
2021-06-22,20.407412,20.407412,20.37962,20.407412,6200.0
2021-06-23,20.439173,20.439173,20.407412,20.407412,5100.0
2021-06-24,20.423283,20.455048,20.423283,20.439165,20800.0
2021-06-25,20.455057,20.470938,20.447115,20.461409,5600.0
2021-06-28,20.43123,20.455051,20.43123,20.443935,2200.0
2021-06-29,20.447113,20.455053,20.447113,20.455053,3500.0
2021-06-30,20.462994,20.470934,20.443935,20.443935,800.0
2021-07-01,20.483791,20.483791,20.472633,20.472633,300.0
2021-07-02,20.507704,20.507704,20.483793,20.491762,13400.0
2021-07-06,20.491756,20.507698,20.491756,20.497335,1300.0
2021-07-07,20.483791,20.49176,20.435968,20.444735,59600.0
2021-07-08,20.412054,20.451904,20.412054,20.435167,5700.0
2021-07-09,20.427994,20.459875,20.427994,20.459875,7000.0
2021-07-12,20.459875,20.459875,20.459875,20.459875,100.0
2021-07-13,20.443933,20.443933,20.408068,20.408068,1000.0
2021-07-14,20.427994,20.427994,20.420025,20.42401,300.0
2021-07-15,20.428,20.428,20.427202,20.427202,300.0
2021-07-16,20.404087,20.404087,20.404087,20.404087,100.0
2021-07-19,20.316416,20.324387,20.274174,20.274174,5900.0
2021-07-20,20.30047,20.356264,20.30047,20.356264,500.0
2021-07-21,20.380175,20.380175,20.376987,20.376987,700.0
2021-07-22,20.39612,20.427204,20.384165,20.400105,800.0
2021-07-23,20.431986,20.431986,20.431986,20.431986,1000.0
2021-07-26,20.44394,20.44394,20.4009,20.4009,600.0
2021-07-27,20.388142,20.396112,20.376186,20.384157,900.0
2021-07-28,20.38815,20.400105,20.38815,20.400105,1000.0
2021-07-29,20.43836,20.43836,20.43836,20.43836,1800.0
2021-07-30,20.412056,20.413649,20.412056,20.413649,2100.0
2021-08-02,20.429647,20.437645,20.365654,20.365654,1200.0
2021-08-03,20.37365,20.37845,20.365652,20.37845,1300.0
2021-08-04,20.353657,20.353657,20.340057,20.340057,600.0
2021-08-05,20.365654,20.369654,20.365654,20.365654,400.0
2021-08-06,20.357656,20.365654,20.357656,20.365654,500.0
2021-08-09,20.359253,20.359253,20.341656,20.341656,1400.0
2021-08-10,20.325663,20.325663,20.287268,20.287268,3000.0
2021-08-11,20.317657,20.317657,20.317657,20.317657,100.0
2021-08-12,20.34966,20.361658,20.34966,20.361658,100.0
2021-08-13,20.377655,20.377655,20.377655,20.377655,100.0
2021-08-16,20.385654,20.385654,20.385654,20.385654,1100.0
2021-08-17,20.380857,20.381657,20.357662,20.36966,3000.0
2021-08-18,20.373652,20.373652,20.319258,20.319258,200.0
2021-08-19,20.309666,20.325665,20.307266,20.307266,1700.0
2021-08-20,20.356052,20.356052,20.356052,20.356052,100.0
2021-08-23,20.397657,20.397657,20.389658,20.389658,1000.0
2021-08-24,20.421646,20.429646,20.417646,20.417646,1100.0
