Date,Open,High,Low,Close,Volume
2021-10-07,25.408339,25.636084,25.408339,25.431114,17200.0
2021-10-08,25.61628,25.61628,25.357838,25.398436,26500.0
2021-10-11,25.497458,25.655888,25.306349,25.306349,25000.0
2021-10-12,25.447948,25.556868,25.388535,25.438046,30100.0
2021-10-13,25.685593,25.88363,25.600437,25.88363,20300.0
2021-10-14,26.170792,26.288624,26.090586,26.230202,23100.0
2021-10-15,26.43814,26.715393,26.427248,26.606474,40300.0
2021-10-18,26.606474,26.784706,26.477747,26.7451,60500.0
2021-10-19,26.972841,27.052057,26.834215,26.972841,65300.0
2021-10-20,27.735292,27.735292,26.794607,26.923334,57500.0
2021-10-21,26.923334,27.200586,26.84412,27.070873,58200.0
2021-10-22,27.30951,27.30951,26.58667,26.675787,98300.0
2021-10-25,26.982746,27.448137,26.874817,27.368921,44600.0
2021-10-26,27.695684,28.680927,27.2501,27.361,86800.0
2021-10-27,27.864016,28.220486,27.06196,27.06196,33200.0
2021-10-28,27.36892,27.814507,27.349117,27.810547,46400.0
2021-10-29,28.99284,28.99284,27.673903,27.96304,41300.0
2021-11-01,28.369015,28.616564,28.051165,28.616564,108500.0
2021-11-02,28.666073,28.666073,28.331387,28.477936,72800.0
2021-11-03,28.61656,29.02254,28.50764,28.992834,65000.0
2021-11-04,29.478031,29.577051,29.21068,29.41862,90000.0
2021-11-05,29.58695,29.744392,29.408718,29.540413,69300.0
2021-11-08,30.973217,30.973217,29.557241,29.96322,127300.0
2021-11-09,30.349401,30.349401,29.240387,29.41862,93800.0
2021-11-10,29.339403,29.408718,28.388819,28.680925,95100.0
2021-11-11,29.240387,29.279993,28.804703,29.220583,67100.0
2021-11-12,29.58695,29.58695,29.359207,29.561207,76000.0
2021-11-15,29.794893,29.794893,29.081955,29.329504,111800.0
2021-11-16,29.458227,29.8246,29.374062,29.814697,71000.0
2021-11-17,30.002832,30.002832,29.464169,29.602795,83900.0
2021-11-18,29.893913,29.923618,29.26019,29.497837,70500.0
2021-11-19,29.517637,29.58695,29.289894,29.517637,82200.0
2021-11-22,29.844398,30.022633,29.142353,29.23048,82100.0
