Date,Open,High,Low,Close,Volume
2023-12-19,50.208004,50.208004,50.079063,50.079063,2300.0
2023-12-20,49.95012,49.95012,49.07232,49.07232,1600.0
2023-12-21,49.95012,49.95012,49.66843,49.66843,100.0
2023-12-22,49.837044,49.837044,49.837044,49.837044,0.0
2023-12-26,50.25859,50.25859,50.25859,50.25859,0.0
2023-12-27,50.22784,50.22784,50.204037,50.204037,100.0
2023-12-28,50.257595,50.294296,50.257595,50.294296,100.0
2023-12-29,50.038395,50.038395,50.038395,50.038395,0.0
2024-01-02,49.79936,49.79936,49.79936,49.79936,100.0
2024-01-03,49.000908,49.000908,49.000908,49.000908,0.0
2024-01-04,48.935448,48.935448,48.935448,48.935448,100.0
2024-01-05,49.07629,49.07629,49.07629,49.07629,100.0
2024-01-08,49.708107,49.708107,49.708107,49.708107,0.0
2024-01-09,49.43237,49.43237,49.43237,49.43237,0.0
2024-01-10,49.548416,49.548416,49.548416,49.548416,0.0
2024-01-11,49.59801,49.59801,49.59801,49.59801,100.0
2024-01-12,49.633717,49.633717,49.633717,49.633717,0.0
2024-01-16,49.418484,49.418484,49.418484,49.418484,0.0
2024-01-17,49.192337,49.192337,49.192337,49.192337,0.0
2024-01-18,49.586105,49.586105,49.586105,49.586105,0.0
2024-01-19,49.908463,49.908463,49.908463,49.908463,0.0
2024-01-22,50.36968,50.36968,50.36968,50.36968,0.0
2024-01-23,50.197094,50.197094,50.197094,50.197094,0.0
2024-01-24,50.336945,50.336945,49.841015,49.841015,100.0
2024-01-25,50.02451,50.02451,50.02451,50.02451,0.0
2024-01-26,50.17428,50.17428,50.17428,50.17428,0.0
2024-01-29,50.69798,50.69798,50.69798,50.69798,0.0
2024-01-30,50.564083,50.564083,50.564083,50.564083,0.0
2024-01-31,49.75869,49.75869,49.75869,49.75869,0.0
2024-02-01,49.958054,49.958054,49.958054,49.958054,0.0
2024-02-02,50.335953,50.335953,50.335953,50.335953,0.0
2024-02-05,49.890606,49.890606,49.890606,49.890606,0.0
2024-02-06,49.78051,49.78051,49.78051,49.78051,0.0
2024-02-07,50.12072,50.12072,50.12072,50.12072,0.0
2024-02-08,50.74559,50.74559,50.74559,50.74559,0.0
