Date,Open,High,Low,Close,Volume
2023-12-26,46.358643,46.41386,46.358643,46.395454,900.0
2023-12-27,46.427654,46.574898,46.41845,46.560173,3100.0
2023-12-28,46.418457,46.442383,46.35404,46.40465,1900.0
2023-12-29,46.473663,46.473663,46.43225,46.43225,600.0
2024-01-02,46.225193,46.234398,46.18838,46.197586,1600.0
2024-01-03,46.169983,46.216,46.159863,46.159863,2100.0
2024-01-04,46.087154,46.087154,46.0393,46.0393,500.0
2024-01-05,46.215996,46.252804,46.08716,46.110165,1800.0
2024-01-08,46.225193,46.298817,46.225193,46.298817,4100.0
2024-01-09,46.29882,46.33563,46.29882,46.33471,4400.0
2024-01-10,46.427654,46.44606,46.3798,46.3798,4400.0
2024-01-11,46.436855,46.473667,46.317223,46.473667,6500.0
2024-01-12,46.54729,46.5841,46.48931,46.48931,4000.0
2024-01-16,46.427658,46.427658,46.29514,46.30802,4300.0
2024-01-17,46.225193,46.272125,46.225193,46.272125,3800.0
2024-01-18,46.344833,46.344833,46.329185,46.329185,200.0
2024-01-19,46.33563,46.409252,46.26201,46.409252,2000.0
2024-01-22,46.427647,46.501266,46.39084,46.423046,11200.0
2024-01-23,46.34484,46.395454,46.34484,46.395454,900.0
2024-01-24,46.501278,46.501278,46.390846,46.409252,1800.0
2024-01-25,46.51048,46.61171,46.51048,46.61171,4700.0
2024-01-26,46.593304,46.602505,46.576736,46.576736,4600.0
2024-01-29,46.61171,46.657722,46.5841,46.65128,2800.0
2024-01-30,46.620907,46.648514,46.584095,46.60434,2600.0
2024-01-31,46.694534,46.703735,46.501274,46.501274,8800.0
2024-02-01,46.61799,46.71987,46.543888,46.67356,9500.0
2024-02-02,46.525356,46.580933,46.525356,46.559628,2000.0
2024-02-05,46.51609,46.543877,46.423462,46.534615,5200.0
2024-02-06,46.608727,46.69209,46.608727,46.655037,2300.0
2024-02-07,46.69208,46.719868,46.669853,46.67726,4600.0
2024-02-08,46.687454,46.687454,46.687454,46.687454,100.0
2024-02-09,46.75692,46.79397,46.75692,46.76155,800.0
2024-02-12,46.80323,46.812496,46.710606,46.719868,5300.0
2024-02-13,46.44199,46.6365,46.386417,46.525352,44300.0
2024-02-14,46.636513,46.67356,46.636513,46.655037,1000.0
2024-02-15,46.738388,46.747654,46.701336,46.724495,3300.0
2024-02-16,46.65504,46.65504,46.60873,46.627254,6500.0
2024-02-20,46.645763,46.7106,46.645763,46.66892,8900.0
