Date,Open,High,Low,Close,Volume
2023-11-30,23.453045,23.508753,23.388052,23.479042,43300.0
2023-12-01,23.555178,23.609957,23.555178,23.609957,10400.0
2023-12-04,23.49854,23.538464,23.49854,23.520824,6500.0
2023-12-05,23.498543,23.498543,23.498543,23.498543,100.0
2023-12-06,23.490185,23.490185,23.41498,23.41498,1900.0
2023-12-07,23.657305,23.694445,23.644306,23.644306,16200.0
2023-12-08,23.830004,23.830004,23.830004,23.830004,0.0
2023-12-11,23.889423,23.889423,23.817932,23.817932,300.0
2023-12-12,23.945135,23.95906,23.945135,23.95906,3100.0
2023-12-13,24.344374,24.344374,24.331375,24.331375,300.0
2023-12-14,24.855026,24.90145,24.852242,24.852242,1600.0
2023-12-15,24.90145,24.90145,24.891237,24.891237,1000.0
2023-12-18,24.97573,24.97573,24.938593,24.946949,1200.0
2023-12-19,25.131712,25.131712,25.131712,25.131712,100.0
2023-12-20,25.226414,25.226414,24.831816,24.831816,1000.0
2023-12-21,24.98873,24.98873,24.98873,24.98873,100.0
2023-12-22,25.13357,25.13357,25.101074,25.101074,200.0
2023-12-26,25.287693,25.287693,25.287693,25.287693,100.0
2023-12-27,25.365685,25.397253,25.365685,25.397253,100.0
2023-12-28,25.450808,25.450808,25.450808,25.450808,100.0
2023-12-29,25.186789,25.186789,25.186789,25.186789,100.0
2024-01-02,24.983847,24.983847,24.983847,24.983847,100.0
2024-01-03,24.73862,24.813786,24.73862,24.813786,200.0
2024-01-04,25.142632,25.214977,25.142632,25.214977,300.0
2024-01-05,25.23471,25.23471,25.23471,25.23471,200.0
2024-01-08,25.39537,25.39537,25.39537,25.39537,100.0
2024-01-09,25.214977,25.214977,25.214977,25.214977,100.0
2024-01-10,25.327724,25.327724,25.327724,25.327724,100.0
2024-01-11,25.194307,25.194307,25.194307,25.194307,100.0
2024-01-12,25.214977,25.214977,25.214977,25.214977,100.0
2024-01-16,24.934052,24.934052,24.934052,24.934052,100.0
2024-01-17,24.967876,24.967876,24.967876,24.967876,0.0
2024-01-18,25.055254,25.055254,25.055254,25.055254,0.0
2024-01-19,25.314573,25.314573,25.314573,25.314573,100.0
2024-01-22,25.483692,25.483692,25.483692,25.483692,100.0
2024-01-23,25.37846,25.410406,25.37846,25.410406,1100.0
2024-01-24,25.375643,25.375643,25.375643,25.375643,100.0
2024-01-25,25.47242,25.678183,25.47242,25.678183,1100.0
2024-01-26,25.805023,25.805023,25.805023,25.805023,100.0
2024-01-29,25.895222,25.895222,25.895222,25.895222,100.0
2024-01-30,25.917768,25.917768,25.917768,25.917768,100.0
2024-01-31,25.546644,25.546644,25.546644,25.546644,700.0
2024-02-01,25.40571,25.460203,25.40571,25.460203,2100.0
2024-02-02,25.682878,25.682878,25.682878,25.682878,200.0
2024-02-05,25.447989,25.447989,25.447989,25.447989,100.0
2024-02-06,25.452686,25.48839,25.452686,25.48839,300.0
2024-02-07,25.827572,25.827572,25.827572,25.827572,100.0
2024-02-08,26.000452,26.000452,26.000452,26.000452,100.0
2024-02-09,26.122595,26.122595,26.122595,26.122595,0.0
2024-02-12,26.382853,26.382853,26.382853,26.382853,100.0
2024-02-13,25.969446,25.969446,25.930925,25.930925,400.0
2024-02-14,26.21843,26.21843,26.21843,26.21843,100.0
2024-02-15,26.4956,26.4956,26.4956,26.4956,100.0
2024-02-16,26.518152,26.518152,26.518152,26.518152,0.0
2024-02-20,26.311445,26.311445,26.311445,26.311445,100.0
2024-02-21,26.342451,26.342451,26.342451,26.342451,0.0
2024-02-22,26.587677,26.587677,26.587677,26.587677,100.0
2024-02-23,26.573584,26.573584,26.573584,26.573584,0.0
2024-02-26,26.520967,26.520967,26.520967,26.520967,100.0
2024-02-27,26.490902,26.566067,26.490902,26.566067,100.0
2024-02-28,26.372517,26.372517,26.372517,26.372517,100.0
2024-02-29,26.561369,26.561369,26.561369,26.561369,100.0
2024-03-01,26.586737,26.586737,26.586737,26.586737,100.0
2024-03-04,26.679752,26.679752,26.679752,26.679752,100.0
2024-03-05,26.469294,26.469294,26.469294,26.469294,100.0
2024-03-06,26.59613,26.59613,26.59613,26.59613,100.0
2024-03-07,26.714518,26.714518,26.714518,26.714518,0.0
2024-03-08,26.718275,26.718275,26.718275,26.718275,100.0
2024-03-11,26.664717,26.664717,26.626196,26.626196,200.0
2024-03-12,26.7925,26.7925,26.7925,26.7925,0.0
2024-03-13,26.79062,26.79062,26.79062,26.79062,100.0
2024-03-14,26.387548,26.387548,26.387548,26.387548,100.0
2024-03-15,26.474928,26.474928,26.474928,26.474928,100.0
2024-03-18,26.348087,26.348087,26.348087,26.348087,100.0
2024-03-19,26.467413,26.467413,26.467413,26.467413,0.0
2024-03-20,26.7474,26.7474,26.7474,26.7474,100.0
2024-03-21,27.181479,27.181479,27.181479,27.181479,100.0
2024-03-22,26.946587,26.946587,26.868603,26.868603,17500.0
2024-03-25,27.031149,27.031149,26.991688,26.991688,400.0
2024-03-26,27.06682,27.06682,27.06682,27.06682,100.0
2024-03-27,27.255129,27.255129,27.255129,27.255129,100.0
2024-03-28,27.380667,27.405394,27.380667,27.405394,300.0
2024-04-01,27.133394,27.164778,27.133394,27.164778,900.0
2024-04-02,27.00215,27.00215,27.00215,27.00215,100.0
2024-04-03,27.225645,27.225645,27.225645,27.225645,100.0
2024-04-04,27.008806,27.008806,27.008806,27.008806,100.0
2024-04-05,27.314093,27.314093,27.314093,27.314093,100.0
2024-04-08,27.465307,27.465307,27.465307,27.465307,100.0
2024-04-09,27.407295,27.407295,27.407295,27.407295,100.0
2024-04-10,27.213282,27.213282,27.213282,27.213282,100.0
2024-04-11,27.321701,27.321701,27.321701,27.321701,0.0
2024-04-12,26.79577,26.79577,26.79577,26.79577,100.0
2024-04-15,26.546598,26.546598,26.546598,26.546598,100.0
2024-04-16,26.62363,26.62363,26.62363,26.62363,0.0
2024-04-17,26.696863,26.696863,26.696863,26.696863,100.0
2024-04-18,26.553253,26.67023,26.553253,26.67023,100.0
2024-04-19,26.729197,26.729197,26.729197,26.729197,0.0
2024-04-22,27.101059,27.101059,27.101059,27.101059,100.0
2024-04-23,27.437729,27.437729,27.437729,27.437729,100.0
2024-04-24,27.40349,27.40349,27.40349,27.40349,100.0
2024-04-25,27.18475,27.18475,27.18475,27.18475,100.0
2024-04-26,27.377811,27.377811,27.377811,27.377811,0.0
2024-04-29,27.391127,27.391127,27.391127,27.391127,100.0
2024-04-30,27.043043,27.043043,27.043043,27.043043,100.0
2024-05-01,27.05731,27.086792,27.05731,27.086792,1800.0
2024-05-02,27.029728,27.029728,27.029728,27.029728,0.0
2024-05-03,27.043997,27.043997,27.043997,27.043997,0.0
2024-05-06,27.46911,27.46911,27.46911,27.46911,100.0
2024-05-07,27.504301,27.551853,27.487183,27.487183,200.0
2024-05-08,27.354988,27.354988,27.354988,27.354988,100.0
2024-05-09,27.723042,27.723042,27.637447,27.6384,1300.0
2024-05-10,27.78486,27.84668,27.709728,27.709728,800.0
2024-05-13,27.529028,27.529028,27.529028,27.529028,100.0
2024-05-14,27.802929,27.802929,27.802929,27.802929,100.0
2024-05-15,28.075882,28.075882,28.075882,28.075882,100.0
2024-05-16,27.83907,27.83907,27.83907,27.83907,100.0
2024-05-17,27.848581,27.848581,27.848581,27.848581,300.0
2024-05-20,27.887575,27.887575,27.887575,27.887575,100.0
2024-05-21,28.072079,28.072079,28.072079,28.072079,100.0
2024-05-22,27.884722,27.884722,27.884722,27.884722,100.0
2024-05-23,27.695461,27.695461,27.695461,27.695461,100.0
2024-05-24,28.098707,28.098707,28.098707,28.098707,0.0
2024-05-28,28.179546,28.179546,27.992191,27.992191,1900.0
2024-05-29,27.660273,27.660273,27.660273,27.660273,100.0
2024-05-30,27.913254,27.913254,27.913254,27.913254,100.0
2024-05-31,27.818148,27.92942,27.818148,27.92942,100.0
2024-06-03,27.933224,27.933224,27.933224,27.933224,100.0
2024-06-04,27.671686,27.671686,27.671686,27.671686,100.0
2024-06-05,27.858091,27.858091,27.858091,27.858091,100.0
2024-06-06,27.466259,27.466259,27.466259,27.466259,100.0
2024-06-07,27.394932,27.394932,27.394932,27.394932,100.0
2024-06-10,27.79532,27.79532,27.79532,27.79532,100.0
2024-06-11,27.671686,27.671686,27.671686,27.671686,100.0
2024-06-12,28.08444,28.08444,27.925615,27.925615,200.0
2024-06-13,27.61272,27.61272,27.61272,27.61272,100.0
2024-06-14,27.46626,27.481478,27.46626,27.481478,300.0
2024-06-17,27.437729,27.616526,27.437729,27.616526,200.0
2024-06-18,27.661224,27.661224,27.661224,27.661224,100.0
2024-06-20,27.782959,27.782959,27.782959,27.782959,100.0
2024-06-21,27.63079,27.63079,27.63079,27.63079,100.0
2024-06-24,27.859993,27.859993,27.859993,27.859993,100.0
2024-06-25,27.770597,27.770597,27.770597,27.770597,100.0
2024-06-26,27.724945,27.724945,27.724945,27.724945,100.0
2024-06-27,27.869028,27.869028,27.869028,27.869028,100.0
2024-06-28,28.05276,28.05276,27.842918,27.842918,700.0
2024-07-01,27.752987,27.796503,27.752987,27.796503,300.0
2024-07-02,28.034386,28.034386,28.034386,28.034386,100.0
2024-07-03,28.183304,28.183304,28.183304,28.183304,100.0
2024-07-05,28.06243,28.173635,28.05276,28.173635,1000.0
2024-07-08,28.02665,28.02665,28.02665,28.02665,100.0
2024-07-09,27.872894,27.872894,27.872894,27.872894,100.0
2024-07-10,28.291609,28.291609,28.291609,28.291609,100.0
2024-07-11,28.551731,28.551731,28.551731,28.551731,0.0
2024-07-12,28.730629,28.730629,28.730629,28.730629,100.0
2024-07-15,28.96271,28.96271,28.96271,28.96271,100.0
