Date,Open,High,Low,Close,Volume
2022-03-16,24.84738,24.897152,24.483667,24.897152,3500.0
2022-03-17,25.000523,25.25895,25.000523,25.227365,600.0
2022-03-18,25.431236,25.795908,25.431236,25.795908,1800.0
2022-03-21,25.948093,25.948093,25.555666,25.726036,10800.0
2022-03-22,26.244806,26.244806,26.22662,26.22662,3700.0
2022-03-23,25.897364,25.897364,25.897364,25.897364,100.0
2022-03-24,26.419006,26.419006,26.419006,26.419006,100.0
2022-03-25,26.39795,26.398907,26.39795,26.398907,4500.0
2022-03-28,26.436237,26.814306,26.417093,26.814306,7300.0
2022-03-29,27.039234,27.221092,26.87652,27.122505,11300.0
2022-03-30,27.230661,27.245018,26.943518,26.992332,7500.0
2022-03-31,26.905235,26.905235,26.675522,26.675522,100.0
2022-04-01,26.43145,26.60852,26.350094,26.60852,1400.0
2022-04-04,27.115805,27.115805,27.088049,27.088049,300.0
2022-04-05,26.530993,26.530993,26.530993,26.530993,200.0
2022-04-06,25.967236,25.967236,25.967236,25.967236,100.0
2022-04-07,25.977766,25.977766,25.977766,25.977766,100.0
2022-04-08,25.632236,25.814093,25.599693,25.599693,4000.0
2022-04-11,25.354664,25.402523,25.043594,25.043594,2800.0
2022-04-12,24.957453,24.957453,24.957453,24.957453,0.0
2022-04-13,25.498236,25.498236,25.400608,25.400608,400.0
2022-04-14,25.297237,25.306808,24.890451,24.890451,2400.0
2022-04-18,24.77081,25.019667,24.71338,24.852167,1000.0
2022-04-19,25.268522,25.357536,25.230238,25.357536,5600.0
2022-04-20,25.010094,25.059866,25.010094,25.059866,500.0
2022-04-21,24.78038,24.78038,24.597567,24.597567,7700.0
2022-04-22,23.986912,23.986912,23.986912,23.986912,100.0
2022-04-25,24.215666,24.215666,24.215666,24.215666,100.0
2022-04-26,24.02424,24.02424,23.44804,23.44804,200.0
2022-04-27,23.62224,23.62224,23.459526,23.489197,2600.0
2022-04-28,24.113255,24.113255,24.113255,24.113255,100.0
