Date,Open,High,Low,Close,Volume
2016-04-14,39.146393,39.146393,39.146393,39.146393,2900.0
2016-04-15,39.154217,39.16203,39.154217,39.16203,1600.0
2016-04-18,39.16203,39.16203,39.16203,39.16203,0.0
2016-04-19,39.16203,39.16203,39.16203,39.16203,0.0
2016-04-20,39.201103,39.201103,39.17767,39.17767,4700.0
2016-04-21,39.169846,39.169846,39.169846,39.169846,1400.0
2016-04-22,39.185467,39.185467,39.185467,39.185467,400.0
2016-04-25,39.185467,39.185467,39.185467,39.185467,0.0
2016-04-26,39.12218,39.12218,39.12218,39.12218,1000.0
2016-04-27,39.12218,39.12218,39.12218,39.12218,100.0
2016-04-28,39.12218,39.12218,39.12218,39.12218,100.0
2016-04-29,39.12218,39.12218,39.12218,39.12218,0.0
2016-05-02,39.22458,39.22458,39.22458,39.22458,2000.0
2016-05-03,39.248028,39.27147,39.232395,39.232395,10300.0
2016-05-04,39.219868,39.226124,39.216743,39.217525,11100.0
2016-05-05,39.221455,39.22458,39.221455,39.22458,400.0
2016-05-06,39.22458,39.22458,39.22458,39.22458,0.0
2016-05-09,39.248035,39.248035,39.248035,39.248035,100.0
2016-05-10,39.248035,39.248035,39.248035,39.248035,0.0
2016-05-11,39.248035,39.248035,39.248035,39.248035,0.0
2016-05-12,39.248035,39.248035,39.248035,39.248035,0.0
2016-05-13,39.2871,39.2871,39.232395,39.232395,1200.0
2016-05-16,39.248035,39.248035,39.248035,39.248035,2000.0
2016-05-17,39.248035,39.248035,39.248035,39.248035,0.0
2016-05-18,39.185505,39.185505,39.11517,39.133926,2800.0
2016-05-19,39.133926,39.133926,39.133926,39.133926,0.0
2016-05-20,39.18549,39.18549,39.18549,39.18549,100.0
2016-05-23,39.11514,39.139366,39.11514,39.139366,400.0
2016-05-24,39.139366,39.139366,39.139366,39.139366,0.0
2016-05-25,39.17768,39.17768,39.163612,39.163612,900.0
2016-05-26,39.18549,39.209717,39.18549,39.209717,2300.0
2016-05-27,39.209717,39.209717,39.209717,39.209717,0.0
2016-05-31,39.231613,39.232395,39.231613,39.232395,1100.0
2016-06-01,39.23239,39.23239,39.23239,39.23239,100.0
2016-06-02,39.252735,39.252735,39.252735,39.252735,200.0
2016-06-03,39.31538,39.31538,39.27623,39.27623,200.0
2016-06-06,39.27623,39.27623,39.27623,39.27623,0.0
2016-06-07,39.27623,39.27623,39.27623,39.27623,0.0
2016-06-08,39.27623,39.27623,39.27623,39.27623,100.0
2016-06-09,39.27623,39.27623,39.27623,39.27623,0.0
2016-06-10,39.323997,39.34044,39.29972,39.33809,7700.0
2016-06-13,39.323223,39.323223,39.323223,39.323223,100.0
2016-06-14,39.393658,39.393658,39.363903,39.363903,1500.0
2016-06-15,39.363903,39.363903,39.363903,39.363903,0.0
2016-06-16,39.363903,39.363903,39.363903,39.363903,0.0
2016-06-17,39.37021,39.37021,39.36238,39.37021,600.0
2016-06-20,39.356888,39.356888,39.356888,39.356888,100.0
2016-06-21,39.291897,39.340443,39.291897,39.340443,300.0
2016-06-22,39.340443,39.340443,39.340443,39.340443,0.0
2016-06-23,39.340443,39.340443,39.340443,39.340443,0.0
2016-06-24,39.340443,39.340443,39.340443,39.340443,100.0
2016-06-27,39.340443,39.340443,39.340443,39.340443,0.0
2016-06-28,39.340443,39.340443,39.340443,39.340443,0.0
2016-06-29,39.404663,39.47983,39.404663,39.47983,1300.0
2016-06-30,39.47983,39.47983,39.47983,39.47983,0.0
2016-07-01,39.514343,39.530037,39.514343,39.530037,1000.0
2016-07-05,39.530037,39.530037,39.530037,39.530037,0.0
2016-07-06,39.56143,39.56143,39.56143,39.56143,200.0
2016-07-07,39.577133,39.577133,39.577133,39.577133,100.0
2016-07-08,39.56142,39.592022,39.54573,39.592022,4400.0
2016-07-11,39.56142,39.56142,39.543373,39.543373,2400.0
2016-07-12,39.487663,39.53788,39.487663,39.53788,900.0
2016-07-13,39.53788,39.53788,39.53788,39.53788,0.0
2016-07-14,39.47512,39.47512,39.47512,39.47512,0.0
2016-07-15,39.506504,39.553585,39.506504,39.553585,1400.0
2016-07-18,39.592804,39.592804,39.569267,39.569267,700.0
2016-07-19,39.569267,39.569267,39.569267,39.569267,0.0
2016-07-20,39.577133,39.577133,39.577133,39.577133,700.0
2016-07-21,39.577133,39.577133,39.577133,39.577133,0.0
2016-07-22,39.577133,39.577133,39.577133,39.577133,0.0
2016-07-25,39.577133,39.577133,39.577133,39.577133,100.0
2016-07-26,39.577133,39.577133,39.577133,39.577133,0.0
2016-07-27,39.577106,39.608494,39.549644,39.608494,1200.0
2016-07-28,39.608494,39.608494,39.608494,39.608494,0.0
2016-07-29,39.606934,39.606934,39.606934,39.606934,200.0
2016-08-01,39.685555,39.685555,39.685555,39.685555,0.0
2016-08-02,39.685555,39.685555,39.685555,39.685555,0.0
2016-08-03,39.671413,39.671413,39.671413,39.671413,200.0
2016-08-04,39.671413,39.671413,39.671413,39.671413,0.0
2016-08-05,39.671413,39.671413,39.671413,39.671413,0.0
2016-08-08,39.647827,39.647827,39.647827,39.647827,300.0
2016-08-09,39.647827,39.647827,39.647827,39.647827,100.0
2016-08-10,39.647827,39.647827,39.647827,39.647827,0.0
2016-08-11,39.695,39.695,39.647827,39.647827,300.0
2016-08-12,39.741364,39.741364,39.734287,39.734287,200.0
2016-08-15,39.694973,39.694973,39.67925,39.68711,1500.0
2016-08-16,39.68711,39.68711,39.68711,39.68711,0.0
2016-08-17,39.679264,39.679264,39.62423,39.62423,300.0
2016-08-18,39.62423,39.62423,39.62423,39.62423,0.0
2016-08-19,39.62423,39.62423,39.62423,39.62423,0.0
2016-08-22,39.624218,39.63365,39.624218,39.63365,600.0
2016-08-23,39.629745,39.629745,39.617165,39.617165,1100.0
2016-08-24,39.63208,39.742146,39.62579,39.742146,1600.0
2016-08-25,39.74136,39.742146,39.734283,39.742146,1000.0
2016-08-26,39.742146,39.742146,39.742146,39.742146,0.0
2016-08-29,39.734283,39.742146,39.697334,39.742146,3300.0
2016-08-30,39.742146,39.742146,39.742146,39.742146,300.0
2016-08-31,39.74215,39.75001,39.734287,39.734287,3500.0
2016-09-01,39.817013,39.817013,39.817013,39.817013,0.0
2016-09-02,39.72247,39.738228,39.694897,39.694897,1000.0
2016-09-06,39.694897,39.694897,39.694897,39.694897,100.0
2016-09-07,39.78551,39.78551,39.78551,39.78551,600.0
2016-09-08,39.78551,39.78551,39.78551,39.78551,0.0
2016-09-09,39.714615,39.722492,39.704372,39.722492,1900.0
2016-09-12,39.73824,39.753998,39.73824,39.753998,400.0
2016-09-13,39.753998,39.753998,39.753998,39.753998,100.0
2016-09-14,39.72248,39.72563,39.72248,39.72563,1200.0
2016-09-15,39.753998,39.753998,39.753998,39.753998,300.0
2016-09-16,39.72248,39.730362,39.63976,39.730362,3200.0
2016-09-19,39.730362,39.730362,39.730362,39.730362,0.0
2016-09-20,39.761887,39.761887,39.687042,39.687042,1000.0
2016-09-21,39.72247,39.73035,39.718533,39.718533,900.0
2016-09-22,39.718533,39.718533,39.718533,39.718533,100.0
2016-09-23,39.74611,39.817013,39.661022,39.817013,1500.0
2016-09-26,39.856407,39.856407,39.809135,39.809135,700.0
2016-09-27,39.809135,39.809135,39.809135,39.809135,0.0
2016-09-28,39.809135,39.809135,39.809135,39.809135,0.0
2016-09-29,39.824905,39.824905,39.75794,39.78,1800.0
2016-09-30,39.804405,39.804405,39.804405,39.804405,100.0
2016-10-03,39.79495,39.80284,39.79495,39.79495,6400.0
2016-10-04,39.747585,39.747585,39.747585,39.747585,43200.0
2016-10-05,39.747585,39.747585,39.747585,39.747585,0.0
2016-10-06,39.707333,39.7397,39.707333,39.7397,600.0
2016-10-07,39.7397,39.7397,39.7397,39.7397,0.0
2016-10-10,39.771255,39.771255,39.771255,39.771255,1000.0
2016-10-11,39.751514,39.766514,39.680466,39.680466,4200.0
2016-10-12,39.689953,39.689953,39.689953,39.689953,300.0
2016-10-13,39.689953,39.689953,39.689953,39.689953,0.0
2016-10-14,39.689953,39.689953,39.689953,39.689953,0.0
2016-10-17,39.81862,39.826515,39.74678,39.74678,3700.0
2016-10-18,39.71284,39.858097,39.71284,39.858097,1200.0
2016-10-19,39.842316,39.842316,39.80521,39.83442,1800.0
2016-10-20,39.747585,39.747585,39.747585,39.747585,300.0
2016-10-21,39.83441,39.83441,39.818623,39.818623,5100.0
2016-10-24,39.864426,39.866005,39.74601,39.8289,5700.0
2016-10-25,39.8289,39.8289,39.8289,39.8289,100.0
2016-10-26,39.802837,39.810734,39.793365,39.793365,2300.0
2016-10-27,39.668606,39.668606,39.668606,39.668606,404600.0
2016-10-28,39.67811,39.723892,39.67811,39.723892,11000.0
2016-10-31,39.75547,39.818623,39.75547,39.818623,5500.0
2016-11-01,39.786976,39.816246,39.786976,39.80675,900.0
2016-11-02,39.80675,39.80675,39.80675,39.80675,0.0
2016-11-03,39.80675,39.80675,39.80675,39.80675,100.0
2016-11-04,39.850266,39.850266,39.850266,39.850266,900.0
2016-11-07,39.802807,39.866096,39.802807,39.866096,600.0
2016-11-08,39.81071,39.81071,39.81071,39.81071,800.0
2016-11-09,39.810734,39.810734,39.617695,39.617695,1100.0
2016-11-10,39.723686,39.73951,39.680172,39.73951,2800.0
2016-11-11,39.62874,39.68412,39.62874,39.63665,300.0
2016-11-14,39.63665,39.63665,39.63665,39.63665,0.0
2016-11-15,39.46971,39.51006,39.399296,39.461006,36300.0
2016-11-16,39.505337,39.517998,39.47844,39.517998,4200.0
2016-11-17,39.483166,39.502155,39.415127,39.415127,3500.0
2016-11-18,39.478428,39.478428,39.43887,39.43887,1000.0
2016-11-21,39.446793,39.446793,39.328117,39.36926,6800.0
2016-11-22,39.446796,39.446796,39.343945,39.413567,17600.0
2016-11-23,39.37558,39.383488,39.316242,39.33602,11700.0
2016-11-25,39.33602,39.33602,39.33602,39.33602,0.0
2016-11-28,39.42304,39.43886,39.387436,39.392975,31700.0
2016-11-29,39.423046,39.478428,39.37637,39.478428,15300.0
2016-11-30,39.438858,39.45468,39.438858,39.45468,14400.0
2016-12-01,39.331055,39.40635,39.25576,39.353245,4200.0
2016-12-02,39.461823,39.461823,39.461823,39.461823,14800.0
2016-12-05,39.3041,39.469746,39.279533,39.469746,13000.0
2016-12-06,39.469753,39.469753,39.411106,39.447563,41100.0
2016-12-07,39.477673,39.493526,39.426155,39.469746,60400.0
2016-12-08,39.47767,39.48559,39.403164,39.48559,6800.0
2016-12-09,39.50145,39.50145,39.327084,39.469746,110600.0
2016-12-12,39.414276,39.438053,39.309658,39.422203,7300.0
2016-12-13,39.430134,39.438057,39.344536,39.438057,5100.0
2016-12-14,39.330265,39.350872,39.231987,39.231987,1200.0
2016-12-15,39.374638,39.374638,39.21612,39.342934,42200.0
2016-12-16,39.33502,39.343735,39.31124,39.343735,6200.0
2016-12-19,39.342934,39.342934,39.333424,39.342934,30200.0
2016-12-20,39.342926,39.35006,39.236725,39.327076,4500.0
2016-12-21,39.36673,39.374657,39.305702,39.374657,7600.0
2016-12-22,39.319168,39.350872,39.25576,39.350872,46600.0
2016-12-23,39.36672,39.38257,39.296974,39.38257,12200.0
2016-12-27,39.33184,39.334217,39.2296,39.301723,27100.0
2016-12-28,39.367912,39.42373,39.33442,39.42373,9300.0
2016-12-29,39.423725,39.535362,39.423725,39.48752,53700.0
2016-12-30,39.47157,39.48752,39.41256,39.48752,82000.0
2017-01-03,39.37588,39.48752,39.37588,39.48752,4000.0
2017-01-04,39.517815,39.517815,39.511436,39.511436,300.0
2017-01-05,39.55927,39.55927,39.520195,39.528168,1800.0
2017-01-06,39.47157,39.49549,39.439674,39.450836,1000.0
2017-01-09,39.483532,39.575233,39.439674,39.575233,29600.0
2017-01-10,39.551304,39.567253,39.551304,39.567253,22900.0
2017-01-11,39.565674,39.565674,39.565674,39.565674,100.0
2017-01-12,39.599155,39.60713,39.55131,39.591183,3100.0
2017-01-13,39.506653,39.521008,39.499477,39.503464,1100.0
2017-01-17,39.654987,39.654987,39.579235,39.62708,2200.0
2017-01-18,39.57524,39.57524,39.51623,39.53537,4800.0
2017-01-19,39.51543,39.543343,39.51543,39.525,800.0
2017-01-20,39.487503,39.495476,39.480328,39.480328,1100.0
2017-01-23,39.479538,39.59118,39.479538,39.523396,1700.0
2017-01-24,39.501877,39.551315,39.50108,39.51942,3000.0
2017-01-25,39.47158,39.479553,39.34559,39.46919,6100.0
2017-01-26,39.395016,39.48592,39.30411,39.48592,18900.0
2017-01-27,39.418137,39.479538,39.418137,39.472363,1200.0
2017-01-30,39.44207,39.559288,39.4317,39.54334,4700.0
2017-01-31,39.456406,39.559273,39.43966,39.551296,5700.0
2017-02-01,39.445076,39.548916,39.38117,39.532944,6300.0
2017-02-02,39.596855,39.596855,39.563305,39.564903,8300.0
2017-02-03,39.61282,39.620808,39.57128,39.620808,1500.0
2017-02-06,39.620808,39.620808,39.620808,39.620808,100.0
2017-02-07,39.620804,39.644768,39.57607,39.63678,9800.0
2017-02-08,39.69269,39.700684,39.64157,39.697487,3500.0
2017-02-09,39.676723,39.676723,39.61921,39.620808,1400.0
2017-02-10,39.62879,39.644768,39.5569,39.63678,55100.0
2017-02-13,39.620823,39.62881,39.553722,39.62881,20000.0
2017-02-14,39.580856,39.58885,39.534527,39.534527,3600.0
2017-02-15,39.58087,39.58087,39.524956,39.572884,6800.0
2017-02-16,39.604836,39.61282,39.580868,39.580868,1400.0
2017-02-17,39.59845,39.644783,39.59685,39.602444,31500.0
2017-02-21,39.628807,39.65277,39.53295,39.65277,1000.0
2017-02-22,39.67672,39.67672,39.573677,39.67672,8000.0
2017-02-23,39.69272,39.700706,39.622425,39.700706,6700.0
2017-02-24,39.74064,39.74064,39.74064,39.74064,100.0
2017-02-27,39.740627,39.740627,39.687107,39.687107,1500.0
2017-02-28,39.71667,39.71667,39.673534,39.673534,3900.0
2017-03-01,39.614315,39.63032,39.558296,39.578304,3700.0
2017-03-02,39.545494,39.5663,39.502277,39.502277,1000.0
2017-03-03,39.566303,39.574306,39.499878,39.574306,2700.0
2017-03-06,39.566296,39.566296,39.51828,39.55029,4100.0
2017-03-07,39.574295,39.574295,39.526276,39.526276,5800.0
2017-03-08,39.526276,39.526276,39.526276,39.526276,400.0
2017-03-09,39.406227,39.518265,39.406227,39.51026,7900.0
2017-03-10,39.51026,39.51026,39.51026,39.51026,300.0
2017-03-13,39.494267,39.494267,39.494267,39.494267,200.0
2017-03-14,39.50225,39.50225,39.438225,39.47744,1400.0
2017-03-15,39.518276,39.630318,39.518276,39.630318,1500.0
2017-03-16,39.5903,39.598305,39.550285,39.5903,6100.0
2017-03-17,39.63031,39.662323,39.63031,39.662323,4300.0
2017-03-20,39.654316,39.654316,39.619102,39.619102,300.0
2017-03-21,39.662323,39.662323,39.662323,39.662323,600.0
2017-03-22,39.734364,39.734364,39.66234,39.72636,19600.0
2017-03-23,39.71836,39.734367,39.646336,39.734367,39900.0
2017-03-24,39.718365,39.718365,39.718365,39.718365,600.0
2017-03-27,39.74235,39.74235,39.707138,39.723145,1100.0
2017-03-28,39.63831,39.66552,39.625507,39.66552,1800.0
2017-03-29,39.73116,39.75837,39.73116,39.75837,4200.0
2017-03-30,39.742336,39.742336,39.742336,39.742336,400.0
2017-03-31,39.730343,39.78236,39.72794,39.747948,14600.0
2017-04-03,39.746353,39.746353,39.714287,39.714287,400.0
2017-04-04,39.810493,39.810493,39.767204,39.767204,300.0
2017-04-05,39.690235,39.690235,39.690235,39.690235,500.0
2017-04-06,39.818493,39.818493,39.756763,39.756763,700.0
