Date,Open,High,Low,Close,Volume
2016-12-08,16.14038,16.337603,16.14038,16.337603,1000.0
2016-12-09,16.490297,16.490297,16.490297,16.490297,7200.0
2016-12-12,16.547552,16.547552,16.394865,16.394865,2600.0
2016-12-13,16.541195,17.241014,16.388506,16.413954,4900.0
2016-12-14,16.47757,16.528465,16.2549,16.2549,6000.0
2016-12-15,16.398624,16.456118,16.315578,16.334742,9200.0
2016-12-16,16.398632,16.73721,16.315584,16.360302,11500.0
2016-12-19,16.449732,16.526392,16.417791,16.49445,2600.0
2016-12-20,16.647783,16.666948,16.577513,16.590288,5600.0
2016-12-21,16.440163,16.641392,16.440163,16.609451,1000.0
2016-12-22,16.560255,16.560255,16.435045,16.44271,7600.0
2016-12-23,16.551956,16.551956,16.507238,16.507238,500.0
2016-12-27,17.190775,17.190775,16.62861,16.647774,5400.0
2016-12-28,16.50085,16.558344,16.42419,16.42419,4100.0
2016-12-29,16.564728,16.564728,16.545563,16.549397,2400.0
2016-12-30,16.507238,16.83304,16.494461,16.507238,106500.0
2017-01-03,16.649685,16.654158,16.533419,16.615828,16800.0
2017-01-04,17.446302,17.45908,16.702072,16.797895,32800.0
2017-01-05,16.718683,16.749987,16.56345,16.621582,18400.0
2017-01-06,17.388817,17.388817,16.43122,16.459326,26200.0
2017-01-09,16.417793,16.462511,16.341135,16.347523,7100.0
2017-01-10,16.36031,16.507238,16.309202,16.42419,16100.0
2017-01-11,16.405035,16.596682,16.405035,16.520023,18900.0
2017-01-12,16.302801,16.41779,16.23253,16.37946,5700.0
2017-01-13,16.738337,17.34071,16.449965,16.456373,9600.0
2017-01-17,16.44996,16.48841,16.34102,16.405104,13600.0
2017-01-18,16.46277,16.46277,16.341013,16.46277,8500.0
2017-01-19,16.443562,16.56532,16.296171,16.308989,19700.0
2017-01-20,16.392284,16.424324,16.328201,16.328201,8300.0
2017-01-23,16.4051,16.4051,16.341017,16.360243,7200.0
2017-01-24,16.424316,16.597338,16.405092,16.507624,98400.0
2017-01-25,16.635796,16.635796,16.219261,16.51404,10400.0
2017-01-26,16.6358,16.6358,16.443552,16.44996,10900.0
2017-01-27,16.526854,16.526854,16.430729,16.443546,3200.0
2017-01-30,16.276937,16.283346,16.200039,16.257713,13200.0
2017-01-31,16.132103,16.309612,16.132103,16.309612,4500.0
2017-02-01,16.494818,16.494818,16.135958,16.234003,5900.0
2017-02-02,16.251305,16.289753,16.232079,16.251305,2500.0
2017-02-03,16.494818,16.494818,16.362808,16.41792,6900.0
2017-02-06,16.635798,16.635798,16.251305,16.251305,6500.0
2017-02-07,16.28334,16.347424,16.23528,16.244892,12800.0
2017-02-08,16.296173,16.296173,16.148785,16.155191,3600.0
2017-02-09,16.230806,16.353846,16.230806,16.308989,20600.0
2017-02-10,16.417913,16.443546,16.403175,16.443546,1300.0
2017-02-13,16.642212,16.642212,16.456373,16.456373,5500.0
2017-02-14,16.533264,16.533264,16.353834,16.424324,3700.0
2017-02-15,16.482182,16.482182,16.392185,16.392185,3500.0
2017-02-16,16.392185,16.392185,16.392185,16.392185,100.0
2017-02-17,16.43075,16.43075,16.327898,16.379324,5700.0
2017-02-21,16.440397,16.491823,16.440397,16.48218,1800.0
2017-02-22,16.546463,16.55289,16.533606,16.533606,4200.0
2017-02-23,16.53361,16.53361,16.456469,16.495039,1300.0
2017-02-24,16.630033,16.630033,16.430756,16.430756,1100.0
2017-02-27,16.52396,16.52396,16.464178,16.475748,1000.0
2017-02-28,16.430761,16.443619,16.212198,16.212198,5200.0
2017-03-01,16.398611,16.417896,16.306686,16.385754,7600.0
2017-03-02,16.3279,16.3279,16.29576,16.302187,2200.0
2017-03-03,16.182632,16.20706,16.144707,16.205774,3100.0
2017-03-06,16.070766,16.070766,16.006483,16.038626,2500.0
2017-03-07,16.006489,16.006489,15.887566,15.88885,3400.0
2017-03-08,15.852203,15.858631,15.740351,15.740351,6400.0
2017-03-09,15.556499,15.683779,15.556499,15.556499,7100.0
2017-03-10,15.678642,15.703071,15.595076,15.676714,2600.0
2017-03-13,15.74293,15.749358,15.685718,15.685718,3300.0
2017-03-14,15.6034355,15.723644,15.6034355,15.70436,7800.0
2017-03-15,15.850759,15.99458,15.838505,15.962334,2600.0
2017-03-16,16.117119,16.117119,15.93589,15.9881315,2500.0
