Date,Open,High,Low,Close,Volume
2023-10-31,21.605637,21.622936,21.596123,21.596123,10000.0
2023-11-01,21.700779,21.90836,21.700779,21.90836,23500.0
2023-11-02,22.22838,22.22838,22.072695,22.072695,100.0
2023-11-03,22.318323,22.318323,22.318323,22.318323,100.0
2023-11-06,22.472282,22.472282,22.472282,22.472282,100.0
2023-11-07,22.669483,22.669483,22.566559,22.566559,500.0
2023-11-08,22.664297,22.664297,22.664297,22.664297,200.0
2023-11-09,22.45585,22.45585,22.45585,22.45585,200.0
2023-11-10,22.747326,22.747326,22.747326,22.747326,100.0
2023-11-13,22.73868,22.73868,22.706676,22.706676,300.0
2023-11-14,23.0241,23.0241,22.900415,22.900415,300.0
2023-11-15,22.965284,22.965284,22.965284,22.965284,100.0
2023-11-16,23.109724,23.109724,23.109724,23.109724,200.0
2023-11-17,23.030157,23.030157,23.030157,23.030157,200.0
2023-11-20,23.132217,23.132217,23.132217,23.132217,100.0
2023-11-21,23.274925,23.274925,23.206596,23.206596,300.0
2023-11-22,23.300074,23.308811,23.300074,23.307938,300.0
2023-11-24,23.225817,23.225817,23.225817,23.225817,100.0
2023-11-27,23.234554,23.234554,23.234554,23.234554,100.0
2023-11-28,23.296583,23.296583,23.296583,23.296583,200.0
2023-11-29,23.148066,23.148066,23.148066,23.148066,300.0
2023-11-30,22.920918,22.920918,22.920918,22.920918,100.0
2023-12-01,22.817827,22.817827,22.817827,22.817827,100.0
2023-12-04,22.4474,22.4474,22.4474,22.4474,300.0
2023-12-05,22.661444,22.661444,22.661444,22.661444,100.0
2023-12-06,22.723475,22.723475,22.529526,22.529526,500.0
2023-12-07,23.32541,23.32541,23.32541,23.32541,100.0
2023-12-08,23.183884,23.183884,23.183884,23.183884,100.0
2023-12-11,23.001287,23.001287,23.001287,23.001287,100.0
2023-12-12,22.917421,22.917421,22.917421,22.917421,400.0
2023-12-13,22.921787,22.921787,22.921787,22.921787,200.0
2023-12-14,22.815207,22.815207,22.815207,22.815207,400.0
2023-12-15,22.934893,22.934893,22.934893,22.934893,200.0
2023-12-18,23.169039,23.35163,23.169039,23.35163,600.0
2023-12-19,23.457335,23.466072,23.430252,23.430252,300.0
2023-12-20,23.593641,23.593641,23.593641,23.593641,100.0
2023-12-21,23.762333,23.762333,23.762333,23.762333,100.0
2023-12-22,23.846237,23.8692,23.82769,23.867434,1000.0
2023-12-26,23.92572,23.930136,23.92572,23.930136,200.0
2023-12-27,23.852415,23.854181,23.852415,23.854181,400.0
2023-12-28,23.863014,23.863014,23.863014,23.863014,100.0
2023-12-29,23.8586,23.8586,23.8586,23.8586,100.0
2024-01-02,23.570679,23.570679,23.570679,23.570679,100.0
2024-01-03,23.68461,23.68461,23.68461,23.68461,100.0
2024-01-04,23.338398,23.338398,23.338398,23.338398,100.0
2024-01-05,23.255379,23.255379,23.255379,23.255379,200.0
2024-01-08,23.717289,23.717289,23.717289,23.717289,400.0
2024-01-09,24.008743,24.008743,24.008743,24.008743,100.0
2024-01-10,24.180964,24.180964,24.180964,24.180964,100.0
2024-01-11,24.199514,24.199514,24.150938,24.150938,400.0
2024-01-12,24.262218,24.262218,24.262218,24.262218,100.0
2024-01-16,24.393816,24.393816,24.164185,24.23484,1500.0
2024-01-17,24.0582,24.135921,24.0582,24.135921,300.0
2024-01-18,24.383215,24.383215,24.383215,24.383215,300.0
2024-01-19,24.59695,24.742676,24.59695,24.742676,1400.0
2024-01-22,24.923733,24.923733,24.705584,24.705584,400.0
2024-01-23,24.764757,24.852192,24.764757,24.852192,300.0
2024-01-24,25.140453,25.140453,25.007477,25.007477,1300.0
2024-01-25,25.229698,25.283245,25.229698,25.23773,500.0
2024-01-26,25.304667,25.304667,25.304667,25.304667,500.0
2024-01-29,25.310022,25.392128,25.28771,25.392128,1600.0
2024-01-30,25.158304,25.158304,25.158304,25.158304,100.0
2024-01-31,24.310467,24.524656,24.069504,24.07486,3300.0
2024-02-01,24.292622,24.292622,24.163218,24.163218,300.0
2024-02-02,24.024883,24.322964,24.024883,24.322964,200.0
2024-02-05,24.54251,24.54251,24.513058,24.513058,300.0
2024-02-06,24.596056,24.596056,24.56839,24.56839,400.0
2024-02-07,24.694227,24.736172,24.694227,24.736172,200.0
2024-02-08,24.803108,24.803108,24.803108,24.803108,100.0
2024-02-09,24.970886,25.11368,24.969103,25.096724,800.0
2024-02-12,25.104753,25.104753,24.988735,24.991413,1300.0
2024-02-13,24.872719,24.872719,24.712076,24.712076,600.0
2024-02-14,24.857546,24.857546,24.857546,24.857546,200.0
2024-02-15,24.463974,24.463974,24.463974,24.463974,100.0
2024-02-16,24.319395,24.319395,24.155184,24.155184,700.0
2024-02-20,24.319397,24.319397,24.239075,24.24443,700.0
2024-02-21,24.260641,24.480373,24.260641,24.480373,700.0
2024-02-22,24.620857,24.701006,24.620857,24.701006,300.0
2024-02-23,24.737928,24.743332,24.737928,24.743332,300.0
2024-02-26,23.88241,23.88241,23.765339,23.765339,400.0
2024-02-27,23.891418,23.988676,23.891418,23.988676,200.0
2024-02-28,23.738323,23.738323,23.54741,23.54741,300.0
2024-02-29,23.905825,23.905825,23.905825,23.905825,100.0
2024-03-01,23.669884,23.669884,23.669884,23.669884,200.0
2024-03-04,23.378107,23.378107,23.080927,23.139463,900.0
2024-03-05,22.945847,23.031399,22.945847,23.031399,200.0
2024-03-06,22.831478,22.882809,22.831478,22.882809,400.0
2024-03-07,23.360098,23.360098,23.287153,23.287153,500.0
2024-03-08,23.435745,23.449253,23.435745,23.449253,500.0
2024-03-11,23.279049,23.819376,23.279049,23.754536,600.0
2024-03-12,23.972466,23.972466,23.91573,23.91573,300.0
2024-03-13,24.125559,24.125559,24.061619,24.061619,600.0
2024-03-14,24.422739,24.435347,24.422739,24.435347,200.0
2024-03-15,24.224619,24.27865,24.224619,24.259739,1400.0
2024-03-18,25.008091,25.080133,24.873909,24.873909,900.0
2024-03-19,24.886518,24.886518,24.886518,24.886518,300.0
2024-03-20,24.943848,25.046682,24.943848,25.046682,900.0
2024-03-21,24.942942,24.971151,24.942942,24.967512,500.0
2024-03-22,25.134958,25.18956,25.134958,25.18956,300.0
2024-03-25,25.025751,25.154976,25.025751,25.154976,700.0
2024-03-26,25.207758,25.207758,25.206846,25.206846,200.0
2024-03-27,25.148605,25.234148,25.148605,25.234148,200.0
2024-03-28,25.27783,25.27783,25.27783,25.27783,100.0
2024-04-01,25.69007,25.69644,25.69007,25.69644,500.0
2024-04-02,25.65913,25.65913,25.65913,25.65913,100.0
2024-04-03,25.517168,25.718283,25.517168,25.718283,300.0
