Date,Open,High,Low,Close,Volume
2015-09-24,21.583204,21.583204,21.539637,21.539637,1500.0
2015-09-25,21.783615,21.783615,21.783615,21.783615,200.0
2015-09-28,21.269512,21.321793,21.191092,21.191092,3900.0
2015-09-29,21.156248,21.347942,21.095251,21.199814,1000.0
2015-09-30,21.55706,21.55706,21.55706,21.55706,100.0
2015-10-01,21.557064,21.565777,21.365368,21.565777,1500.0
2015-10-02,21.504776,21.679045,21.504776,21.679045,6800.0
2015-10-05,21.679045,21.679045,21.679045,21.679045,0.0
2015-10-06,21.679045,21.679045,21.679045,21.679045,0.0
2015-10-07,21.679045,21.679045,21.679045,21.679045,0.0
2015-10-08,21.679045,21.679045,21.679045,21.679045,0.0
2015-10-09,21.679045,21.679045,21.679045,21.679045,0.0
2015-10-12,21.679045,21.679045,21.679045,21.679045,0.0
2015-10-13,22.698524,22.698524,22.698524,22.698524,100.0
2015-10-14,22.698524,22.698524,22.698524,22.698524,0.0
2015-10-15,22.698524,22.698524,22.698524,22.698524,0.0
2015-10-16,22.698524,22.698524,22.698524,22.698524,0.0
2015-10-19,22.698524,22.698524,22.698524,22.698524,0.0
2015-10-20,22.698524,22.698524,22.698524,22.698524,0.0
2015-10-21,22.698524,22.698524,22.698524,22.698524,0.0
2015-10-22,22.698524,22.698524,22.698524,22.698524,0.0
2015-10-23,22.698524,22.698524,22.698524,22.698524,0.0
2015-10-26,22.698524,22.698524,22.698524,22.698524,0.0
2015-10-27,22.698524,22.698524,22.698524,22.698524,0.0
2015-10-28,22.698524,22.698524,22.698524,22.698524,0.0
2015-10-29,23.325891,23.325891,23.325891,23.325891,200.0
2015-10-30,23.5263,23.5263,23.186476,23.186476,1100.0
2015-11-02,23.151623,24.00554,23.151623,23.404314,15300.0
2015-11-03,23.414768,23.414768,23.414768,23.414768,600.0
2015-11-04,23.414768,23.414768,23.414768,23.414768,0.0
2015-11-05,23.369457,23.421738,23.369457,23.421738,15700.0
2015-11-06,23.352036,23.352036,23.23005,23.291042,2800.0
2015-11-09,23.291042,23.291042,23.291042,23.291042,0.0
2015-11-10,23.291042,23.291042,23.291042,23.291042,0.0
2015-11-11,23.291042,23.291042,23.291042,23.291042,0.0
2015-11-12,22.881508,22.881508,22.803087,22.803087,600.0
2015-11-13,22.803087,22.803087,22.803087,22.803087,0.0
2015-11-16,22.803087,22.803087,22.803087,22.803087,0.0
2015-11-17,22.803087,22.803087,22.803087,22.803087,0.0
2015-11-18,22.803087,22.803087,22.803087,22.803087,0.0
2015-11-19,23.153368,23.153368,23.153368,23.153368,100.0
2015-11-20,23.2649,23.2649,23.2649,23.2649,3800.0
2015-11-23,23.2649,23.2649,23.2649,23.2649,0.0
2015-11-24,23.02963,23.02963,23.02963,23.02963,4800.0
2015-11-25,23.02963,23.02963,23.02963,23.02963,0.0
2015-11-27,23.02963,23.02963,23.02963,23.02963,0.0
2015-11-30,23.235266,23.247465,23.21261,23.228296,1800.0
2015-12-01,23.35204,23.35204,23.35204,23.35204,3800.0
2015-12-02,23.35204,23.35204,23.35204,23.35204,0.0
2015-12-03,23.35204,23.35204,23.35204,23.35204,0.0
2015-12-04,23.35204,23.35204,23.35204,23.35204,0.0
2015-12-07,23.138552,23.15162,23.138552,23.15162,600.0
2015-12-08,23.02092,23.09934,22.951212,22.986065,600.0
2015-12-09,22.986065,22.986065,22.986065,22.986065,0.0
2015-12-10,22.872786,22.872786,22.872786,22.872786,4100.0
2015-12-11,22.872786,22.872786,22.872786,22.872786,0.0
2015-12-14,22.3587,22.3587,22.3587,22.3587,13500.0
2015-12-15,22.951208,22.951208,22.715946,22.77694,4400.0
2015-12-16,22.93378,22.93378,22.93378,22.93378,100.0
2015-12-17,22.785652,22.785652,22.77694,22.77694,6600.0
2015-12-18,22.463266,22.463266,22.463266,22.463266,200.0
2015-12-21,22.393555,22.480688,22.393555,22.480688,2200.0
2015-12-22,22.480688,22.480688,22.480688,22.480688,0.0
2015-12-23,22.92507,22.92507,22.92507,22.92507,200.0
2015-12-24,22.92507,22.92507,22.92507,22.92507,0.0
2015-12-28,22.872787,22.872787,22.864075,22.864075,25000.0
2015-12-29,23.009644,23.009644,23.009644,23.009644,0.0
2015-12-30,23.009644,23.009644,23.009644,23.009644,0.0
2015-12-31,22.807083,22.807083,22.755346,22.755346,600.0
2016-01-04,22.387047,22.387047,22.28182,22.334433,1000.0
2016-01-05,22.334433,22.334433,22.334433,22.334433,0.0
2016-01-06,22.23798,22.23798,22.23798,22.23798,100.0
2016-01-07,21.93107,21.93107,21.76183,21.76183,400.0
2016-01-08,21.76183,21.76183,21.76183,21.76183,0.0
2016-01-11,21.773233,21.773233,21.46632,21.46632,400.0
2016-01-12,21.46632,21.46632,21.46632,21.46632,0.0
2016-01-13,21.483856,21.483856,21.44878,21.44878,600.0
2016-01-14,21.44878,21.44878,21.44878,21.44878,0.0
2016-01-15,21.44878,21.44878,21.44878,21.44878,0.0
2016-01-19,20.85249,20.85249,20.85249,20.85249,600.0
2016-01-20,20.328112,20.624502,20.328112,20.624502,400.0
2016-01-21,20.624502,20.624502,20.624502,20.624502,0.0
2016-01-22,20.624502,20.624502,20.624502,20.624502,0.0
2016-01-25,20.791105,20.91387,20.791105,20.861258,34700.0
2016-01-26,21.01033,21.01033,21.01033,21.01033,700.0
2016-01-27,21.01033,21.01033,21.01033,21.01033,0.0
