Date,Open,High,Low,Close,Volume
2018-08-09,39.02481,39.02481,39.02481,39.02481,0.0
2018-08-10,39.02481,39.02481,39.02481,39.02481,0.0
2018-08-13,38.19906,38.22964,38.183765,38.183765,28750.0
2018-08-14,38.229637,38.59664,38.214344,38.275513,3707900.0
2018-08-15,37.84734,38.046135,37.75559,37.93909,2899400.0
2018-08-16,38.36726,38.443718,38.290802,38.30609,2748600.0
2018-08-17,38.351982,38.764862,38.321396,38.703693,2400150.0
2018-08-20,38.6884,38.764862,38.611942,38.703693,155850.0
2018-08-21,38.718983,38.734276,38.566063,38.62723,214100.0
2018-08-22,38.673103,38.688393,38.535477,38.59664,49650.0
2018-08-23,38.199047,38.22963,38.015545,38.046127,53650.0
2018-08-24,38.229633,38.336678,38.12259,38.30609,20350.0
2018-08-27,38.61193,38.76485,38.566055,38.718975,26750.0
2018-08-28,38.856613,38.871906,38.627235,38.703693,47800.0
2018-08-29,38.81073,39.147152,38.81073,39.13186,66900.0
2018-08-30,38.74956,38.764854,38.50489,38.59664,24200.0
2018-08-31,38.44372,38.535477,38.24493,38.382557,21200.0
2018-09-04,38.046135,38.092014,37.954388,38.07672,20550.0
2018-09-05,37.587387,37.587387,37.419178,37.54151,28850.0
2018-09-06,37.281548,37.342716,37.021584,37.189796,32300.0
2018-09-07,36.761623,36.929832,36.547535,36.700455,26850.0
2018-09-10,36.8228,36.853382,36.624004,36.715755,33350.0
2018-09-11,36.59341,36.776913,36.501663,36.776913,30950.0
2018-09-12,36.86866,37.235664,36.86866,37.20508,67300.0
2018-09-13,37.48033,37.510914,37.266243,37.449745,28150.0
2018-09-14,37.403873,37.5415,37.28154,37.388584,31350.0
2018-09-17,37.388596,37.54151,37.373302,37.373302,17050.0
2018-09-18,37.67913,37.816757,37.602673,37.801464,23950.0
2018-09-19,37.908504,38.04613,37.908504,38.000256,20750.0
2018-09-20,38.03085,38.21435,38.000267,38.19906,21400.0
2018-09-21,38.21435,38.321392,38.19906,38.260227,13150.0
2018-09-24,38.092014,38.107304,38.000263,38.061428,29950.0
2018-09-25,38.238453,38.238453,38.084515,38.14609,19400.0
2018-09-26,38.03834,38.50016,38.03834,38.09992,21600.0
2018-09-27,38.00755,38.223064,38.00755,38.08452,23850.0
2018-09-28,38.007553,38.238464,37.945976,38.02295,24150.0
2018-10-01,37.8998,38.06913,37.8998,38.02295,20450.0
2018-10-02,37.361004,37.59191,37.361004,37.514942,27950.0
2018-10-03,37.40718,37.499546,37.207058,37.222454,27050.0
2018-10-04,37.006947,37.02234,36.714462,36.837612,37150.0
2018-10-05,36.868404,36.929977,36.591312,36.760643,42650.0
2018-10-08,36.375793,36.52973,36.221855,36.52973,29650.0
2018-10-09,36.221855,36.43737,36.206463,36.40658,15350.0
2018-10-10,36.268036,36.483555,35.575314,35.575314,45850.0
2018-10-11,35.190468,35.452164,34.80562,35.113495,33900.0
2018-10-12,35.45216,35.52913,35.082706,35.45216,29750.0
2018-10-15,35.29823,35.513744,35.29823,35.34441,89000.0
2018-10-16,35.51374,35.77544,35.436775,35.760044,91300.0
2018-10-17,35.652275,35.74464,35.421368,35.66767,132500.0
