Date,Open,High,Low,Close,Volume
2024-04-22,29.82,29.94,29.75,29.909,99500.0
2024-04-23,29.92,30.05,29.92,30.017,30600.0
2024-04-24,29.997,30.07,29.99,30.037,19500.0
2024-04-25,29.87,30.0,29.852,29.99,45600.0
2024-04-26,30.12,30.17,30.06,30.13,45300.0
2024-04-29,30.14,30.16,30.1,30.123,10800.0
2024-04-30,30.115,30.15,29.99,29.99,33000.0
2024-05-01,29.94,30.16,29.91,29.92,15000.0
2024-05-02,29.962,30.05,29.962,30.027,4000.0
2024-05-03,30.211,30.25,30.18,30.22,7700.0
2024-05-06,30.28,30.359,30.26,30.34,53400.0
2024-05-07,30.38,30.38,30.335,30.335,6600.0
2024-05-08,30.35,30.38,30.35,30.353,8700.0
2024-05-09,30.378,30.42,30.378,30.42,13400.0
2024-05-10,30.433,30.445,30.41,30.445,2300.0
2024-05-13,30.455,30.489,30.42,30.451,40800.0
2024-05-14,30.46,30.55,30.43,30.55,7800.0
2024-05-15,30.56,30.63,30.56,30.627,3500.0
2024-05-16,30.621,30.65,30.61,30.61,7900.0
2024-05-17,30.63,30.67,30.62,30.64,21800.0
2024-05-20,30.67,30.705,30.665,30.67,15900.0
2024-05-21,30.66,30.72,30.65,30.7,4800.0
2024-05-22,30.663,30.7,30.64,30.67,14200.0
2024-05-23,30.68,30.7,30.571,30.62,21500.0
2024-05-24,30.65,30.7,30.65,30.69,12600.0
2024-05-28,30.675,30.72,30.62,30.71,28200.0
2024-05-29,30.62,30.625,30.58,30.6,1400.0
2024-05-30,30.6,30.605,30.53,30.552,1600.0
2024-05-31,30.49,30.65,30.49,30.65,1700.0
2024-06-03,30.63,30.656,30.6,30.656,11700.0
2024-06-04,30.63,30.69,30.63,30.69,300.0
2024-06-05,30.8,30.82,30.75,30.8,2100.0
2024-06-06,30.78,30.78,30.78,30.78,0.0
2024-06-07,30.78,30.82,30.75,30.789,2400.0
2024-06-10,30.74,30.802,30.74,30.802,200.0
2024-06-11,30.78,30.87,30.75,30.86,16100.0
2024-06-12,30.87,30.919,30.87,30.919,2600.0
2024-06-13,30.937,30.943,30.88,30.943,800.0
2024-06-14,30.9,30.96,30.9,30.931,600.0
2024-06-17,31.01,31.01,31.01,31.01,300.0
2024-06-18,31.007,31.02,31.007,31.02,1200.0
2024-06-20,31.05,31.05,30.98,30.982,400.0
2024-06-21,30.979,30.979,30.979,30.979,0.0
2024-06-24,30.99,30.99,30.94,30.964,700.0
2024-06-25,30.963,31.02,30.93,31.0,5800.0
2024-06-26,31.027,31.027,31.027,31.027,0.0
2024-06-27,31.03,31.03,31.0,31.03,500.0
2024-06-28,31.06,31.07,31.01,31.024,1600.0
2024-07-01,31.061,31.061,31.061,31.061,0.0
