Date,Open,High,Low,Close,Volume
2009-07-14,8.304377,8.389497,8.283616,8.33967,0
2009-07-15,8.464232,8.605407,8.462155,8.605407,0
2009-07-16,8.563883,8.690524,8.543122,8.659383,0
2009-07-17,8.667687,8.684297,8.615785,8.659383,0
2009-07-20,8.717517,8.734125,8.661462,8.734125,0
2009-07-21,8.76942,8.786028,8.702984,8.786028,0
2009-07-22,8.74243,8.829625,8.74243,8.775647,0
2009-07-23,8.796407,9.010245,8.788103,8.985332,0
2009-07-24,8.958342,9.020624,8.896058,9.014396,0
2009-07-27,9.010246,9.04554,8.9583435,9.031007,0
2009-07-28,9.0268545,9.039311,8.927202,9.031007,0
2009-07-29,8.993637,9.035159,8.947963,9.001942,0
2009-07-30,9.084981,9.195014,8.754882,9.095362,0
2009-07-31,8.844158,9.17841,8.844158,9.093289,0
2009-08-03,9.2137,9.60193,9.141036,9.230309,0
2009-08-04,9.219931,9.2573,9.168028,9.2448435,0
2009-08-05,9.25938,9.278066,9.170109,9.251077,0
2009-08-06,9.251073,9.251073,9.004017,9.184638,0
2009-08-07,9.259377,9.348649,9.219931,9.305051,0
2009-08-10,9.244846,9.2884445,9.2054,9.213705,0
2009-08-11,9.242764,9.242764,9.143112,9.170101,0
2009-08-12,9.124433,9.319586,9.124433,9.255227,0
2009-08-13,9.363181,9.363181,9.219931,9.315431,0
2009-08-14,9.3424225,9.3424225,9.15765,9.226161,0
2009-08-17,9.107824,9.107824,9.008172,9.043466,0
2009-08-18,9.047617,9.130661,8.844159,9.12028,0
2009-08-19,9.082909,9.213703,9.080833,9.184638,0
2009-08-20,9.201246,9.271833,9.201246,9.271833,0
2009-08-21,9.34242,9.477366,9.34242,9.477366,0
2009-08-24,9.5313425,9.541723,9.43169,9.444147,0
2009-08-25,9.510583,9.574942,9.458681,9.471137,0
2009-08-26,9.466984,9.525115,9.427538,9.483593,309200
2009-08-27,9.450379,9.523043,9.379792,9.510587,189200
2009-08-28,9.53965,9.57079,9.429616,9.487747,198000
2009-08-31,9.413008,9.413008,9.363182,9.390171,23200
2009-09-01,9.388097,9.485673,9.226161,9.226161,374800
2009-09-02,9.18256,9.238615,9.155571,9.178408,397600
2009-09-03,9.205394,9.2656,9.205394,9.2656,2000
2009-09-04,9.259374,9.375635,9.2572975,9.375635,63200
2009-09-08,9.481517,9.481517,9.429615,9.469061,322400
2009-09-09,9.47321,9.587396,9.469058,9.574939,184400
2009-09-10,9.59778,9.674595,9.523041,9.670444,97200
2009-09-11,9.691205,9.714043,9.633075,9.666292,148800
