Date,Open,High,Low,Close,Volume
2019-11-07,22.531902,22.567854,22.495052,22.495052,1400.0
2019-11-08,22.567852,22.589422,22.49595,22.589422,1200.0
2019-11-11,22.585825,22.585825,22.540888,22.56156,3300.0
2019-11-12,22.63976,22.63976,22.607403,22.607403,400.0
2019-11-13,22.648746,22.648746,22.607403,22.607403,700.0
2019-11-14,22.639746,22.639746,22.603796,22.634354,700.0
2019-11-15,22.77457,22.81052,22.770075,22.794342,4200.0
2019-11-18,22.752096,22.782656,22.752096,22.769173,200.0
2019-11-19,22.936342,22.936342,22.769173,22.769173,1900.0
2019-11-20,22.774565,22.774565,22.732323,22.732323,700.0
2019-11-21,22.693678,22.693678,22.69098,22.69098,200.0
2019-11-22,22.747608,22.774572,22.747608,22.774572,500.0
2019-11-25,22.978588,22.978588,22.978588,22.978588,0.0
2019-11-26,23.036104,23.036104,23.036104,23.036104,0.0
2019-11-27,23.035204,23.129576,23.035204,23.129576,200.0
2019-11-29,23.0415,23.0415,23.0415,23.0415,100.0
2019-12-02,22.872536,22.888714,22.872536,22.888714,200.0
2019-12-03,22.837479,22.837479,22.693676,22.744007,600.0
2019-12-04,22.903988,22.903988,22.903988,22.903988,100.0
2019-12-05,22.900393,22.92466,22.882418,22.92466,700.0
2019-12-06,23.116993,23.116993,23.116993,23.116993,100.0
2019-12-09,23.143059,23.143059,23.09902,23.09902,700.0
2019-12-10,23.098122,23.098122,23.06217,23.06217,3700.0
2019-12-11,23.081043,23.081043,23.081043,23.081043,200.0
2019-12-12,23.181704,23.223946,23.161034,23.223946,2200.0
2019-12-13,23.187996,23.187996,23.171818,23.171818,1500.0
2019-12-16,23.325504,23.325504,23.325504,23.325504,100.0
2019-12-17,23.322811,23.322811,23.294949,23.294949,400.0
2019-12-18,23.304836,23.340784,23.304836,23.322811,5200.0
2019-12-19,23.352468,23.352468,23.352468,23.352468,100.0
2019-12-20,23.550158,23.550158,23.550158,23.550158,100.0
2019-12-23,23.704517,23.704517,23.505928,23.505928,300.0
