Date,Open,High,Low,Close,Volume
2017-06-29,22.304,22.304,22.214281,22.250168,500.0
2017-06-30,22.259138,22.339886,22.259138,22.339886,1100.0
2017-07-03,22.368595,22.43409,22.368595,22.375774,4300.0
2017-07-05,22.330917,22.366806,22.326433,22.357834,13000.0
2017-07-06,22.295027,22.295027,22.142506,22.142506,1000.0
2017-07-07,22.223251,22.35783,22.223251,22.353344,24500.0
2017-07-10,22.330917,22.330917,22.304003,22.321049,1000.0
2017-07-11,22.339884,22.339884,22.295025,22.330912,2700.0
2017-07-12,22.425117,22.438574,22.425117,22.438574,300.0
2017-07-13,22.456522,22.474464,22.429605,22.474464,1700.0
2017-07-14,22.557007,22.557007,22.557007,22.557007,200.0
2017-07-17,22.591103,22.609047,22.574055,22.583925,3200.0
2017-07-18,22.519327,22.519327,22.519327,22.519327,500.0
2017-07-19,22.519327,22.519327,22.519327,22.519327,0.0
2017-07-20,22.689785,22.752588,22.689785,22.752588,1500.0
2017-07-21,22.691586,22.743622,22.691586,22.743622,3900.0
2017-07-24,22.701456,22.734652,22.698763,22.734652,2600.0
2017-07-25,22.788479,22.788479,22.788479,22.788479,10000.0
2017-07-26,22.797451,22.797451,22.797451,22.797451,200.0
2017-07-27,22.67185,22.67185,22.67185,22.67185,200.0
2017-07-28,22.698763,22.707735,22.671848,22.707735,1400.0
2017-07-31,22.732857,22.734652,22.732857,22.734652,500.0
2017-08-01,22.779505,22.83244,22.779505,22.83244,1700.0
2017-08-02,22.83334,22.83334,22.83334,22.83334,100.0
2017-08-03,22.770538,22.770538,22.770538,22.770538,100.0
2017-08-04,22.770538,22.770538,22.770538,22.770538,0.0
2017-08-07,22.83334,22.83334,22.83334,22.83334,200.0
2017-08-08,22.851282,22.851282,22.797451,22.797451,400.0
2017-08-09,22.734644,22.77053,22.7167,22.76156,1200.0
2017-08-10,22.653902,22.653902,22.653902,22.653902,100.0
2017-08-11,22.483435,22.610836,22.483435,22.564182,5400.0
2017-08-14,22.564182,22.564182,22.564182,22.564182,0.0
2017-08-15,22.671848,22.734652,22.671848,22.734652,1000.0
2017-08-16,22.734652,22.734652,22.734652,22.734652,0.0
2017-08-17,22.562391,22.562391,22.562391,22.562391,300.0
2017-08-18,22.42961,22.51933,22.42961,22.456526,3800.0
2017-08-21,22.456526,22.456526,22.456526,22.456526,100.0
2017-08-22,22.456526,22.456526,22.456526,22.456526,0.0
2017-08-23,22.564182,22.564182,22.564182,22.564182,3000.0
2017-08-24,22.564182,22.564182,22.564182,22.564182,0.0
2017-08-25,22.564182,22.564182,22.564182,22.564182,0.0
2017-08-28,22.564182,22.564182,22.564182,22.564182,0.0
2017-08-29,22.564182,22.564182,22.564182,22.564182,0.0
2017-08-30,22.564182,22.564182,22.564182,22.564182,0.0
2017-08-31,22.564182,22.564182,22.564182,22.564182,0.0
2017-09-01,22.860252,22.860252,22.860252,22.860252,200.0
2017-09-05,22.860252,22.860252,22.860252,22.860252,100.0
2017-09-06,22.82168,22.82168,22.82168,22.82168,1500.0
2017-09-07,22.815395,22.815395,22.815395,22.815395,400.0
2017-09-08,22.76156,22.76156,22.76156,22.76156,200.0
2017-09-11,22.860252,22.860252,22.860252,22.860252,100.0
2017-09-12,23.165298,23.165298,23.165298,23.165298,200.0
2017-09-13,23.165298,23.165298,23.165298,23.165298,0.0
2017-09-14,23.165298,23.165298,23.165298,23.165298,0.0
2017-09-15,23.142872,23.157227,23.142872,23.157227,1000.0
2017-09-18,23.157227,23.157227,23.157227,23.157227,0.0
2017-09-19,23.157227,23.157227,23.157227,23.157227,0.0
2017-09-20,23.157227,23.157227,23.157227,23.157227,0.0
2017-09-21,23.157227,23.157227,23.157227,23.157227,0.0
2017-09-22,23.157227,23.157227,23.157227,23.157227,0.0
2017-09-25,23.157227,23.157227,23.157227,23.157227,0.0
2017-09-26,23.257137,23.257137,23.257137,23.257137,500.0
2017-09-27,23.257137,23.257137,23.257137,23.257137,0.0
2017-09-28,23.257137,23.257137,23.257137,23.257137,100.0
2017-09-29,23.439869,23.439869,23.439869,23.439869,200.0
2017-10-02,23.48488,23.592897,23.48488,23.592897,300.0
2017-10-03,23.592897,23.592897,23.592897,23.592897,0.0
2017-10-04,23.601894,23.601894,23.601894,23.601894,100.0
2017-10-05,23.601894,23.601894,23.601894,23.601894,0.0
2017-10-06,23.601894,23.601894,23.601894,23.601894,0.0
2017-10-09,23.601902,23.601902,23.52989,23.52989,3600.0
2017-10-10,23.52989,23.52989,23.52989,23.52989,0.0
2017-10-11,23.52989,23.52989,23.52989,23.52989,0.0
