Date,Open,High,Low,Close,Volume
2023-05-02,91.43716,91.43716,91.43716,91.43716,0.0
2023-05-03,94.13091,94.13091,94.13091,94.13091,100.0
2023-05-04,93.69059,93.69059,93.31594,93.31594,100.0
2023-05-05,92.90799,92.90799,92.90799,92.90799,100.0
2023-05-08,91.772026,91.772026,91.772026,91.772026,100.0
2023-05-09,91.357574,91.357574,91.357574,91.357574,100.0
2023-05-10,92.2225,92.2225,92.2225,92.2225,0.0
2023-05-11,93.179054,93.179054,93.179054,93.179054,0.0
2023-05-12,92.47134,92.47134,92.47134,92.47134,100.0
2023-05-15,91.494484,91.494484,91.494484,91.494484,0.0
2023-05-16,91.18459,91.18459,91.18459,91.18459,100.0
2023-05-17,91.08654,91.08654,90.97923,90.97923,100.0
2023-05-18,90.406624,90.48062,90.291916,90.291916,6700.0
2023-05-19,89.67396,89.67396,89.67396,89.67396,0.0
2023-05-22,89.31875,89.31875,89.31875,89.31875,0.0
2023-05-23,89.556465,89.556465,89.556465,89.556465,100.0
2023-05-24,89.23546,89.23546,89.23546,89.23546,0.0
2023-05-25,88.92282,88.92282,88.92282,88.92282,0.0
2023-05-26,89.49451,89.49451,89.49451,89.49451,0.0
2023-05-30,90.332634,90.48989,90.332634,90.48989,5600.0
2023-05-31,90.59164,91.41125,90.554634,91.41125,3000.0
2023-06-01,91.63864,91.63864,91.63864,91.63864,0.0
2023-06-02,90.74479,90.74479,90.74479,90.74479,100.0
2023-06-05,90.57955,90.57955,90.57955,90.57955,0.0
2023-06-06,91.080795,91.080795,91.080795,91.080795,100.0
2023-06-07,90.96477,90.96477,89.785,89.785,510200.0
2023-06-08,90.80232,90.80232,90.80232,90.80232,100.0
2023-06-09,90.715096,90.715096,90.715096,90.715096,100.0
2023-06-12,90.891426,90.891426,90.891426,90.891426,100.0
2023-06-13,89.99756,89.99756,89.99756,89.99756,100.0
2023-06-14,90.81624,90.862656,90.81624,90.862656,100.0
2023-06-15,91.54027,91.54027,91.54027,91.54027,200.0
2023-06-16,91.299835,91.299835,91.299835,91.299835,0.0
2023-06-20,91.981155,91.981155,91.981155,91.981155,100.0
2023-06-21,92.07863,92.07863,92.07863,92.07863,300.0
2023-06-22,90.97683,90.97683,90.97683,90.97683,100.0
2023-06-23,91.83171,91.83171,91.83171,91.83171,100.0
2023-06-26,92.06004,92.06004,91.867905,91.867905,300.0
2023-06-27,91.670204,91.670204,91.63864,91.63864,300.0
2023-06-28,91.90226,92.08419,91.72219,92.08419,200.0
2023-06-29,90.50065,90.50065,90.50065,90.50065,200.0
2023-06-30,90.73272,91.48086,90.73272,91.48086,600.0
2023-07-03,91.09934,91.09934,91.09934,91.09934,100.0
2023-07-05,90.117615,90.117615,90.117615,90.117615,200.0
2023-07-06,89.285706,89.285706,88.92372,88.92372,3100.0
2023-07-07,88.345856,88.345856,88.345856,88.345856,100.0
2023-07-10,88.45844,88.45844,88.45844,88.45844,100.0
2023-07-11,88.81763,88.81763,88.81763,88.81763,100.0
2023-07-12,89.85146,89.85146,89.85146,89.85146,100.0
2023-07-13,90.770836,90.770836,90.770836,90.770836,100.0
2023-07-14,90.39491,90.39491,90.39491,90.39491,100.0
2023-07-17,90.32975,90.32975,90.32975,90.32975,100.0
2023-07-18,90.753174,90.753174,90.753174,90.753174,100.0
2023-07-19,91.77304,91.77304,91.77304,91.77304,0.0
2023-07-20,90.66941,90.66941,90.66941,90.66941,100.0
2023-07-21,90.74199,90.74199,90.74199,90.74199,100.0
2023-07-24,90.728035,90.728035,90.407,90.407,2600.0
2023-07-25,90.123184,90.199486,90.123184,90.199486,2100.0
