Date,Open,High,Low,Close,Volume
2023-10-02,21.35437,21.366938,21.309488,21.366938,9300.0
2023-10-03,21.318462,21.318462,21.246653,21.25114,2800.0
2023-10-04,21.264606,21.336414,21.264606,21.318462,900.0
2023-10-05,21.291533,21.318462,21.280762,21.313974,49000.0
2023-10-06,21.439642,21.440538,21.427074,21.427074,2100.0
2023-10-09,21.394758,21.43964,21.394758,21.43964,300.0
2023-10-10,21.551842,21.551842,21.500677,21.500677,1400.0
2023-10-11,21.54287,21.54287,21.532995,21.532995,500.0
2023-10-12,21.56082,21.56082,21.502474,21.51145,2600.0
2023-10-13,21.453104,21.480034,21.438744,21.43964,9500.0
2023-10-16,21.51594,21.569798,21.51594,21.541073,12000.0
2023-10-17,21.533892,21.533892,21.515938,21.52312,1100.0
2023-10-18,21.501577,21.501577,21.417202,21.426178,24000.0
2023-10-19,21.471058,21.471058,21.363342,21.366035,3200.0
2023-10-20,21.32295,21.32295,21.280764,21.280764,2900.0
2023-10-23,21.32744,21.32744,21.288841,21.288841,2500.0
2023-10-24,21.36873,21.37232,21.318464,21.36873,6700.0
2023-10-25,21.336416,21.336416,21.246655,21.246655,7700.0
2023-10-26,21.207155,21.21972,21.17484,21.17484,3000.0
2023-10-27,21.183819,21.183819,21.129963,21.138937,800.0
2023-10-30,21.278967,21.282558,21.26999,21.26999,2000.0
2023-10-31,21.35437,21.390274,21.309488,21.36873,5300.0
2023-11-01,21.408226,21.484524,21.408226,21.484524,2300.0
2023-11-02,21.56531,21.632631,21.56531,21.623655,12600.0
2023-11-03,21.70444,21.74932,21.686487,21.740343,14500.0
2023-11-06,21.738548,21.758295,21.705336,21.758295,11300.0
2023-11-07,21.74932,21.7942,21.74932,21.785225,4800.0
2023-11-08,21.792406,21.812153,21.77176,21.803179,6300.0
2023-11-09,21.780737,21.812155,21.702644,21.721495,7300.0
2023-11-10,21.848059,21.848059,21.848059,21.848059,100.0
2023-11-13,21.84357,21.84357,21.84357,21.84357,0.0
2023-11-14,21.973726,21.991678,21.932436,21.932436,2800.0
2023-11-15,21.96475,21.991678,21.910892,21.946798,2600.0
2023-11-16,21.964748,21.964748,21.96026,21.96026,300.0
2023-11-17,21.964748,22.000654,21.958466,21.964748,1100.0
2023-11-20,22.014116,22.014116,22.014116,22.014116,100.0
2023-11-21,22.045534,22.045534,22.014118,22.019505,2100.0
2023-11-22,22.036558,22.072464,22.027584,22.032969,2100.0
2023-11-24,22.041046,22.050022,22.041046,22.050022,600.0
2023-11-27,22.050022,22.050022,22.050022,22.050022,100.0
2023-11-28,22.059002,22.099394,22.059002,22.067976,1900.0
2023-11-29,22.108368,22.12632,22.065283,22.065283,5000.0
2023-11-30,22.090416,22.117342,22.063486,22.085926,1900.0
2023-12-01,22.162226,22.171202,22.12991,22.12991,3900.0
2023-12-04,22.099392,22.099392,22.099392,22.099392,100.0
2023-12-05,22.098494,22.144272,22.098494,22.101187,2500.0
2023-12-06,22.076952,22.076952,22.076952,22.076952,100.0
2023-12-07,22.120037,22.171204,22.112858,22.166714,4800.0
2023-12-08,22.189154,22.19813,22.14876,22.14876,4700.0
2023-12-11,22.207106,22.207106,22.171202,22.171202,900.0
2023-12-12,22.193642,22.243011,22.193642,22.19813,900.0
2023-12-13,22.278917,22.278917,22.26276,22.26276,3400.0
2023-12-14,22.314821,22.314821,22.27712,22.27712,1100.0
2023-12-15,22.278915,22.282505,22.269938,22.282505,300.0
2023-12-18,22.30405,22.305845,22.287893,22.287893,1100.0
2023-12-19,22.332773,22.332773,22.29687,22.29687,1500.0
2023-12-20,22.332771,22.332771,22.247498,22.247498,2600.0
2023-12-21,22.287893,22.3238,22.287893,22.3238,600.0
2023-12-22,22.29687,22.332773,22.25199,22.29687,2700.0
2023-12-26,22.313925,22.313925,22.313925,22.313925,100.0
2023-12-27,22.386633,22.386633,22.34624,22.34624,200.0
2023-12-28,22.393042,22.393042,22.343485,22.343485,200.0
2023-12-29,22.374687,22.374687,22.310446,22.351744,6100.0
2024-01-02,22.331553,22.331553,22.331553,22.331553,100.0
2024-01-03,22.310446,22.347157,22.305859,22.305859,900.0
2024-01-04,22.296679,22.296679,22.296679,22.296679,100.0
2024-01-05,22.337978,22.337978,22.3288,22.3288,300.0
2024-01-08,22.383865,22.388454,22.383865,22.388454,200.0
2024-01-09,22.393042,22.393042,22.393042,22.393042,0.0
2024-01-10,22.412315,22.412315,22.412315,22.412315,100.0
2024-01-11,22.429752,22.429752,22.429752,22.429752,0.0
2024-01-12,22.43893,22.43893,22.43893,22.43893,0.0
2024-01-16,22.441683,22.441683,22.420576,22.425163,400.0
2024-01-17,22.405891,22.405891,22.405891,22.405891,100.0
2024-01-18,22.457283,22.457283,22.439846,22.439846,200.0
2024-01-19,22.457285,22.482983,22.457285,22.482983,1100.0
2024-01-22,22.498583,22.498583,22.498583,22.498583,100.0
2024-01-23,22.50776,22.517855,22.50776,22.517855,300.0
2024-01-24,22.507761,22.507761,22.507761,22.507761,200.0
2024-01-25,22.54906,22.54906,22.526117,22.526117,100.0
2024-01-26,22.535292,22.535292,22.535292,22.535292,100.0
2024-01-29,22.54539,22.54539,22.54539,22.54539,100.0
2024-01-30,22.53988,22.53988,22.53988,22.53988,100.0
2024-01-31,22.526117,22.526117,22.489407,22.489407,4800.0
2024-02-01,22.536211,22.536211,22.536211,22.536211,300.0
2024-02-02,22.521526,22.56099,22.51235,22.56099,2100.0
2024-02-05,22.503174,22.562826,22.503174,22.562826,200.0
2024-02-06,22.57017,22.584852,22.562826,22.562826,1600.0
2024-02-07,22.567415,22.604124,22.567415,22.594948,3200.0
2024-02-08,22.622478,22.622478,22.622478,22.622478,200.0
2024-02-09,22.576595,22.599539,22.576595,22.599539,5200.0
2024-02-12,22.622478,22.622478,22.622478,22.622478,200.0
2024-02-13,22.551815,22.567417,22.530706,22.530706,1400.0
2024-02-14,22.594948,22.604124,22.558237,22.558237,700.0
2024-02-15,22.590359,22.62248,22.590359,22.596783,1000.0
