Date,Open,High,Low,Close,Volume
2022-01-03,24.83,24.88,24.75,24.88,19292.0
2022-01-04,24.91,24.91,24.8379,24.8379,319.0
2022-01-05,24.82,24.82,24.4123,24.4123,1020.0
2022-01-06,24.42,24.468,24.3517,24.3517,4891.0
2022-01-07,24.39,24.39,24.3122,24.3122,3912.0
2022-01-10,24.14,24.26,23.93,24.26,8084.0
2022-01-11,24.46,24.46,24.4559,24.4559,430.0
2022-01-12,24.53,24.57,24.53,24.57,854.0
2022-01-13,24.5846,24.5846,24.1921,24.1921,1500.0
2022-01-14,24.2,24.2427,24.17,24.2427,2196.0
2022-01-18,24.04,24.04,23.7808,23.7808,854.0
2022-01-19,23.9,23.9,23.595,23.595,1312.0
2022-01-20,23.55,23.55,23.3002,23.3002,605.0
2022-01-21,23.31,23.31,22.88,22.88,1952.0
2022-01-24,22.28,22.883,22.2086,22.883,533.0
2022-01-25,22.65,22.845,22.385,22.635,759.0
2022-01-26,23.03,23.03,22.54,22.562,7646.0
2022-01-27,22.4513,22.4513,22.4513,22.4513,23.0
2022-01-28,22.9889,22.9889,22.9889,22.9889,23.0
2022-01-31,23.4761,23.4761,23.4761,23.4761,25.0
2022-02-01,23.53,23.6642,23.53,23.6642,890.0
2022-02-02,23.8927,23.8927,23.8927,23.8927,23.0
2022-02-03,23.2885,23.2885,23.2885,23.2885,23.0
2022-02-04,23.4298,23.4298,23.4298,23.4298,23.0
2022-02-07,23.2681,23.2681,23.2681,23.2681,23.0
2022-02-08,23.5345,23.5345,23.5345,23.5345,23.0
2022-02-09,23.8812,23.8812,23.8502,23.8502,697.0
2022-02-10,23.77,23.77,23.42,23.47,27603.0
2022-02-11,23.4737,23.4737,22.9461,23.01,2880.0
2022-02-14,22.96,22.98,22.75,22.8691,117516.0
2022-02-15,23.21,23.24,23.16,23.2316,2294.0
2022-02-16,23.14,23.2834,23.06,23.2834,2080.0
2022-02-17,22.8801,22.89,22.7,22.75,4753.0
2022-02-18,22.7048,22.7048,22.5605,22.5605,941.0
2022-02-22,22.2794,22.2794,22.2794,22.2794,65.0
2022-02-23,21.8381,21.8381,21.8381,21.8381,23.0
2022-02-24,21.4117,22.191,21.4117,22.191,237.0
2022-02-25,22.67,22.7402,22.67,22.7402,994.0
2022-02-28,22.4834,22.6643,22.4834,22.6643,945.0
2022-03-01,22.2902,22.2902,22.2902,22.2902,3.0
2022-03-02,22.74,22.7979,22.74,22.7979,289.0
2022-03-03,22.6478,22.6478,22.6478,22.6478,148.0
2022-03-04,22.56,22.56,22.42,22.4854,449.0
2022-03-07,21.85,21.85,21.73,21.73,208.0
2022-03-08,21.5843,21.5843,21.5843,21.5843,23.0
2022-03-09,22.26,22.26,22.1555,22.1555,1498.0
2022-03-10,22.0736,22.0736,22.0736,22.0736,20.0
2022-03-11,21.7609,21.7609,21.7609,21.7609,23.0
2022-03-14,21.7992,21.7992,21.53,21.5784,1299.0
2022-03-15,21.91,22.0886,21.91,22.0886,180.0
2022-03-16,22.5972,22.5972,22.5972,22.5972,23.0
2022-03-17,22.82,22.97,22.82,22.9052,436.0
2022-03-18,23.2299,23.2482,23.2299,23.2482,590.0
2022-03-21,23.2218,23.2218,23.2218,23.2218,24.0
2022-03-22,23.4,23.5113,23.4,23.5113,468.0
2022-03-23,23.2276,23.2276,23.2276,23.2276,3.0
2022-03-24,23.5567,23.5567,23.5567,23.5567,3.0
2022-03-25,23.6835,23.6835,23.6835,23.6835,23.0
2022-03-28,23.68,23.8581,23.68,23.8581,401.0
2022-03-29,24.0701,24.173,24.07,24.173,316.0
2022-03-30,24.0106,24.0106,24.0106,24.0106,43.0
2022-03-31,23.79,23.8168,23.7074,23.7074,3623.0
2022-04-01,23.7148,23.7148,23.7148,23.7148,23.0
2022-04-04,23.916,23.916,23.916,23.916,23.0
2022-04-05,23.6041,23.6041,23.6041,23.6041,121.0
2022-04-06,23.31,23.3841,23.2501,23.3841,1958.0
2022-04-07,23.4902,23.4902,23.4902,23.4902,56.0
2022-04-08,23.5499,23.55,23.4052,23.4052,2737.0
2022-04-11,23.129,23.129,22.9687,22.9687,465.0
2022-04-12,22.8821,22.8821,22.8821,22.8821,26.0
2022-04-13,23.1502,23.1502,23.1502,23.1502,23.0
2022-04-14,23.08,23.08,22.8415,22.8415,894.0
2022-04-18,22.7787,22.7787,22.7787,22.7787,64.0
2022-04-19,23.2169,23.2169,23.2169,23.2169,23.0
2022-04-20,23.255,23.255,23.2194,23.2194,356.0
2022-04-21,22.8699,22.87,22.8383,22.8383,336.0
2022-04-22,22.1419,22.1419,22.1419,22.1419,23.0
2022-04-25,22.2573,22.2573,22.2573,22.2573,64.0
2022-04-26,21.6019,21.6019,21.6019,21.6019,4.0
2022-04-27,21.72,21.72,21.6183,21.6183,147.0
2022-04-28,22.1811,22.1811,22.1811,22.1811,23.0
2022-04-29,21.2848,21.2848,21.2848,21.2848,23.0
2022-05-02,21.34,21.432,21.33,21.432,222.0
2022-05-03,21.5526,21.5526,21.5526,21.5526,10.0
2022-05-04,21.67,22.2655,21.54,22.2655,1206.0
2022-05-05,21.3601,21.3601,21.3601,21.3601,10.0
2022-05-06,21.28,21.28,21.262,21.262,450.0
2022-05-09,20.5263,20.5263,20.5263,20.5263,25.0
2022-05-10,20.5632,20.5632,20.5632,20.5632,61.0
2022-05-11,20.7,20.7,20.1886,20.1886,159.0
