Date,Open,High,Low,Close,Volume
2024-06-25,46.503784,46.513084,46.387524,46.489834,3700.0
2024-06-26,46.461624,46.461624,46.30553,46.461624,4700.0
2024-06-27,46.53967,46.81895,46.527447,46.809544,14300.0
2024-06-28,47.279713,47.279713,46.83776,47.03523,5800.0
2024-07-01,47.279713,47.279713,46.64029,46.743725,12800.0
2024-07-02,46.74372,46.90358,46.71551,46.81801,4300.0
2024-07-03,46.886654,47.101048,46.84716,46.865967,19200.0
2024-07-05,46.828354,46.828354,46.546257,46.715515,12300.0
2024-07-08,47.007027,47.15748,46.91299,46.987278,13400.0
2024-07-09,46.90358,46.94119,46.70611,46.809544,11200.0
2024-07-10,47.01172,47.15653,46.84716,47.15653,16500.0
2024-07-11,48.01317,48.22004,47.79313,48.19183,14400.0
2024-07-12,48.60558,48.614983,48.482395,48.530354,49700.0
2024-07-15,48.82185,49.273212,48.6714,48.915886,49500.0
2024-07-16,49.33903,49.55531,49.179176,49.545902,65100.0
2024-07-17,49.103954,49.686954,49.103954,49.341854,29300.0
2024-07-18,49.44247,49.545902,48.89708,48.9582,14900.0
2024-07-19,48.991108,49.000515,48.859463,48.887676,14100.0
2024-07-22,48.89708,49.282616,48.765434,49.254406,24900.0
2024-07-23,49.442467,49.583515,49.197983,49.438705,27900.0
2024-07-24,49.41778,49.482464,49.02588,49.02588,27600.0
2024-07-25,49.159054,49.539543,48.911736,49.30174,27800.0
2024-07-26,49.834415,49.834415,49.358807,49.607075,20500.0
2024-07-29,49.929535,49.929535,49.339775,49.419678,27200.0
2024-07-30,49.491974,49.62514,49.377827,49.53002,21200.0
2024-07-31,49.881973,49.929535,49.434902,49.596607,25300.0
2024-08-01,49.72978,49.86295,47.97002,48.31246,27300.0
2024-08-02,46.79051,46.952217,46.33202,46.750557,38500.0
2024-08-05,44.469532,45.848804,44.106167,45.201973,130500.0
2024-08-06,45.40173,46.362465,45.13539,45.82978,41400.0
2024-08-07,46.56222,46.56222,45.18295,45.23051,38400.0
2024-08-08,45.649044,46.28636,45.543457,46.18553,37500.0
2024-08-09,46.381485,46.381485,45.953438,46.238804,15900.0
2024-08-12,46.333923,46.333923,45.734657,45.87734,41100.0
2024-08-13,46.22929,46.59075,45.962948,46.562218,18300.0
2024-08-14,46.771484,46.771484,46.13417,46.391,19300.0
2024-08-15,47.399292,47.65612,47.053047,47.52295,26100.0
2024-08-16,47.408802,47.81878,47.361244,47.684658,20600.0
2024-08-19,47.808315,48.236366,47.68466,48.236366,118300.0
2024-08-20,48.25539,48.25539,47.483948,47.60856,84600.0
2024-08-21,48.03075,48.30064,47.712666,48.30064,35500.0
2024-08-22,48.32955,48.406662,47.712658,47.895798,49700.0
2024-08-23,48.242805,49.380196,48.0693,49.34164,44100.0
2024-08-26,49.74647,49.74647,49.22597,49.370556,40200.0
2024-08-27,49.24525,49.29344,48.753666,49.03319,36200.0
2024-08-28,48.869328,49.023552,48.435577,48.724743,32200.0
2024-08-29,49.042835,49.375374,48.657276,49.042835,28900.0
2024-08-30,49.26453,49.34164,48.71415,49.312725,30100.0
2024-09-03,49.177776,49.21633,47.87652,48.117493,83400.0
2024-09-04,48.05966,48.454857,47.75218,48.05966,37400.0
2024-09-05,48.252445,48.252445,47.625916,47.799416,28400.0
2024-09-06,47.915077,48.086655,46.89046,47.09577,66800.0
2024-09-09,47.134327,47.46205,47.09577,47.124687,34000.0
2024-09-10,47.30783,47.30783,46.613827,47.2018,42100.0
2024-09-11,46.835526,47.31747,46.266827,47.259636,33100.0
2024-09-12,47.500603,47.9199,47.211437,47.741577,27700.0
2024-09-13,48.310276,48.816322,48.204247,48.8115,50200.0
2024-09-16,49.20669,49.20669,48.642815,48.907887,45100.0
2024-09-17,49.34164,49.563335,49.062115,49.16814,81100.0
2024-09-18,49.168137,50.064556,49.013916,49.274166,82400.0
