Date,Open,High,Low,Close,Volume
2017-04-28,22.159918,22.159918,22.159918,22.159918,500.0
2017-05-01,22.159918,22.159918,22.159918,22.159918,0.0
2017-05-02,22.116385,22.116385,22.116385,22.116385,100.0
2017-05-03,22.116385,22.116385,22.116385,22.116385,0.0
2017-05-04,22.116385,22.116385,22.116385,22.116385,0.0
2017-05-05,22.116385,22.116385,22.116385,22.116385,100.0
2017-05-08,22.116385,22.116385,22.116385,22.116385,0.0
2017-05-09,22.189526,22.189526,22.189526,22.189526,1500.0
2017-05-10,22.189526,22.189526,22.189526,22.189526,0.0
2017-05-11,22.189526,22.189526,22.189526,22.189526,0.0
2017-05-12,22.189526,22.189526,22.189526,22.189526,0.0
2017-05-15,22.189526,22.189526,22.189526,22.189526,0.0
2017-05-16,22.189526,22.189526,22.189526,22.189526,0.0
2017-05-17,22.189526,22.189526,22.189526,22.189526,100.0
2017-05-18,22.189526,22.189526,22.189526,22.189526,0.0
2017-05-19,22.038017,22.038017,22.038017,22.038017,600.0
2017-05-22,22.038017,22.038017,22.038017,22.038017,100.0
2017-05-23,22.038017,22.038017,22.038017,22.038017,100.0
2017-05-24,22.171238,22.171238,22.171238,22.171238,100.0
2017-05-25,22.386305,22.386305,22.386305,22.386305,100.0
2017-05-26,22.395012,22.395012,22.395012,22.395012,700.0
2017-05-30,22.412428,22.412428,22.412428,22.412428,4417900.0
2017-05-31,22.516914,22.516914,22.395012,22.395012,1900.0
2017-06-01,22.525623,22.525623,22.525623,22.525623,200.0
2017-06-02,22.734594,22.734594,22.734594,22.734594,38200.0
2017-06-05,22.63882,22.63882,22.630114,22.630114,73000.0
2017-06-06,22.647518,22.647518,22.624878,22.624878,800.0
2017-06-07,22.612692,22.612692,22.56045,22.56045,200.0
2017-06-08,22.525621,22.569157,22.525621,22.569157,5100.0
2017-06-09,22.638817,22.638817,22.638817,22.638817,500.0
2017-06-12,22.482086,22.516916,22.482086,22.516916,8500.0
2017-06-13,22.543037,22.551744,22.543037,22.543037,4700.0
2017-06-14,22.661457,22.661457,22.647526,22.647526,1100.0
2017-06-15,22.464676,22.473383,22.464676,22.473383,9000.0
2017-06-16,22.525621,22.534327,22.525621,22.534327,600.0
2017-06-19,22.673643,22.673643,22.673643,22.673643,5300.0
2017-06-20,22.714582,22.714582,22.636196,22.636196,700.0
2017-06-21,22.627481,22.636192,22.557806,22.566515,1000.0
2017-06-22,22.479422,22.479422,22.479422,22.479422,11500.0
2017-06-23,22.479422,22.479422,22.479422,22.479422,0.0
2017-06-26,22.671034,22.671034,22.671034,22.671034,6500.0
2017-06-27,22.61878,22.61878,22.61878,22.61878,1100.0
2017-06-28,22.61878,22.61878,22.61878,22.61878,0.0
2017-06-29,22.45329,22.45329,22.45329,22.45329,500.0
2017-06-30,22.45329,22.45329,22.45329,22.45329,0.0
2017-07-03,22.45329,22.45329,22.45329,22.45329,0.0
2017-07-05,22.357483,22.357483,22.357483,22.357483,12600.0
2017-07-06,22.2791,22.31394,22.252972,22.252972,72900.0
2017-07-07,22.354006,22.401037,22.354006,22.401037,2000.0
2017-07-10,22.401037,22.401037,22.401037,22.401037,0.0
2017-07-11,22.401037,22.401037,22.401037,22.401037,0.0
2017-07-12,22.462008,22.462008,22.427168,22.427168,600.0
2017-07-13,22.462004,22.48813,22.435875,22.479422,1200.0
2017-07-14,22.496834,22.496834,22.496834,22.496834,6000.0
2017-07-17,22.540384,22.540384,22.540384,22.540384,1000.0
2017-07-18,22.566523,22.566523,22.514265,22.514265,15400.0
2017-07-19,22.653606,22.688444,22.653606,22.688444,800.0
2017-07-20,22.636196,22.723291,22.636196,22.723291,5300.0
2017-07-21,22.688444,22.688444,22.688444,22.688444,100.0
2017-07-24,22.61877,22.65361,22.61877,22.65361,9200.0
2017-07-25,22.688452,22.705872,22.688452,22.705872,1300.0
2017-07-26,22.697163,22.705872,22.697163,22.705872,300.0
