Date,Open,High,Low,Close,Volume
2014-10-31,18.825228,18.843746,18.612251,18.612251,5800.0
2014-11-03,18.714108,18.714108,18.57521,18.58447,4000.0
2014-11-04,18.464092,18.565948,18.464092,18.565948,1900.0
2014-11-05,18.806705,18.806705,18.519651,18.547432,4300.0
2014-11-06,18.288155,18.315933,18.241856,18.285376,2000.0
2014-11-07,18.519651,18.519651,18.121479,18.195557,1700.0
2014-11-10,18.251118,18.436316,18.251118,18.427055,3500.0
2014-11-11,18.982643,18.982643,18.371496,18.445574,3300.0
2014-11-12,18.371494,18.501131,18.37057,18.501131,6900.0
2014-11-13,18.58447,18.58447,18.473354,18.510393,2500.0
2014-11-14,18.399275,18.399275,18.315937,18.315937,1100.0
2014-11-17,18.325195,18.325195,18.297415,18.297415,3500.0
2014-11-18,18.57521,18.59373,18.528912,18.57521,2000.0
2014-11-19,18.445574,18.445574,18.445574,18.445574,900.0
2014-11-20,18.390017,18.408535,18.383535,18.408535,1200.0
2014-11-21,18.658548,18.658548,18.49187,18.547432,2000.0
2014-11-24,18.602991,18.69559,18.602991,18.69559,2600.0
2014-11-25,18.723368,18.723368,18.723368,18.723368,700.0
2014-11-26,18.714108,18.714108,18.714108,18.714108,500.0
2014-11-28,18.973385,19.103022,18.973385,18.988201,1300.0
2014-12-01,18.778929,18.815968,18.584473,18.67707,1000.0
2014-12-02,18.72337,18.73263,18.649292,18.73263,2400.0
2014-12-03,18.73263,18.825228,18.73263,18.825228,1300.0
2014-12-04,18.825226,18.843746,18.815966,18.843746,1200.0
2014-12-05,18.982641,18.991901,18.982641,18.991901,1100.0
2014-12-08,19.140062,19.158583,18.982645,18.982645,1200.0
2014-12-09,19.047462,19.334517,19.047462,19.315998,1200.0
2014-12-10,19.316,19.316,19.149323,19.149323,1000.0
2014-12-11,19.362297,19.362297,19.130802,19.130802,2400.0
2014-12-12,19.195618,19.195618,19.07524,19.140059,1400.0
2014-12-15,19.028944,19.065985,18.72337,18.77893,1300.0
2014-12-16,18.473354,18.760408,18.473354,18.57521,3300.0
2014-12-17,18.473354,18.728924,18.473354,18.728924,1000.0
2014-12-18,19.32526,19.593794,19.32526,19.575274,5600.0
2014-12-19,19.899363,19.899363,19.714169,19.788246,2200.0
2014-12-22,19.816029,19.998447,19.766953,19.973446,3200.0
2014-12-23,20.17716,20.17716,19.445635,19.519712,2800.0
2014-12-24,19.075243,19.723429,19.075243,19.636387,1500.0
2014-12-26,19.612312,19.917887,19.612312,19.871586,1300.0
2014-12-29,20.038263,20.038263,19.78825,19.880846,3900.0
2014-12-30,19.899366,19.899366,19.68639,19.68639,2600.0
2014-12-31,19.890106,19.890106,19.658611,19.658611,1400.0
2015-01-02,19.48268,19.86696,19.48268,19.723433,3700.0
2015-01-05,19.714172,19.871588,19.621572,19.658611,3900.0
2015-01-06,19.723427,19.723427,19.323402,19.431744,6600.0
2015-01-07,19.528973,19.732689,19.528973,19.70491,8100.0
2015-01-08,19.991966,20.001226,19.991966,20.001226,300.0
2015-01-09,20.28828,20.28828,19.982706,20.121603,2700.0
2015-01-12,21.455015,21.455015,20.908686,20.913315,8900.0
2015-01-13,21.195742,21.195742,20.603113,20.704971,9000.0
2015-01-14,20.76053,20.917948,20.76053,20.895723,2300.0
2015-01-15,20.899427,20.899427,20.380877,20.399397,5100.0
2015-01-16,20.482737,20.630894,20.427176,20.621634,2500.0
2015-01-20,20.825348,21.047585,20.649412,21.029064,3900.0
2015-01-21,21.103144,21.103144,20.538294,20.575333,3000.0
2015-01-22,20.353098,20.77905,20.353098,20.74201,4100.0
2015-01-23,20.719786,20.890167,20.719786,20.834608,2400.0
2015-01-26,20.797571,21.038326,20.797571,20.971657,2300.0
2015-01-27,21.492056,21.492056,20.82535,20.979988,4800.0
2015-01-28,21.038324,21.038324,20.621634,20.621634,2100.0
2015-01-29,20.538294,20.890167,20.538294,20.862389,1800.0
2015-01-30,21.2976,21.2976,20.78831,20.853128,3400.0
2015-02-02,20.371618,20.482737,20.334578,20.482737,1900.0
2015-02-03,21.066105,21.066105,20.372543,20.738306,8300.0
2015-02-04,20.482737,20.501255,20.482737,20.501255,600.0
2015-02-05,20.714231,20.871649,20.621634,20.871649,900.0
2015-02-06,21.05684,21.05684,20.811457,20.811457,5500.0
2015-02-09,20.964247,20.964247,20.554962,20.554962,2100.0
2015-02-10,20.380877,20.834608,20.380877,20.825348,1800.0
2015-02-11,20.964247,20.964247,20.84387,20.914246,1900.0
2015-02-12,20.917948,21.04388,20.853128,21.04388,6600.0
2015-02-13,21.195742,21.195742,21.010548,21.112404,1000.0
2015-02-17,21.40872,21.463352,21.230928,21.463352,3800.0
2015-02-18,21.464275,21.464275,21.332785,21.399456,2600.0
2015-02-19,21.556877,21.556877,21.482798,21.534653,3400.0
2015-02-20,21.658733,21.658733,21.547617,21.658733,2000.0
2015-02-23,21.964306,21.964306,21.621693,21.677252,10100.0
2015-02-24,21.547617,21.547617,21.393904,21.432795,5900.0
2015-02-25,21.548542,21.714293,21.548542,21.630955,4300.0
2015-02-26,21.751333,21.751333,21.575396,21.714294,3900.0
2015-02-27,21.667994,21.667994,21.464277,21.529097,57500.0
2015-03-02,21.714294,21.751331,21.566137,21.658733,4200.0
2015-03-03,21.575394,21.575394,21.2976,21.376307,5300.0
2015-03-04,21.556875,21.556875,21.164259,21.343899,2000.0
2015-03-05,21.677254,21.677254,21.536503,21.630955,3600.0
2015-03-06,21.473537,21.515205,21.30686,21.330935,3200.0
2015-03-09,21.473537,21.473537,21.149443,21.28371,3500.0
2015-03-10,21.445755,21.445755,21.04573,21.183702,1500.0
2015-03-11,21.158703,21.183704,21.130922,21.177223,2000.0
2015-03-12,21.149445,21.325382,21.149445,21.316122,3300.0
2015-03-13,21.445757,21.445757,21.075365,21.171667,4400.0
2015-03-16,20.939245,21.612434,20.939245,21.566135,1800.0
2015-03-17,21.417974,21.620768,21.417974,21.593912,3200.0
2015-03-18,21.644846,21.760593,21.575396,21.760593,1900.0
2015-03-19,21.760592,22.214323,21.760592,22.200434,22700.0
2015-03-20,22.445818,22.445818,22.066164,22.112463,15300.0
2015-03-23,22.214323,22.214323,21.742071,21.77448,25900.0
2015-03-24,21.92727,21.92727,21.584656,21.612436,6400.0
2015-03-25,21.575396,21.575396,20.880909,20.880909,7900.0
2015-03-26,20.621632,20.83646,20.547554,20.774418,3500.0
2015-03-27,20.960543,21.019806,20.954987,20.954987,1800.0
2015-03-30,21.066103,21.26982,21.056843,21.26982,5000.0
2015-03-31,21.075363,21.140182,21.058697,21.079067,4200.0
2015-04-01,20.834608,20.834608,20.547554,20.76053,3000.0
2015-04-02,20.77905,20.82535,20.70312,20.706823,1600.0
2015-04-06,20.640154,21.010546,20.640154,21.010546,1600.0
2015-04-07,21.010546,21.30686,21.010546,21.223522,3200.0
2015-04-08,21.501316,21.501316,21.205002,21.2976,2200.0
2015-04-09,21.397604,21.397604,21.30686,21.356861,1700.0
2015-04-10,21.482796,21.582802,21.450386,21.582802,3700.0
2015-04-13,21.667994,21.85319,21.667994,21.679106,6900.0
2015-04-14,21.630955,21.70318,21.630955,21.686514,4000.0
2015-04-15,21.723553,21.888378,21.723553,21.888378,1800.0
2015-04-16,21.968939,22.047646,21.968939,22.0282,3900.0
2015-04-17,21.992085,21.992085,21.529095,21.636507,21700.0
