Date,Open,High,Low,Close,Volume
2024-07-01,23.181433,23.200914,23.160006,23.196045,3300.0
2024-07-02,23.17364,23.221365,23.17364,23.221365,100.0
2024-07-03,23.221365,23.221365,23.221365,23.221365,0.0
2024-07-05,23.269093,23.278833,23.269093,23.278833,200.0
2024-07-08,23.278833,23.278833,23.278833,23.278833,0.0
2024-07-09,23.267147,23.298313,23.267147,23.278833,2700.0
2024-07-10,23.327536,23.327536,23.317795,23.317795,300.0
2024-07-11,23.298315,23.298315,23.298315,23.298315,0.0
2024-07-12,23.366495,23.366495,23.331432,23.331432,100.0
2024-07-15,23.376236,23.376236,23.366495,23.366495,1000.0
2024-07-16,23.359676,23.359676,23.359676,23.359676,100.0
2024-07-17,23.308056,23.308056,23.308056,23.308056,100.0
2024-07-18,23.298317,23.298317,23.259356,23.259356,200.0
2024-07-19,23.239874,23.239874,23.239874,23.239874,0.0
2024-07-22,23.308056,23.308056,23.308056,23.308056,0.0
2024-07-23,23.307083,23.307083,23.307083,23.307083,0.0
2024-07-24,23.19799,23.19799,23.19799,23.19799,0.0
2024-07-25,23.221367,23.221367,23.178513,23.178513,400.0
2024-07-26,23.259354,23.269094,23.246693,23.246693,200.0
2024-07-29,23.269094,23.269094,23.269094,23.269094,0.0
2024-07-30,23.259354,23.259354,23.251562,23.251562,1400.0
2024-07-31,23.36319,23.36319,23.324022,23.324022,2300.0
2024-08-01,23.255478,23.255478,23.255478,23.255478,0.0
2024-08-02,23.089018,23.130144,23.089018,23.130144,6600.0
2024-08-05,22.812893,22.812893,22.812893,22.812893,0.0
2024-08-06,22.954872,22.954872,22.954872,22.954872,100.0
2024-08-07,22.88241,22.88241,22.88241,22.88241,0.0
2024-08-08,23.06356,23.09881,23.047894,23.052788,5000.0
2024-08-09,23.138958,23.138958,23.138958,23.138958,0.0
2024-08-12,23.183022,23.183022,23.183022,23.183022,0.0
2024-08-13,23.286814,23.286814,23.286814,23.286814,0.0
2024-08-14,23.324024,23.372984,23.324024,23.349483,4600.0
2024-08-15,23.401377,23.401377,23.401377,23.401377,0.0
2024-08-16,23.42194,23.42194,23.42194,23.42194,0.0
