Date,Open,High,Low,Close,Volume
2024-01-11,20.35695,20.601582,20.31974,20.601582,416.0
2024-01-12,20.652712,20.652712,20.652712,20.652712,287.0
2024-01-16,19.888735,20.12508,19.888735,20.12508,671.0
2024-01-17,19.756145,19.965225,19.698135,19.965225,981.0
2024-01-18,21.156643,21.289234,20.850025,21.207857,9654.0
2024-01-19,21.388678,21.837502,21.280949,21.837502,1270.0
2024-01-22,22.059923,22.573715,22.059923,22.340437,2512.0
2024-01-23,22.573715,22.680618,22.473444,22.647636,32848.0
2024-01-24,22.80426,22.855473,22.497393,22.497393,6009.0
2024-01-25,22.352371,22.352371,22.352371,22.352371,448.0
2024-01-26,22.043348,22.043348,21.935617,21.980782,739.0
2024-01-29,21.827887,21.910757,21.347242,21.812971,12084.0
2024-01-30,21.662977,21.662977,20.94317,20.966457,12303.0
2024-01-31,20.684284,20.684284,20.245077,20.299356,15785.0
2024-02-01,20.385954,20.675999,20.36938,20.644424,23032.0
2024-02-02,19.167768,20.758867,19.043465,20.501972,5472.0
2024-02-05,20.899746,21.123495,20.535122,20.920134,11319.0
2024-02-06,20.925602,21.166588,20.89146,21.166588,21562.0
2024-02-07,21.540495,21.540495,21.107998,21.179016,3357.0
2024-02-08,21.041454,21.041454,20.879692,20.949469,5379.0
2024-02-09,21.024052,21.347244,21.024052,21.109905,4261.0
2024-02-12,21.024052,21.040625,20.651966,20.67807,20576.0
2024-02-13,20.303085,20.427307,20.046188,20.212011,5573.0
2024-02-14,20.253363,20.253363,19.682888,20.00119,3700.0
2024-02-15,19.963318,20.07196,19.507536,20.0379,11144.0
2024-02-16,19.872162,19.909286,19.581537,19.581537,8129.0
2024-02-20,19.35837,19.416378,19.126335,19.366657,13767.0
2024-02-21,19.573832,19.590488,19.258926,19.573086,41736.0
2024-02-22,19.805866,20.104198,19.706423,20.012627,13129.0
2024-02-23,20.120771,20.120771,19.60093,19.647585,4454.0
2024-02-26,19.242352,19.366657,19.225779,19.294064,11255.0
2024-02-27,19.333508,19.776861,19.101473,19.565544,41231.0
2024-02-28,19.59869,19.59869,19.126333,19.27956,13491.0
2024-02-29,19.474388,19.474388,18.952309,19.093187,13527.0
2024-03-01,19.101473,19.101473,18.475807,18.943192,10396.0
2024-03-04,18.073887,18.165127,17.700975,17.970964,21402.0
2024-03-05,17.079453,17.261765,16.873106,16.929459,23093.0
2024-03-06,17.154036,17.162321,16.632784,16.723112,19724.0
2024-03-07,16.636929,16.996582,16.636929,16.75626,26689.0
2024-03-08,16.656816,17.592417,16.656816,17.096025,40133.0
2024-03-11,17.477226,17.717548,17.294914,17.369495,24689.0
2024-03-12,17.560097,17.675285,17.120886,17.512445,13608.0
2024-03-13,17.402645,17.402645,17.013985,17.08227,15459.0
2024-03-14,17.402645,17.676115,17.315632,17.444078,43840.0
2024-03-15,17.120888,17.319775,16.913713,17.319775,19612.0
2024-03-18,17.966158,18.330786,17.57667,17.57667,36602.0
2024-03-19,17.626392,18.082176,17.45651,18.026985,17691.0
2024-03-20,17.966158,18.53796,17.95787,18.53796,15179.0
2024-03-21,18.165045,18.247915,16.930286,16.996582,67192.0
2024-03-22,16.955147,17.361126,16.805983,17.23243,29883.0
2024-03-25,16.905424,17.112598,16.640242,16.925728,27652.0
2024-03-26,16.797695,16.97918,16.690544,16.690544,55789.0
2024-03-27,16.847416,17.402643,16.747972,17.36121,46642.0
2024-03-28,17.087738,17.137377,16.822554,16.988295,65923.0
2024-04-01,16.946861,16.946861,16.582233,16.689964,45734.0
2024-04-02,16.540798,16.540798,16.341911,16.458012,32758.0
2024-04-03,16.416492,16.78112,16.416492,16.631954,23566.0
2024-04-04,16.723112,16.995754,16.449062,16.449062,24730.0
2024-04-05,16.491076,16.681675,16.449642,16.583641,19042.0
2024-04-08,16.482788,16.482788,16.325338,16.366772,34283.0
2024-04-09,16.383347,16.64853,16.31705,16.573946,27271.0
2024-04-10,16.333624,16.366772,16.093302,16.159597,26659.0
2024-04-11,16.308764,17.659538,16.283901,17.60153,63051.0
2024-04-12,17.485514,18.247915,17.485514,17.866714,80874.0
2024-04-15,17.676113,17.725836,17.062878,17.062878,65689.0
2024-04-16,16.897139,17.261766,16.242468,16.350199,44500.0
2024-04-17,16.43307,16.656816,16.143024,16.192747,27726.0
2024-04-18,16.167885,16.242468,15.861267,15.977285,26318.0
2024-04-19,15.803258,15.803258,15.373165,15.529788,38795.0
2024-04-22,15.579509,15.919192,15.488354,15.687241,13363.0
2024-04-23,15.645804,15.869554,15.612658,15.861266,7646.0
2024-04-24,15.852979,16.31705,15.8438635,16.300476,20976.0
2024-04-25,16.50019,16.515938,16.109877,16.433067,12109.0
2024-04-26,16.433067,16.622673,16.308764,16.308764,9348.0
2024-04-29,17.06288,17.56366,17.06288,17.1126,30543.0
2024-04-30,17.096024,17.361208,16.607094,16.631954,9244.0
2024-05-01,16.441355,16.888851,16.259043,16.267328,23537.0
2024-05-03,19.60698,19.60698,18.910873,19.043465,51040.0
2024-05-06,18.86115,19.101473,18.463377,18.620829,38363.0
2024-05-07,19.060038,19.234064,18.571106,18.81259,20196.0
2024-05-08,18.819715,18.894299,18.646519,18.894299,11527.0
2024-05-09,18.886013,19.2755,18.77828,19.2755,17360.0
2024-05-10,19.00286,19.009487,18.769995,18.960346,11256.0
2024-05-13,19.457813,19.747858,19.275501,19.59861,16995.0
