Date,Open,High,Low,Close,Volume
2024-09-16,27.086626,27.086626,27.086626,27.086626,14.0
2024-09-17,27.031452,27.031452,27.031452,27.031452,0.0
2024-09-18,26.794916,26.794916,26.794916,26.794916,0.0
2024-09-19,26.849792,26.849792,26.849792,26.849792,0.0
2024-09-20,26.75361,26.75361,26.75361,26.75361,0.0
2024-09-23,26.774015,26.774015,26.774015,26.774015,0.0
2024-09-24,26.823442,26.823442,26.823442,26.823442,0.0
2024-09-25,26.618008,26.618008,26.618008,26.618008,0.0
2024-09-26,26.643267,26.643267,26.643267,26.643267,0.0
2024-09-27,26.692497,26.692497,26.692497,26.692497,0.0
2024-09-30,26.73588,26.73588,26.73588,26.73588,0.0
2024-10-01,26.918137,26.918137,26.918137,26.918137,0.0
2024-10-02,26.813448,26.813448,26.813448,26.813448,0.0
2024-10-03,26.588306,26.588306,26.588306,26.588306,0.0
2024-10-04,26.339415,26.339415,26.339415,26.339415,0.0
2024-10-07,26.250988,26.250988,26.250988,26.250988,0.0
2024-10-08,26.350048,26.350048,26.350048,26.350048,0.0
2024-10-09,26.297787,26.297787,26.297787,26.297787,0.0
2024-10-10,26.26033,26.26033,26.26033,26.26033,0.0
2024-10-11,26.199919,26.199919,26.199919,26.199919,0.0
2024-10-14,26.173391,26.173391,26.173391,26.173391,0.0
2024-10-15,26.309212,26.309212,26.309212,26.309212,0.0
2024-10-16,26.32968,26.32968,26.32968,26.32968,0.0
2024-10-17,26.12113,26.12113,26.12113,26.12113,0.0
2024-10-18,26.195648,26.195648,26.195648,26.195648,0.0
2024-10-21,25.772984,25.772984,25.772984,25.772984,0.0
2024-10-22,25.86946,25.86946,25.86946,25.86946,0.0
2024-10-23,25.738905,25.738905,25.738905,25.738905,0.0
2024-10-24,25.860617,25.860617,25.860617,25.860617,0.0
2024-10-25,25.683264,25.683264,25.683264,25.683264,0.0
2024-10-28,25.646801,25.646801,25.646801,25.646801,0.0
2024-10-29,25.69926,25.69926,25.69926,25.69926,0.0
2024-10-30,25.912779,25.912779,25.912779,25.912779,0.0
2024-10-31,25.804976,25.804976,25.804976,25.804976,0.0
2024-11-01,25.553802,25.553802,25.553802,25.553802,0.0
2024-11-04,25.724586,25.724586,25.724586,25.724586,0.0
2024-11-05,25.82626,25.82626,25.82626,25.82626,0.0
2024-11-06,25.537088,25.537088,25.537088,25.537088,0.0
2024-11-07,25.653015,25.653015,25.653015,25.653015,0.0
2024-11-08,25.951857,25.951857,25.951857,25.951857,0.0
2024-11-11,25.87002,25.87002,25.87002,25.87002,0.0
2024-11-12,25.475088,25.475088,25.475088,25.475088,0.0
2024-11-13,25.284,25.284,25.284,25.284,0.0
2024-11-14,25.352482,25.352482,25.352482,25.352482,0.0
2024-11-15,25.322977,25.322977,25.322977,25.322977,0.0
2024-11-18,25.376604,25.376604,25.376604,25.376604,0.0
2024-11-19,25.44628,25.44628,25.44628,25.44628,0.0
2024-11-20,25.41219,25.41219,25.41219,25.41219,0.0
2024-11-21,25.358461,25.358461,25.358461,25.358461,0.0
2024-11-22,25.39963,25.39963,25.39963,25.39963,0.0
2024-11-25,25.777916,25.777916,25.777916,25.777916,0.0
2024-11-26,25.631287,25.631287,25.631287,25.631287,0.0
2024-11-27,25.737146,25.737146,25.737146,25.737146,0.0
2024-11-29,25.958136,25.958136,25.958136,25.958136,0.0
2024-12-02,25.948368,25.948368,25.948368,25.948368,0.0
2024-12-03,25.9079,25.9079,25.9079,25.9079,0.0
2024-12-04,26.1155,26.1155,26.1155,26.1155,0.0
2024-12-05,26.0601,26.0601,26.0601,26.0601,0.0
2024-12-06,26.061,26.061,26.061,26.061,0.0
2024-12-09,25.9148,25.9148,25.9148,25.9148,0.0
2024-12-10,25.903,25.903,25.903,25.903,0.0
2024-12-11,25.7484,25.7484,25.7484,25.7484,0.0
2024-12-12,25.5072,25.5072,25.5072,25.5072,0.0
2024-12-13,25.3657,25.3657,25.3657,25.3657,0.0
2024-12-16,25.3568,25.3568,25.3568,25.3568,0.0
2024-12-17,25.3408,25.3408,25.3408,25.3408,0.0
2024-12-18,25.1237,25.1237,25.1237,25.1237,5.0
2024-12-19,24.8437,24.8437,24.8437,24.8437,0.0
2024-12-20,24.89,24.9166,24.89,24.9166,1500.0
2024-12-23,24.8116,24.8116,24.8116,24.8116,0.0
2024-12-24,24.89,24.9345,24.89,24.9345,1500.0
2024-12-26,24.946,24.946,24.946,24.946,0.0
2024-12-27,24.7774,24.7774,24.7774,24.7774,0.0
2024-12-30,24.8531,24.8531,24.8531,24.8531,0.0
2024-12-31,24.7757,24.7757,24.7757,24.7757,0.0
2025-01-02,24.808,24.808,24.808,24.808,0.0
2025-01-03,24.5484,24.5484,24.5484,24.5484,0.0
