Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-08-04 00:00:00-04:00,31.708767502884136,31.837927674973784,31.672890285582838,31.830753326416016,120200,0.0,0.0,0.0
2016-08-05 00:00:00-04:00,31.888150945896015,32.03883961274448,31.866625166598705,32.017311096191406,161600,0.0,0.0,0.0
2016-08-08 00:00:00-04:00,32.23976517154658,32.282819482068135,32.211062297865546,32.27564239501953,194100,0.0,0.0,0.0
2016-08-09 00:00:00-04:00,32.383264324455425,32.620056097939305,32.383264324455425,32.51242446899414,246400,0.0,0.0,0.0
2016-08-10 00:00:00-04:00,32.70616526468213,32.73486539055543,32.569828033447266,32.569828033447266,428600,0.0,0.0,0.0
2016-08-11 00:00:00-04:00,32.727699305114264,32.907088139071476,32.70617352096144,32.835330963134766,131700,0.0,0.0,0.0
2016-08-12 00:00:00-04:00,32.85685507176289,32.85685507176289,32.67746626189817,32.70616912841797,231700,0.0,0.0,0.0
2016-08-15 00:00:00-04:00,32.75638910233527,32.878372146859384,32.75638910233527,32.806617736816406,241400,0.0,0.0,0.0
2016-08-16 00:00:00-04:00,32.785105012194016,32.828159321306465,32.713350567596535,32.756404876708984,231100,0.0,0.0,0.0
2016-08-17 00:00:00-04:00,32.70616918123208,32.864029472833856,32.57700901894043,32.84967803955078,121900,0.0,0.0,0.0
2016-08-18 00:00:00-04:00,32.79944672300952,32.993186950683594,32.76356951134893,32.993186950683594,160500,0.0,0.0,0.0
2016-08-19 00:00:00-04:00,32.62723872079516,32.785099017496464,32.56265863756314,32.74922180175781,309700,0.0,0.0,0.0
2016-08-22 00:00:00-04:00,32.605710753431616,32.7922766580402,32.56265918871898,32.770748138427734,317400,0.0,0.0,0.0
2016-08-23 00:00:00-04:00,32.978831664918026,33.07211459413985,32.907077249981526,32.92142868041992,189000,0.0,0.0,0.0
2016-08-24 00:00:00-04:00,33.000363986832454,33.050592630534545,32.86402675056466,32.885555267333984,149900,0.0,0.0,0.0
2016-08-25 00:00:00-04:00,32.785098474506555,32.84250420854253,32.72051839234412,32.763572692871094,231200,0.0,0.0,0.0
2016-08-26 00:00:00-04:00,32.86402773239434,33.172576688499994,32.4263186208372,32.57700729370117,159100,0.0,0.0,0.0
2016-08-29 00:00:00-04:00,32.555482080321916,32.706170768479176,32.52678194961896,32.69899368286133,428500,0.0,0.0,0.0
2016-08-30 00:00:00-04:00,32.799450451243146,32.85685618622988,32.66311593653382,32.74922180175781,201200,0.0,0.0,0.0
2016-08-31 00:00:00-04:00,32.82815221853943,32.88555795160227,32.641589060597205,32.74204635620117,310500,0.0,0.0,0.0
2016-09-01 00:00:00-04:00,32.92143197108642,33.029063604249494,32.7994461687947,32.97166061401367,155500,0.0,0.0,0.0
2016-09-02 00:00:00-04:00,33.35195109449349,33.44523399700452,33.215616650250205,33.40217971801758,144800,0.0,0.0,0.0
2016-09-06 00:00:00-04:00,33.50265232032993,33.595935265595315,33.44524932595919,33.57440948486328,381700,0.0,0.0,0.0
2016-09-07 00:00:00-04:00,33.66768970704138,33.71074400577951,33.52418085242617,33.610286712646484,146700,0.0,0.0,0.0
2016-09-08 00:00:00-04:00,33.56723241390836,33.72509543869222,33.488300901516425,33.610286712646484,118300,0.0,0.0,0.0
2016-09-09 00:00:00-04:00,33.423728329441154,33.423728329441154,33.00754492734377,33.02189636230469,157400,0.0,0.0,0.0
2016-09-12 00:00:00-04:00,32.713335591558256,33.244327545166016,32.67028130215589,33.244327545166016,164300,0.0,0.0,0.0
2016-09-13 00:00:00-04:00,32.72768877618318,32.75639163732377,32.268453946955674,32.41913986206055,613400,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,32.34021759033203,32.53395785242857,32.27563750296652,32.34021759033203,980100,0.0,0.0,0.0
2016-09-15 00:00:00-04:00,32.347388789751605,32.69181494727064,32.268457282084704,32.64158630371094,386600,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,32.153656005859375,32.23258479454098,32.05319595822963,32.153656005859375,320500,0.0,0.0,0.0
2016-09-19 00:00:00-04:00,32.46937667458527,32.555482542428685,32.31151363582553,32.368919372558594,572700,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,32.584180530996605,32.6415862591326,32.433494600523275,32.5052490234375,287000,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,32.935779695292766,33.21562574217182,32.75639092295948,33.17974853515625,131200,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,33.66051587484207,33.775324602646506,33.488301414507426,33.5241813659668,160700,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,33.17975780475562,33.330443758672175,33.17258071899414,33.17258071899414,157000,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,32.83533259202477,32.921441207420486,32.78510393500552,32.85686111450195,162800,0.0,0.0,0.0
2016-09-27 00:00:00-04:00,32.62005358156952,32.950128264481165,32.62005358156952,32.9357795715332,347900,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,33.01471823022061,33.19410705566406,32.799452187139714,33.19410705566406,136200,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,33.20128296105645,33.273037393780065,32.763573804576396,32.87120819091797,345400,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,32.92860475549822,33.24433076720501,32.907078977338436,33.122344970703125,215900,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,33.02189310258904,33.115176051998475,32.928610153179605,33.043418884277344,297800,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,33.23715913124029,33.3160906471055,32.95013593486791,33.043418884277344,609600,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,33.25868607982978,33.38784624900341,33.21563451494268,33.35914611816406,206700,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,33.23716027192739,33.24433735757385,33.10800010285269,33.222808837890625,541500,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,33.115173866408945,33.12234821407952,32.82097634130942,33.064945220947266,202600,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,33.12234229742965,33.316082496997964,33.12234229742965,33.229976654052734,174500,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,33.09364523935431,33.09364523935431,32.61288456659627,32.720516204833984,187000,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,32.648761764321385,32.77074483505251,32.59135603414965,32.68463897705078,348800,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,32.225402389098534,32.56982854023868,32.15364796741524,32.48372268676758,180700,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,32.720513416278436,32.84249921392551,32.562653146198684,32.58417892456055,193500,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,32.51242882581177,32.620060469180075,32.46220017812202,32.498077392578125,183800,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,32.899901803710556,32.97883330642276,32.79944452289706,32.91425323486328,274300,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,32.91426196872603,33.07929936489199,32.91426196872603,33.02189636230469,171600,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,32.98600938596141,33.201275372184696,32.98600938596141,33.115169525146484,165200,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,32.885553753335856,33.14387130737305,32.885553753335856,33.14387130737305,109700,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,33.24432970364326,33.30173268931811,33.0936410495788,33.18692398071289,174900,0.0,0.0,0.0
2016-10-25 00:00:00-04:00,33.122343911043984,33.24432970364326,33.08646670284026,33.18692398071289,151000,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,33.021887132438316,33.194098829322094,33.01471004833574,33.1008186340332,185800,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,33.17257523605073,33.19410101526486,33.03624073893503,33.07929229736328,190000,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,33.04340639228868,33.20126936433934,33.014703536051286,33.10798645019531,153000,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,33.10082519000142,33.20128248928952,33.00754223898129,33.1654052734375,232400,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,33.23715471564607,33.26585757892131,32.899902915301226,32.98601150512695,534100,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,32.92860622150848,32.99318629611861,32.67746300761116,32.727691650390625,188100,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,32.86402999017799,32.94296150584942,32.68464117719966,32.763572692871094,375900,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,32.46937176289364,32.59135482911455,32.383265908075586,32.39761734008789,225500,0.0,0.0,0.0
2016-11-07 00:00:00-05:00,32.84968023566535,32.928611755371094,32.77074871595961,32.928611755371094,160500,0.0,0.0,0.0
2016-11-08 00:00:00-05:00,32.79227564039356,33.13670183368678,32.777924206849335,33.043418884277344,101300,0.0,0.0,0.0
2016-11-09 00:00:00-05:00,32.72051255700835,33.237153122170824,32.72051255700835,33.1008186340332,335300,0.0,0.0,0.0
2016-11-10 00:00:00-05:00,33.30891579445762,33.416550184626196,32.971666663958175,33.19410705566406,1439000,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,33.086467761351614,33.194099389406155,32.899901893114766,33.122344970703125,1097200,0.0,0.0,0.0
2016-11-14 00:00:00-05:00,32.89272588023643,33.06494030855946,32.864023019306686,33.02906036376953,303000,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,32.90708063461437,33.21562957763672,32.89272920269987,33.21562957763672,3954400,0.0,0.0,0.0
2016-11-16 00:00:00-05:00,32.87121091973131,32.96449114256447,32.77792795964177,32.835330963134766,239900,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,32.90707946075146,33.0649424689239,32.84249938806779,33.000362396240234,286200,0.0,0.0,0.0
2016-11-18 00:00:00-05:00,32.670284793386394,32.756393381392904,32.54112464863226,32.62005615234375,240500,0.0,0.0,0.0
2016-11-21 00:00:00-05:00,32.75639298511472,32.950130462646484,32.75639298511472,32.950130462646484,443200,0.0,0.0,0.0
2016-11-22 00:00:00-05:00,33.02188061873815,33.11516353288218,32.950123478144654,33.10798645019531,319400,0.0,0.0,0.0
2016-11-23 00:00:00-05:00,32.69898888294019,33.00036347775946,32.69898888294019,32.97166061401367,309700,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,33.0649424868441,33.0649424868441,32.96448246697177,33.03623962402344,181200,0.0,0.0,0.0
2016-11-28 00:00:00-05:00,32.94296699264115,32.95014134196254,32.806632457482706,32.85686111450195,344700,0.0,0.0,0.0
2016-11-29 00:00:00-05:00,32.806623807695104,33.093644238235534,32.77792094346432,32.993186950683594,2197900,0.0,0.0,0.0
2016-11-30 00:00:00-05:00,33.115172195486856,33.15822375384979,32.97166061401367,32.97166061401367,2843300,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,33.05777031782157,33.18693048246354,32.99319023550059,33.043418884277344,437300,0.0,0.0,0.0
2016-12-02 00:00:00-05:00,33.01471822011876,33.23716134901283,33.01471822011876,33.15822982788086,1055900,0.0,0.0,0.0
2016-12-05 00:00:00-05:00,33.28020601476359,33.6031063544042,33.28020601476359,33.56722640991211,635800,0.0,0.0,0.0
2016-12-06 00:00:00-05:00,33.67486853057424,33.99776894463993,33.667691445119395,33.98341751098633,596400,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,34.177160621864,34.665098457928146,34.177160621864,34.60769271850586,438800,0.0,0.0,0.0
2016-12-08 00:00:00-05:00,34.622039808696485,34.72967418797824,34.53593394762466,34.65791702270508,782000,0.0,0.0,0.0
2016-12-09 00:00:00-05:00,34.60051784592089,34.71532658577116,34.535937758676596,34.69379806518555,575200,0.0,0.0,0.0
2016-12-12 00:00:00-05:00,34.55745587175683,34.67226458612457,34.478524367393575,34.5502815246582,395900,0.0,0.0,0.0
2016-12-13 00:00:00-05:00,34.75837763003651,34.916240671429165,34.75837763003651,34.844486236572266,6991600,0.0,0.0,0.0
2016-12-14 00:00:00-05:00,34.75120152339174,34.85883590748811,34.29196659412531,34.335018157958984,855000,0.0,0.0,0.0
2016-12-15 00:00:00-05:00,34.19150495824959,34.35654231894092,34.18432787368368,34.349365234375,1494300,0.0,0.0,0.0
2016-12-16 00:00:00-05:00,34.256088270166515,34.41394856120927,34.248911184922385,34.29196548461914,1421200,0.0,0.0,0.0
2016-12-19 00:00:00-05:00,34.27043091998704,34.31348521208795,34.16997364234045,34.17715072631836,601600,0.0,0.0,0.0
2016-12-20 00:00:00-05:00,34.17714428007451,34.34218159611657,34.17714428007451,34.320655822753906,1133400,0.0,0.0,0.0
2016-12-21 00:00:00-05:00,34.32066175343669,34.342408509791106,34.277173770735835,34.30616760253906,662900,0.48,0.0,0.0
2016-12-22 00:00:00-05:00,34.32790736960471,34.335154444161724,34.211934821667,34.240928649902344,1378300,0.0,0.0,0.0
2016-12-23 00:00:00-05:00,34.25542426888125,34.2989150131004,34.21918336453384,34.29166793823242,1599900,0.0,0.0,0.0
2016-12-27 00:00:00-05:00,34.2771725370076,34.29891652757541,34.21193780030031,34.21918487548828,1266600,0.0,0.0,0.0
2016-12-28 00:00:00-05:00,34.19744710343028,34.19744710343028,34.01623977573725,34.059730529785156,435400,0.0,0.0,0.0
2016-12-29 00:00:00-05:00,34.13945197281785,34.19018979228671,34.088714153349,34.14670181274414,750100,0.0,0.0,0.0
2016-12-30 00:00:00-05:00,34.33515912095404,34.400393860867354,34.1539518173064,34.2481803894043,633500,0.0,0.0,0.0
2017-01-03 00:00:00-05:00,34.451129250506824,34.56710180604699,34.42938526040674,34.530860900878906,578900,0.0,0.0,0.0
2017-01-04 00:00:00-05:00,34.77005904710168,35.05274200439453,34.77005904710168,35.05274200439453,635800,0.0,0.0,0.0
2017-01-05 00:00:00-05:00,35.110728482435974,35.34267362525108,35.059990655257934,35.313682556152344,788500,0.0,0.0,0.0
2017-01-06 00:00:00-05:00,35.11072815022437,35.190459810750944,35.05274324757134,35.12522506713867,349600,0.0,0.0,0.0
2017-01-09 00:00:00-05:00,34.958513647529266,35.05274222221378,34.89327890582523,35.03099822998047,1029100,0.0,0.0,0.0
2017-01-10 00:00:00-05:00,34.97300973300673,35.125223205031276,34.97300973300673,35.00925064086914,1344500,0.0,0.0,0.0
2017-01-11 00:00:00-05:00,34.97300774243114,35.248443603515625,34.9005259308318,35.248443603515625,985900,0.0,0.0,0.0
2017-01-12 00:00:00-05:00,35.29918884405963,35.32818268079504,35.11798151197001,35.27019500732422,694100,0.0,0.0,0.0
2017-01-13 00:00:00-05:00,35.32818238833078,35.4151611328125,35.29918855183539,35.4151611328125,745300,0.0,0.0,0.0
2017-01-17 00:00:00-05:00,35.34991796161026,35.34991796161026,35.24119248315701,35.28468322753906,875500,0.0,0.0,0.0
2017-01-18 00:00:00-05:00,35.16872070794672,35.20496162276953,35.031004125618196,35.11073303222656,3917100,0.0,0.0,0.0
2017-01-19 00:00:00-05:00,35.11798034716646,35.154221259381444,34.95126993897404,35.07448959350586,801000,0.0,0.0,0.0
2017-01-20 00:00:00-05:00,35.15422242538704,35.27019500732422,35.13247843033771,35.27019500732422,1883400,0.0,0.0,0.0
2017-01-23 00:00:00-05:00,35.154219469174706,35.27743911743164,35.08898472450802,35.27743911743164,1320300,0.0,0.0,0.0
2017-01-24 00:00:00-05:00,35.204950920339435,35.37891112961082,35.16871001653398,35.36441421508789,2465800,0.0,0.0,0.0
2017-01-25 00:00:00-05:00,35.581864821628145,35.75582504272461,35.581864821628145,35.75582504272461,617000,0.0,0.0,0.0
2017-01-26 00:00:00-05:00,35.72684127833854,35.74133819793165,35.567377927818995,35.58187484741211,796800,0.0,0.0,0.0
2017-01-27 00:00:00-05:00,35.50938713915322,35.538378208537964,35.415158559891175,35.487640380859375,665200,0.0,0.0,0.0
2017-01-30 00:00:00-05:00,35.16870858728473,35.197702415152285,35.016495138485524,35.190452575683594,547200,0.0,0.0,0.0
2017-01-31 00:00:00-05:00,35.270194398150785,35.28469131626811,35.05274615639981,35.22670364379883,871500,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,35.444143105348594,35.48038400633495,35.255685996213906,35.34991455078125,1137800,0.0,0.0,0.0
2017-02-02 00:00:00-05:00,35.357164375324565,35.41515203341627,35.26293857843113,35.36441421508789,1063100,0.0,0.0,0.0
2017-02-03 00:00:00-05:00,35.429661803195124,35.552881473843286,35.38617104384621,35.523887634277344,625400,0.0,0.0,0.0
2017-02-06 00:00:00-05:00,35.1832148070759,35.21945571899414,35.08898622408499,35.21945571899414,366100,0.0,0.0,0.0
2017-02-07 00:00:00-05:00,35.12522506713867,35.146971825012216,35.0599903235264,35.12522506713867,268100,0.0,0.0,0.0
2017-02-08 00:00:00-05:00,35.059988411325214,35.15421698362679,34.95126568790405,35.13247299194336,2206100,0.0,0.0,0.0
2017-02-09 00:00:00-05:00,35.132469152474314,35.29192968239945,35.132469152474314,35.24119186401367,609000,0.0,0.0,0.0
2017-02-10 00:00:00-05:00,35.26293583541328,35.35716162497712,35.22669216942341,35.34991455078125,526800,0.0,0.0,0.0
2017-02-13 00:00:00-05:00,35.48763465103799,35.57461614016091,35.45139374640534,35.4948844909668,493300,0.0,0.0,0.0
2017-02-14 00:00:00-05:00,35.4586460919422,35.54562759399414,35.30643261085759,35.54562759399414,471800,0.0,0.0,0.0
2017-02-15 00:00:00-05:00,35.40790610363681,35.68334197998047,35.40790610363681,35.68334197998047,1308800,0.0,0.0,0.0
2017-02-16 00:00:00-05:00,35.683346184875006,35.74858093261719,35.61086436071897,35.74858093261719,502500,0.0,0.0,0.0
2017-02-17 00:00:00-05:00,35.400658053489,35.49488662319739,35.35716730631499,35.46589279174805,585500,0.0,0.0,0.0
2017-02-21 00:00:00-05:00,35.509374395448056,35.65433798535951,35.49487748345626,35.647090911865234,208700,0.0,0.0,0.0
2017-02-22 00:00:00-05:00,35.41515364420826,35.6253547668457,35.39340965393675,35.6253547668457,1651000,0.0,0.0,0.0
2017-02-23 00:00:00-05:00,35.719583105410756,35.75582677844302,35.56012255708577,35.661598205566406,618000,0.0,0.0,0.0
2017-02-24 00:00:00-05:00,35.190454005816505,35.38615820437042,35.190454005816505,35.36441421508789,332600,0.0,0.0,0.0
2017-02-27 00:00:00-05:00,35.255685996213906,35.371658538372365,35.197701107636426,35.34991455078125,440500,0.0,0.0,0.0
2017-02-28 00:00:00-05:00,35.299176736399644,35.45139017954446,35.299176736399644,35.34991455078125,831500,0.0,0.0,0.0
2017-03-01 00:00:00-05:00,35.68334003389145,35.900788233880874,35.66159604339367,35.799312591552734,741800,0.0,0.0,0.0
2017-03-02 00:00:00-05:00,35.65435032405278,35.719585068089636,35.531130676985484,35.54562759399414,512100,0.0,0.0,0.0
2017-03-03 00:00:00-05:00,35.69784409848535,35.87905142893451,35.647106267159934,35.85730743408203,273800,0.0,0.0,0.0
2017-03-06 00:00:00-05:00,35.719588385269,35.741335145303644,35.62536256346853,35.71234130859375,787000,0.0,0.0,0.0
2017-03-07 00:00:00-05:00,35.55287804406063,35.67610046782625,35.523884207291715,35.58911895751953,375900,0.0,0.0,0.0
2017-03-08 00:00:00-05:00,35.66159125998609,35.668838334178645,35.44414308916371,35.45863723754883,601200,0.0,0.0,0.0
2017-03-09 00:00:00-05:00,35.618106842041016,35.68334158136726,35.51663119531219,35.618106842041016,1532700,0.0,0.0,0.0
2017-03-10 00:00:00-05:00,35.857299775410056,35.980519406595185,35.799312114849634,35.96602249145508,419100,0.0,0.0,0.0
2017-03-13 00:00:00-04:00,35.98775905725577,36.089234669501316,35.98775905725577,36.05299377441406,2743000,0.0,0.0,0.0
2017-03-14 00:00:00-04:00,35.7413277259929,35.77756863185503,35.63260224340266,35.690589904785156,1422100,0.0,0.0,0.0
2017-03-15 00:00:00-04:00,35.8138074626258,36.28494750654667,35.77031671910883,36.270450592041016,741900,0.0,0.0,0.0
2017-03-16 00:00:00-04:00,36.4589099798019,36.48790381281267,36.357434329268315,36.46615982055664,378800,0.0,0.0,0.0
2017-03-17 00:00:00-04:00,36.53139877319336,36.632874435423744,36.43717018754897,36.53139877319336,1816700,0.0,0.0,0.0
2017-03-20 00:00:00-04:00,36.51689023381867,36.57487512306664,36.37192386319344,36.429908752441406,681800,0.0,0.0,0.0
2017-03-21 00:00:00-04:00,36.785077534900935,36.79232460943922,36.24145569940979,36.28494644165039,464000,0.0,0.0,0.0
2017-03-22 00:00:00-04:00,36.06025159835816,36.25595580817986,36.04575468300056,36.241458892822266,391100,0.0,0.0,0.0
2017-03-23 00:00:00-04:00,36.13273128673912,36.38642314308256,36.13273128673912,36.270450592041016,482800,0.0,0.0,0.0
2017-03-24 00:00:00-04:00,36.364680394641084,36.40092406739958,36.25595767137767,36.3574333190918,1280600,0.0,0.0,0.0
2017-03-27 00:00:00-04:00,36.23421953895139,36.473411780812505,36.219722620504584,36.45166778564453,252800,0.0,0.0,0.0
2017-03-28 00:00:00-04:00,36.45891625872772,36.67636451374904,36.45891625872772,36.61112976074219,1305000,0.0,0.0,0.0
2017-03-29 00:00:00-04:00,36.43716740376776,36.6256217956543,36.393676652561226,36.6256217956543,212700,0.0,0.0,0.0
2017-03-30 00:00:00-04:00,36.52414321899414,36.61837178990058,36.48790231172366,36.52414321899414,242100,0.0,0.0,0.0
2017-03-31 00:00:00-04:00,36.37193315715294,36.5168995648208,36.30669841195261,36.45891189575195,571400,0.0,0.0,0.0
2017-04-03 00:00:00-04:00,36.3284390885094,36.393673827753695,36.0457561401188,36.292198181152344,871200,0.0,0.0,0.0
2017-04-04 00:00:00-04:00,36.11099740704647,36.30670166015625,36.08925341170244,36.30670166015625,271500,0.0,0.0,0.0
2017-04-05 00:00:00-04:00,36.28496248366401,36.364691398848755,36.04576744309518,36.082008361816406,256900,0.0,0.0,0.0
2017-04-06 00:00:00-04:00,36.060252476951916,36.17622503763442,36.03850848588768,36.139984130859375,370200,0.0,0.0,0.0
2017-04-07 00:00:00-04:00,35.99501778869076,36.118240189901584,35.99501778869076,36.016761779785156,247600,0.0,0.0,0.0
2017-04-10 00:00:00-04:00,36.01676199659639,36.06025274405094,35.93703310710232,35.995018005371094,209300,0.0,0.0,0.0
2017-04-11 00:00:00-04:00,36.1617342457791,36.197975158691406,35.90079524880343,36.197975158691406,188400,0.0,0.0,0.0
2017-04-12 00:00:00-04:00,36.074750674384184,36.12548849867273,35.94428119335535,36.10374450683594,218500,0.0,0.0,0.0
2017-04-13 00:00:00-04:00,35.835554781789014,35.88629260477161,35.73407913582382,35.7630729675293,358200,0.0,0.0,0.0
2017-04-17 00:00:00-04:00,35.93703837134175,36.04576110839844,35.88629777604337,36.04576110839844,177600,0.0,0.0,0.0
2017-04-18 00:00:00-04:00,35.71957902901136,35.8138075911344,35.625353231892056,35.80656051635742,157900,0.0,0.0,0.0
2017-04-19 00:00:00-04:00,35.886298798844194,35.91529263555409,35.65435363517396,35.71234130859375,266400,0.0,0.0,0.0
2017-04-20 00:00:00-04:00,36.02399995234303,36.13272263760481,35.97326214622026,36.05299377441406,599500,0.0,0.0,0.0
2017-04-21 00:00:00-04:00,36.074746647927256,36.13273154135477,36.00951191469397,36.125484466552734,533500,0.0,0.0,0.0
2017-04-24 00:00:00-04:00,37.10401001106715,37.19823859208299,37.04602510621423,37.17649459838867,360400,0.0,0.0,0.0
2017-04-25 00:00:00-04:00,37.3432036067986,37.495417086981554,37.33595376583512,37.444679260253906,257600,0.0,0.0,0.0
2017-04-26 00:00:00-04:00,37.33595252390631,37.4664220068673,37.328705448188074,37.372196197509766,267400,0.0,0.0,0.0
2017-04-27 00:00:00-04:00,37.32869826863279,37.386685923242084,37.20547865009338,37.31420135498047,227600,0.0,0.0,0.0
2017-04-28 00:00:00-04:00,37.33594493299634,37.33594493299634,37.22722222930307,37.248966217041016,231200,0.0,0.0,0.0
2017-05-01 00:00:00-04:00,37.40843856883243,37.45917639585628,37.35045090080278,37.422935485839844,461900,0.0,0.0,0.0
2017-05-02 00:00:00-04:00,37.51715890636907,37.59689056232317,37.451924166497896,37.582393646240234,796400,0.0,0.0,0.0
2017-05-03 00:00:00-04:00,37.44467562981065,37.53890419817073,37.364943976967794,37.531654357910156,1825100,0.0,0.0,0.0
2017-05-04 00:00:00-04:00,37.65488148188,37.87232971191406,37.59689381253531,37.87232971191406,312400,0.0,0.0,0.0
2017-05-05 00:00:00-04:00,37.901317894123416,38.307220458984375,37.87957113886026,38.307220458984375,334500,0.0,0.0,0.0
2017-05-08 00:00:00-04:00,37.98830520702525,37.98830520702525,37.87957970114474,37.97380828857422,308000,0.0,0.0,0.0
2017-05-09 00:00:00-04:00,37.87232571469592,37.87232571469592,37.691118414625606,37.78534698486328,333500,0.0,0.0,0.0
2017-05-10 00:00:00-04:00,37.80710091085608,37.84334182739258,37.741866155088495,37.84334182739258,263800,0.0,0.0,0.0
2017-05-11 00:00:00-04:00,37.67662658671819,37.74911117553711,37.56065400961227,37.74911117553711,474000,0.0,0.0,0.0
2017-05-12 00:00:00-04:00,37.77085003489639,37.89406967163086,37.74185620331041,37.89406967163086,584100,0.0,0.0,0.0
2017-05-15 00:00:00-04:00,38.053533726583694,38.24923794612089,38.01004297835187,38.147762298583984,271100,0.0,0.0,0.0
2017-05-16 00:00:00-04:00,38.3289680480957,38.372456029560404,38.27823022638428,38.3289680480957,507300,0.0,0.0,0.0
2017-05-17 00:00:00-04:00,38.068033095258684,38.11877092229601,37.85783194610164,37.865081787109375,627500,0.0,0.0,0.0
2017-05-18 00:00:00-04:00,37.727361177904356,37.930315244171574,37.63313260303043,37.90132141113281,393800,0.0,0.0,0.0
2017-05-19 00:00:00-04:00,38.169501576891655,38.37245284690433,38.169501576891655,38.35795593261719,337900,0.0,0.0,0.0
2017-05-22 00:00:00-04:00,38.37245284690433,38.45218449298179,38.32171502940116,38.35795593261719,435000,0.0,0.0,0.0
2017-05-23 00:00:00-04:00,38.43044601032321,38.488430910776124,38.35071435282189,38.38695526123047,421100,0.0,0.0,0.0
2017-05-24 00:00:00-04:00,38.27098458804429,38.39420700073242,38.241990753881886,38.39420700073242,183500,0.0,0.0,0.0
2017-05-25 00:00:00-04:00,38.33621322336481,38.39420088244904,38.27097848939693,38.32171630859375,328600,0.0,0.0,0.0
2017-05-26 00:00:00-04:00,38.10427429440558,38.162261962890625,38.053536466983275,38.162261962890625,227300,0.0,0.0,0.0
2017-05-30 00:00:00-04:00,38.02454437237891,38.1042760376915,37.981056384029756,38.06803512573242,383800,0.0,0.0,0.0
2017-05-31 00:00:00-04:00,38.256482076351446,38.256482076351446,38.039033881941336,38.04628372192383,531300,0.0,0.0,0.0
2017-06-01 00:00:00-04:00,38.13326511335178,38.299975499557746,38.10427128140188,38.292728424072266,310700,0.0,0.0,0.0
2017-06-02 00:00:00-04:00,38.5609162291593,38.647894964002106,38.45944057767533,38.640647888183594,258300,0.0,0.0,0.0
2017-06-05 00:00:00-04:00,38.394206169274064,38.43044707869014,38.32172158543776,38.372459411621094,358200,0.0,0.0,0.0
2017-06-06 00:00:00-04:00,38.24198655515848,38.33621512333852,38.24198655515848,38.3289680480957,284800,0.0,0.0,0.0
2017-06-07 00:00:00-04:00,38.40870308604132,38.45219107133896,38.22024593307108,38.372459411621094,295400,0.0,0.0,0.0
2017-06-08 00:00:00-04:00,38.23474367784339,38.39420700073242,38.227496601804894,38.39420700073242,132500,0.0,0.0,0.0
2017-06-09 00:00:00-04:00,38.16951112587441,38.350718452291396,38.104276377764116,38.24199295043945,207800,0.0,0.0,0.0
2017-06-12 00:00:00-04:00,38.227487784994786,38.29996958867935,38.16950013004428,38.19849395751953,266500,0.0,0.0,0.0
2017-06-13 00:00:00-04:00,38.39420549811864,38.49568114871146,38.350714748577104,38.45219039916992,180000,0.0,0.0,0.0
2017-06-14 00:00:00-04:00,38.633401369929416,38.64065121137556,38.23474580552669,38.36521530151367,219200,0.0,0.0,0.0
