Date,Open,High,Low,Close,Volume
2018-08-09,42.27663,42.27663,42.27663,42.27663,0.0
2018-08-10,42.310852,42.310852,42.310852,42.310852,100.0
2018-08-13,42.054222,42.139767,41.88313,41.985786,3060150.0
2018-08-14,42.225307,42.55038,42.225307,42.55038,9491250.0
2018-08-15,41.74625,41.96867,41.472504,41.592266,6709650.0
2018-08-16,42.054214,42.071327,41.81469,41.81469,4996950.0
2018-08-17,42.071323,42.48194,42.054214,42.396397,3683950.0
2018-08-20,42.327957,42.44772,42.310844,42.379284,679900.0
2018-08-21,42.653038,42.653038,42.22531,42.22531,685550.0
2018-08-22,42.533276,42.653038,42.447727,42.533276,353750.0
2018-08-23,42.51616,42.51616,42.242416,42.27663,57550.0
2018-08-24,42.550385,42.5846,42.362183,42.464836,27550.0
2018-08-27,42.687244,42.96099,42.6017,42.943882,63650.0
2018-08-28,43.09787,43.09787,42.721466,42.721466,41150.0
2018-08-29,42.73857,42.9781,42.721462,42.943882,115750.0
2018-08-30,42.738575,42.841232,42.584595,42.721466,49350.0
2018-08-31,42.550385,42.550385,42.08844,42.22531,31750.0
2018-09-04,41.8318,41.8318,41.421177,41.540943,34450.0
2018-09-05,41.35274,41.489616,41.14743,41.421177,30850.0
2018-09-06,41.489628,41.60939,41.23299,41.489628,100200.0
2018-09-07,41.2843,41.352737,41.061882,41.33563,147400.0
2018-09-10,41.40407,41.540943,41.250088,41.250088,31050.0
2018-09-11,41.30142,41.523838,41.06189,41.523838,88600.0
2018-09-12,41.54094,41.763355,41.489613,41.71203,43550.0
2018-09-13,41.74625,41.780468,41.558052,41.660706,24100.0
2018-09-14,41.48961,41.60937,41.404064,41.575153,24900.0
2018-09-17,41.558052,41.88312,41.558052,41.660706,23800.0
2018-09-18,41.81469,42.2082,41.81469,42.2082,25600.0
2018-09-19,42.191097,42.32797,42.088444,42.29375,23800.0
2018-09-20,42.56749,42.56749,42.362183,42.533276,218350.0
2018-09-21,42.481937,42.63592,42.310844,42.379284,1407300.0
2018-09-24,42.43062,42.584602,42.24242,42.327965,65850.0
2018-09-25,42.42739,42.54739,42.084545,42.170258,32650.0
2018-09-26,42.033115,42.34168,41.981686,41.981686,33000.0
2018-09-27,41.861683,42.255955,41.861683,42.13596,32150.0
2018-09-28,42.27311,42.32454,42.050262,42.153114,28000.0
2018-10-01,42.273117,42.787388,42.273117,42.598824,34650.0
2018-10-02,42.39311,42.410248,42.170258,42.307396,19150.0
2018-10-03,42.2731,42.444527,42.238815,42.25596,42350.0
2018-10-04,42.033115,42.187397,41.724552,41.981686,57700.0
2018-10-05,41.827408,42.033115,41.604557,41.75884,28100.0
2018-10-08,41.467407,41.690258,41.398838,41.65597,35850.0
2018-10-09,41.398838,41.62169,41.347412,41.535976,12050.0
2018-10-10,41.31314,41.38171,40.198887,40.198887,35750.0
2018-10-11,39.941734,40.14744,39.684597,39.718884,26600.0
2018-10-12,40.078876,40.078876,39.598892,39.890312,27900.0
2018-10-15,40.010307,40.147446,39.82174,39.87317,256000.0
2018-10-16,40.113174,40.55888,40.113174,40.473167,807050.0
2018-10-17,40.2846,40.35317,40.130314,40.198887,755850.0
2018-10-18,40.096027,40.096027,39.616043,39.73604,1029600.0
2018-10-19,39.75317,40.078873,39.718884,39.718884,2651700.0
2018-10-22,39.753166,39.821735,39.58174,39.77031,2057800.0
2018-10-23,39.204617,39.58175,38.930336,39.427467,1564450.0
2018-10-24,39.37604,39.49604,38.57035,38.57035,648450.0
2018-10-25,38.67321,38.82749,38.53607,38.67321,165250.0
2018-10-26,37.9018,38.690346,37.9018,38.381783,1343750.0
2018-10-29,38.844627,38.844627,37.76466,38.05608,650300.0
2018-10-30,37.95323,38.57036,37.95323,38.553215,438300.0
2018-10-31,38.81034,39.06748,38.673203,38.827484,2203600.0
2018-11-01,38.98178,39.290344,38.98178,39.238914,684150.0
2018-11-02,39.307476,39.461758,38.9132,39.153194,556450.0
2018-11-05,39.427475,39.513184,39.221764,39.39319,767850.0
2018-11-06,39.273197,39.547474,39.23891,39.547474,127950.0
2018-11-07,39.77031,39.87316,39.58174,39.77031,115050.0
2018-11-08,39.616035,39.821743,39.44461,39.616035,101300.0
2018-11-09,39.410324,39.410324,39.136044,39.32461,129550.0
2018-11-12,39.187485,39.273197,38.913208,38.94749,79000.0
2018-11-13,38.93033,39.27318,38.79319,38.964615,216800.0
2018-11-14,39.084625,39.307476,38.707493,39.016056,117850.0
2018-11-15,38.82748,39.32461,38.810337,39.187473,59250.0
2018-11-16,39.170334,39.376038,39.03319,39.273186,110600.0
2018-11-19,39.084625,39.238907,38.861774,39.016056,72200.0
2018-11-20,38.484646,38.587498,37.97037,38.10751,83550.0
2018-11-21,38.22751,39.06749,38.22751,38.86178,95400.0
2018-11-23,38.51893,38.67321,38.416073,38.45036,22050.0
2018-11-26,38.758923,39.01606,38.57036,38.67321,49550.0
