Date,Open,High,Low,Close,Volume
2023-08-23,23.749908,23.835068,23.749908,23.783026,500.0
2023-08-24,23.778294,23.84453,23.778294,23.84453,2000.0
2023-08-25,23.976053,24.052696,23.976053,23.99687,4100.0
2023-08-28,23.98173,23.98173,23.98173,23.98173,100.0
2023-08-29,24.029041,24.029041,24.029041,24.029041,100.0
2023-08-30,24.051752,24.051752,24.051752,24.051752,100.0
2023-08-31,24.11893,24.137856,24.066889,24.066889,1000.0
2023-09-01,24.27127,24.27127,24.27127,24.27127,100.0
2023-09-05,24.360216,24.360216,24.360216,24.360216,100.0
2023-09-06,24.364946,24.364946,24.322367,24.322367,100.0
2023-09-07,24.270325,24.298712,24.245724,24.279787,500.0
2023-09-08,24.308174,24.308174,24.232477,24.232477,300.0
2023-09-11,24.426449,24.506876,24.426449,24.437803,1700.0
2023-09-12,24.506878,24.506878,24.42645,24.42645,1000.0
2023-09-13,24.51634,24.51634,24.51634,24.51634,100.0
2023-09-14,24.729239,24.729239,24.729239,24.729239,100.0
2023-09-15,24.69612,24.69612,24.57311,24.57311,600.0
2023-09-18,24.525803,24.525803,24.525803,24.525803,100.0
2023-09-19,24.497416,24.497416,24.497416,24.497416,100.0
2023-09-20,24.428343,24.428343,24.428343,24.428343,100.0
2023-09-21,24.293034,24.293034,24.293034,24.293034,0.0
2023-09-22,24.232477,24.28452,24.175703,24.28452,400.0
2023-09-25,24.210714,24.210714,24.210714,24.210714,100.0
2023-09-26,24.194628,24.194628,24.133123,24.133123,200.0
2023-09-27,24.213552,24.213552,24.213552,24.213552,100.0
2023-09-28,24.327097,24.327097,24.327097,24.327097,100.0
2023-09-29,24.108522,24.108522,24.108522,24.108522,0.0
2023-10-02,24.000656,24.000656,24.000656,24.000656,100.0
2023-10-03,23.863453,23.863453,23.863453,23.863453,100.0
2023-10-04,23.430088,23.430088,23.430088,23.430088,100.0
2023-10-05,23.399809,23.399809,23.399809,23.399809,0.0
2023-10-06,23.494432,23.494432,23.494432,23.494432,100.0
2023-10-09,23.793434,23.793434,23.793434,23.793434,0.0
2023-10-10,23.716791,23.716791,23.716791,23.716791,100.0
2023-10-11,23.598515,23.641094,23.598515,23.641094,200.0
2023-10-12,23.712059,23.712059,23.712059,23.712059,0.0
2023-10-13,24.019579,24.019579,24.019579,24.019579,0.0
2023-10-16,23.977,23.977,23.977,23.977,0.0
2023-10-17,24.027147,24.027147,24.027147,24.027147,100.0
2023-10-18,24.16151,24.16151,24.16151,24.16151,100.0
2023-10-19,24.29398,24.29398,24.29398,24.29398,100.0
2023-10-20,24.152048,24.152048,24.152048,24.152048,100.0
2023-10-23,24.043234,24.043234,24.010117,24.010117,100.0
2023-10-24,23.955236,23.955236,23.955236,23.955236,100.0
2023-10-25,23.93915,24.017685,23.93915,24.017685,1300.0
2023-10-26,23.901302,23.901302,23.901302,23.901302,100.0
2023-10-27,24.132177,24.132177,24.132177,24.132177,100.0
2023-10-30,23.943882,23.943882,23.943882,23.943882,100.0
2023-10-31,23.920227,23.920227,23.920227,23.920227,0.0
2023-11-01,23.915495,23.915495,23.915495,23.915495,100.0
2023-11-02,24.110416,24.110416,24.110416,24.110416,100.0
2023-11-03,24.108522,24.108522,24.108522,24.108522,100.0
2023-11-06,24.223015,24.223015,24.223015,24.223015,100.0
2023-11-07,23.840744,23.840744,23.840744,23.840744,200.0
2023-11-08,23.674212,23.674212,23.674212,23.674212,100.0
2023-11-09,23.603245,23.603245,23.603245,23.603245,100.0
2023-11-10,23.565397,23.565397,23.565397,23.565397,100.0
2023-11-13,23.92496,23.92496,23.92496,23.92496,0.0
2023-11-14,23.913603,23.913603,23.913603,23.913603,100.0
2023-11-15,23.889946,23.889946,23.889946,23.889946,100.0
2023-11-16,23.522818,23.522818,23.522818,23.522818,100.0
2023-11-17,23.66475,23.66475,23.66475,23.66475,100.0
2023-11-20,23.906033,23.906033,23.906033,23.906033,100.0
2023-11-21,24.000656,24.000656,24.000656,24.000656,100.0
2023-11-22,23.768833,23.768833,23.768833,23.768833,100.0
2023-11-24,23.640148,23.640148,23.640148,23.640148,0.0
