Date,Open,High,Low,Close,Volume
2016-04-27,37.301167,37.301167,37.226715,37.301167,400.0
2016-04-28,37.263927,37.263927,37.263927,37.263927,200.0
2016-04-29,37.411354,37.411354,37.411354,37.411354,200.0
2016-05-02,37.411354,37.411354,37.411354,37.411354,100.0
2016-05-03,37.46198,37.46198,37.451553,37.451553,500.0
2016-05-04,37.45007,37.45007,37.4054,37.4054,3000.0
2016-05-05,37.39794,37.39794,37.39794,37.39794,100.0
2016-05-06,37.386784,37.386784,37.368916,37.368916,300.0
2016-05-09,37.338375,37.338375,37.278812,37.278812,6500.0
2016-05-10,37.278812,37.278812,37.278812,37.278812,100.0
2016-05-11,37.301167,37.301167,37.301167,37.301167,600.0
2016-05-12,37.301167,37.301167,37.301167,37.301167,0.0
2016-05-13,37.301167,37.301167,37.301167,37.301167,0.0
2016-05-16,37.271362,37.271362,37.22669,37.22669,200.0
2016-05-17,37.21927,37.21927,37.21927,37.21927,200.0
2016-05-18,37.10757,37.115013,36.891655,36.96611,3700.0
2016-05-19,36.940063,36.943783,36.93634,36.93634,5200.0
2016-05-20,36.93634,36.93634,36.93634,36.93634,0.0
2016-05-23,37.08185,37.08185,37.08185,37.08185,100.0
2016-05-24,37.044518,37.044518,37.044518,37.044518,500.0
2016-05-25,37.044518,37.044518,37.044518,37.044518,0.0
2016-05-26,37.044518,37.044518,37.044518,37.044518,0.0
2016-05-27,37.044518,37.044518,37.044518,37.044518,0.0
2016-05-31,37.06691,37.07437,37.05945,37.05945,7500.0
2016-06-01,37.05945,37.05945,37.05945,37.05945,0.0
2016-06-02,37.15645,37.15645,37.111683,37.111683,11100.0
2016-06-03,37.197475,37.268356,36.455093,37.21613,16700.0
2016-06-06,37.21613,37.21613,37.21613,37.21613,0.0
2016-06-07,37.21613,37.21613,37.21613,37.21613,0.0
2016-06-08,37.26761,37.268353,37.26089,37.268353,400.0
2016-06-09,37.39895,37.421333,37.395218,37.395218,5000.0
2016-06-10,37.41384,37.41384,37.41384,37.41384,300.0
2016-06-13,37.522034,37.522034,37.492188,37.492188,900.0
2016-06-14,37.492188,37.492188,37.492188,37.492188,0.0
2016-06-15,37.492188,37.492188,37.492188,37.492188,100.0
2016-06-16,37.492188,37.492188,37.36684,37.36684,5700.0
2016-06-17,37.36684,37.36684,37.36684,37.36684,0.0
2016-06-20,37.445362,37.445362,37.445362,37.445362,0.0
2016-06-21,37.445362,37.445362,37.445362,37.445362,0.0
2016-06-22,37.361626,37.361626,37.282368,37.282368,500.0
2016-06-23,37.282368,37.282368,37.282368,37.282368,0.0
2016-06-24,37.51863,37.51863,37.51863,37.51863,500.0
2016-06-27,37.57469,37.578426,37.496185,37.496185,12100.0
2016-06-28,37.496185,37.496185,37.451324,37.496185,26700.0
2016-06-29,37.496185,37.496185,37.496185,37.496185,0.0
2016-06-30,37.496185,37.496185,37.496185,37.496185,0.0
2016-07-01,37.496185,37.496185,37.496185,37.496185,0.0
2016-07-05,37.496185,37.496185,37.496185,37.496185,0.0
2016-07-06,37.496185,37.496185,37.496185,37.496185,0.0
2016-07-07,37.496185,37.496185,37.496185,37.496185,0.0
2016-07-08,37.496185,37.496185,37.496185,37.496185,0.0
2016-07-11,37.496185,37.496185,37.496185,37.496185,0.0
2016-07-12,37.496185,37.496185,37.496185,37.496185,0.0
2016-07-13,37.496185,37.496185,37.496185,37.496185,0.0
2016-07-14,37.496185,37.496185,37.496185,37.496185,0.0
2016-07-15,37.496185,37.496185,37.496185,37.496185,0.0
2016-07-18,37.496185,37.496185,37.496185,37.496185,0.0
2016-07-19,37.862556,37.9448,37.862556,37.9448,200.0
2016-07-20,37.9448,37.9448,37.9448,37.9448,0.0
2016-07-21,37.9448,37.9448,37.9448,37.9448,0.0
2016-07-22,37.9448,37.9448,37.9448,37.9448,0.0
2016-07-25,38.023468,38.023468,38.023468,38.023468,0.0
2016-07-26,37.94481,37.94481,37.94481,37.94481,0.0
2016-07-27,38.042202,38.042202,38.042202,38.042202,100.0
2016-07-28,38.042202,38.042202,38.042202,38.042202,0.0
2016-07-29,38.042202,38.042202,38.042202,38.042202,0.0
2016-08-01,38.042202,38.042202,38.042202,38.042202,0.0
2016-08-02,37.82867,37.82867,37.82867,37.82867,300.0
2016-08-03,37.82867,37.82867,37.82867,37.82867,0.0
2016-08-04,37.82867,37.82867,37.82867,37.82867,100.0
2016-08-05,37.82867,37.82867,37.82867,37.82867,0.0
2016-08-08,37.82867,37.82867,37.82867,37.82867,0.0
2016-08-09,37.82867,37.82867,37.82867,37.82867,0.0
2016-08-10,37.82867,37.82867,37.82867,37.82867,0.0
2016-08-11,37.82867,37.82867,37.82867,37.82867,0.0
2016-08-12,37.82867,37.82867,37.82867,37.82867,0.0
2016-08-15,37.82867,37.82867,37.82867,37.82867,0.0
2016-08-16,37.82867,37.82867,37.82867,37.82867,0.0
2016-08-17,37.82867,37.82867,37.82867,37.82867,0.0
2016-08-18,37.82867,37.82867,37.82867,37.82867,100.0
2016-08-19,37.82867,37.82867,37.82867,37.82867,0.0
2016-08-22,37.907513,37.907513,37.907513,37.907513,0.0
2016-08-23,37.907513,37.907513,37.907513,37.907513,0.0
2016-08-24,37.907513,37.907513,37.907513,37.907513,0.0
2016-08-25,37.907513,37.907513,37.907513,37.907513,0.0
2016-08-26,38.207817,38.207817,38.207817,38.207817,100.0
2016-08-29,38.207817,38.207817,38.207817,38.207817,0.0
2016-08-30,38.207817,38.207817,38.207817,38.207817,0.0
2016-08-31,38.207817,38.207817,38.207817,38.207817,0.0
2016-09-01,38.207817,38.207817,38.207817,38.207817,0.0
2016-09-02,38.207817,38.207817,38.207817,38.207817,0.0
2016-09-06,38.207817,38.207817,38.207817,38.207817,0.0
2016-09-07,38.207817,38.207817,38.207817,38.207817,0.0
2016-09-08,38.207817,38.207817,38.207817,38.207817,0.0
2016-09-09,38.207817,38.207817,38.207817,38.207817,0.0
2016-09-12,38.207817,38.207817,38.207817,38.207817,0.0
2016-09-13,38.207817,38.207817,38.207817,38.207817,0.0
2016-09-14,38.207817,38.207817,38.207817,38.207817,100.0
2016-09-15,38.207817,38.207817,38.207817,38.207817,0.0
2016-09-16,38.207817,38.207817,38.207817,38.207817,0.0
2016-09-19,37.802383,37.802383,37.802383,37.802383,200.0
2016-09-20,37.802383,37.802383,37.802383,37.802383,0.0
2016-09-21,37.802383,37.802383,37.802383,37.802383,0.0
2016-09-22,37.802383,37.802383,37.802383,37.802383,0.0
2016-09-23,37.802383,37.802383,37.802383,37.802383,0.0
2016-09-26,37.888927,37.888927,37.888927,37.888927,0.0
2016-09-27,37.888927,37.888927,37.888927,37.888927,0.0
