Date,Open,High,Low,Close,Volume
2016-12-20,19.398108,19.398108,19.27543,19.290766,198900.0
2016-12-21,19.290766,19.290766,19.290766,19.290766,0.0
2016-12-22,19.290766,19.290766,19.290766,19.290766,200.0
2016-12-23,19.291538,19.291538,19.291538,19.291538,200.0
2016-12-27,19.291538,19.291538,19.291538,19.291538,200.0
2016-12-28,19.30625,19.30625,19.30625,19.30625,100.0
2016-12-29,19.30625,19.30625,19.30625,19.30625,200.0
2016-12-30,19.30625,19.30625,19.30625,19.30625,200.0
2017-01-03,19.30625,19.30625,19.30625,19.30625,200.0
2017-01-04,19.30625,19.30625,19.30625,19.30625,200.0
2017-01-05,19.30625,19.30625,19.30625,19.30625,200.0
2017-01-06,19.30625,19.30625,19.30625,19.30625,200.0
2017-01-09,19.677816,19.693298,19.677816,19.693298,2100.0
2017-01-10,19.584925,19.584925,19.584925,19.584925,2000.0
2017-01-11,19.433971,19.433971,19.433971,19.433971,100.0
2017-01-12,19.433971,19.433971,19.433971,19.433971,200.0
2017-01-13,19.370497,19.370497,19.370497,19.370497,100.0
2017-01-17,19.445587,19.445587,19.445587,19.445587,200.0
2017-01-18,19.445587,19.445587,19.445587,19.445587,200.0
2017-01-19,19.310114,19.310114,19.310114,19.310114,100.0
2017-01-20,19.310114,19.310114,19.310114,19.310114,200.0
2017-01-23,19.310114,19.310114,19.310114,19.310114,200.0
2017-01-24,19.310114,19.310114,19.310114,19.310114,200.0
2017-01-25,19.310114,19.310114,19.310114,19.310114,200.0
2017-01-26,19.310114,19.310114,19.310114,19.310114,200.0
2017-01-27,19.49978,19.49978,19.49978,19.49978,200.0
2017-01-30,19.49978,19.49978,19.49978,19.49978,0.0
2017-01-31,19.49978,19.49978,19.49978,19.49978,200.0
2017-02-01,19.39914,19.39914,19.149101,19.151424,1500.0
2017-02-02,19.337214,19.337214,19.337214,19.337214,200.0
2017-02-03,19.337214,19.337214,19.337214,19.337214,0.0
2017-02-06,19.337214,19.337214,19.337214,19.337214,0.0
2017-02-07,19.445587,19.445587,19.391397,19.391397,500.0
2017-02-08,19.615889,19.615889,19.615889,19.615889,800.0
2017-02-09,19.592667,19.592667,19.592667,19.592667,300.0
2017-02-10,19.592667,19.592667,19.592667,19.592667,0.0
2017-02-13,19.592667,19.592667,19.592667,19.592667,0.0
2017-02-14,19.600409,19.600409,19.600409,19.600409,300.0
2017-02-15,19.600409,19.600409,19.600409,19.600409,0.0
2017-02-16,19.732006,19.732006,19.732006,19.732006,300.0
2017-02-17,19.732006,19.732006,19.732006,19.732006,0.0
2017-02-21,19.732006,19.732006,19.732006,19.732006,0.0
2017-02-22,19.80942,19.80942,19.80942,19.80942,100.0
2017-02-23,19.80942,19.80942,19.80942,19.80942,0.0
2017-02-24,19.80942,19.80942,19.80942,19.80942,0.0
2017-02-27,19.80942,19.80942,19.80942,19.80942,0.0
2017-02-28,19.80942,19.80942,19.80942,19.80942,200.0
2017-03-01,19.80942,19.80942,19.80942,19.80942,0.0
2017-03-02,19.80942,19.80942,19.80942,19.80942,0.0
2017-03-03,19.80942,19.80942,19.80942,19.80942,0.0
2017-03-06,19.80942,19.80942,19.80942,19.80942,100.0
2017-03-07,19.80942,19.80942,19.80942,19.80942,0.0
2017-03-08,19.80942,19.80942,19.80942,19.80942,0.0
2017-03-09,19.80942,19.80942,19.80942,19.80942,100.0
2017-03-10,19.80942,19.80942,19.80942,19.80942,0.0
2017-03-13,19.80942,19.80942,19.80942,19.80942,0.0
2017-03-14,19.80942,19.80942,19.80942,19.80942,0.0
2017-03-15,19.809416,19.809416,19.427008,19.427008,400.0
2017-03-16,19.427008,19.427008,19.427008,19.427008,0.0
2017-03-17,19.427008,19.427008,19.427008,19.427008,0.0
2017-03-20,19.427008,19.427008,19.427008,19.427008,0.0
2017-03-21,19.542353,19.542353,19.542353,19.542353,200.0
2017-03-22,19.542353,19.542353,19.542353,19.542353,100.0
2017-03-23,19.542353,19.542353,19.542353,19.542353,0.0
2017-03-24,19.542353,19.542353,19.542353,19.542353,0.0
2017-03-27,19.493128,19.493128,19.493128,19.493128,300.0
2017-03-28,19.493128,19.493128,19.493128,19.493128,100.0
2017-03-29,19.493128,19.493128,19.493128,19.493128,0.0
2017-03-30,19.5322,19.64158,19.5322,19.64158,900.0
2017-03-31,19.64158,19.64158,19.64158,19.64158,0.0
2017-04-03,19.64158,19.64158,19.64158,19.64158,0.0
2017-04-04,19.727518,19.727518,19.727518,19.727518,100.0
2017-04-05,19.836899,19.836899,19.836899,19.836899,1000.0
2017-04-06,19.836899,19.836899,19.836899,19.836899,0.0
2017-04-07,19.836899,19.836899,19.836899,19.836899,0.0
2017-04-10,19.836899,19.836899,19.836899,19.836899,0.0
2017-04-11,20.141594,20.141594,20.141594,20.141594,100.0
2017-04-12,20.016594,20.016594,20.016594,20.016594,700.0
2017-04-13,20.016594,20.016594,20.016594,20.016594,100.0
2017-04-17,20.219725,20.219725,20.219725,20.219725,1400.0
2017-04-18,20.302546,20.302546,20.302546,20.302546,300.0
2017-04-19,20.32911,20.32911,20.313482,20.313482,1000.0
2017-04-20,20.278324,20.297857,20.258793,20.258793,4300.0
2017-04-21,20.258793,20.258793,20.258793,20.258793,0.0
2017-04-24,20.180664,20.180664,20.180664,20.180664,700.0
2017-04-25,20.180664,20.180664,20.180664,20.180664,100.0
2017-04-26,20.180664,20.180664,20.180664,20.180664,0.0
2017-04-27,20.180664,20.180664,20.180664,20.180664,0.0
2017-04-28,19.860338,19.860338,19.860338,19.860338,400.0
2017-05-01,19.860338,19.860338,19.860338,19.860338,0.0
2017-05-02,19.860338,19.860338,19.860338,19.860338,0.0
2017-05-03,19.860338,19.860338,19.860338,19.860338,0.0
2017-05-04,19.860338,19.860338,19.860338,19.860338,0.0
2017-05-05,19.852518,19.852518,19.852518,19.852518,400.0
2017-05-08,19.875961,19.875961,19.782206,19.805645,300.0
2017-05-09,19.805645,19.805645,19.805645,19.805645,0.0
2017-05-10,19.766575,19.766575,19.766575,19.766575,500.0
2017-05-11,19.766575,19.766575,19.766575,19.766575,0.0
2017-05-12,19.766575,19.766575,19.766575,19.766575,0.0
2017-05-15,19.766575,19.766575,19.766575,19.766575,0.0
2017-05-16,19.586885,19.586885,19.55954,19.55954,1000.0
2017-05-17,19.49469,19.49469,19.49469,19.49469,400.0
2017-05-18,19.49469,19.49469,19.49469,19.49469,0.0
2017-05-19,19.89549,19.89549,19.89549,19.89549,1000.0
2017-05-22,19.977531,19.977531,19.977531,19.977531,500.0
2017-05-23,20.086914,20.086914,20.063477,20.063477,2700.0
2017-05-24,20.063477,20.063477,20.063477,20.063477,0.0
2017-05-25,20.14941,20.14941,20.14941,20.14941,500.0
2017-05-26,20.016594,20.016594,20.016594,20.016594,4000.0
2017-05-30,20.016594,20.016594,20.016594,20.016594,0.0
